TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
2,100320,75,73.26,7.27,8655816,3,5,0,1,11
2,100320,75,73.26,7.27,8655817,1,2,0,4,15
2,100320,75,73.26,7.27,8655818,5,1,1,0,7
2,100320,75,73.26,7.27,8655819,6,2,0,1,11
2,100320,75,73.26,7.27,8655820,4,2,0,0,6
2,100320,75,73.26,7.27,8655821,7,19,0,0,26
2,100320,75,73.26,7.27,8655822,54,2,0,1,59
2,100320,75,73.26,7.27,8655823,4,2,0,3,15
2,100320,75,73.26,7.27,8655824,6,0,0,1,9
2,100320,75,73.26,7.27,8655825,4,2,0,0,6
2,100320,75,73.26,7.27,8655826,1,20,0,1,24
2,100320,75,73.26,7.27,8655827,6,3,0,3,18
2,100320,75,73.26,7.27,8655828,4,2,0,0,6
2,100320,75,73.26,7.27,8655829,3,8,0,0,11
2,100320,75,73.26,7.27,8655830,2,4,0,1,9
2,100320,75,73.26,7.27,8655831,4,2,0,1,9
2,100320,75,73.26,7.27,8655832,9,7,0,0,16
2,100320,75,73.26,7.27,8655833,4,1,0,0,5
2,100320,75,73.26,7.27,8655834,1,4,0,0,5
2,100320,75,73.26,7.27,8655835,2,2,0,1,7
2,100320,75,73.26,7.27,8655836,7,3,0,0,10
2,100320,75,73.26,7.27,8655837,2,4,0,3,15
2,100320,75,73.26,7.27,8655838,22,3,0,0,25
2,100320,75,73.26,7.27,8655839,1,6,0,0,7
2,100320,75,73.26,7.27,8655840,5,14,0,0,19
2,100320,75,73.26,7.27,8655841,3,4,0,0,7
2,100320,75,73.26,7.27,8655842,8,4,0,0,12
2,100320,75,73.26,7.27,8655843,3,19,0,1,25
2,100320,75,73.26,7.27,8655844,5,2,0,1,10
2,100320,75,73.26,7.27,8655845,1,6,0,0,7
2,100320,75,73.26,7.27,8655846,5,1,0,0,6
2,100320,75,73.26,7.27,8655847,3,5,0,2,14
2,100320,75,73.26,7.27,8655848,5,4,0,1,12
2,100320,75,73.26,7.27,8655849,2,4,0,1,9
2,100320,75,73.26,7.27,8655850,4,2,0,0,6
2,100320,75,73.26,7.27,8655851,5,5,0,0,10
2,100320,75,73.26,7.27,8655852,3,35,0,0,38
2,100320,75,73.26,7.27,8655853,1,1,2,0,4
2,100320,75,73.26,7.27,8655854,2,2,0,0,4
2,100320,75,73.26,7.27,8655855,1,3,0,0,4
2,100320,75,73.26,7.27,8655856,2,2,0,1,7
2,100320,75,73.26,7.27,8655857,2,2,0,0,4
2,100320,75,73.26,7.27,8655858,3,3,0,0,6
2,100320,75,73.26,7.27,8655859,2,5,0,0,7
2,100320,75,73.26,7.27,8655860,3,2,1,0,6
2,100320,75,73.26,7.27,8655861,4,2,0,1,9
2,100320,75,73.26,7.27,8655862,3,15,0,0,18
2,100320,75,73.26,7.27,8655863,3,1,0,0,4
2,100320,75,73.26,7.27,8655864,3,2,0,0,5
2,100320,75,73.26,7.27,8655865,3,2,0,0,5
2,100320,75,73.26,7.27,8655866,4,1,0,0,5
2,100320,75,73.26,7.27,8655867,4,3,0,0,7
2,100320,75,73.26,7.27,8655868,2,2,0,1,7
2,100320,75,73.26,7.27,8655869,2,3,0,0,5
2,100320,75,73.26,7.27,8655870,4,2,0,0,6
2,100320,75,73.26,7.27,8655871,1,3,0,0,4
2,100320,75,73.26,7.27,8655872,6,3,0,0,9
2,100320,75,73.26,7.27,8655873,2,3,0,0,5
2,100320,75,73.26,7.27,8655874,2,2,0,0,4
2,100320,75,73.26,7.27,8655875,2,2,0,0,4
2,100320,75,73.26,7.27,8655876,1,4,0,3,14
2,100320,75,73.26,7.27,8655877,4,1,0,1,8
2,100320,75,73.26,7.27,8655878,3,2,0,0,5
2,100320,75,73.26,7.27,8655879,2,3,0,1,8
2,100320,75,73.26,7.27,8655880,8,1,0,0,9
2,100320,75,73.26,7.27,8655881,2,3,24,0,29
2,100320,75,73.26,7.27,8655882,26,2,0,3,37
2,100320,75,73.26,7.27,8655883,5,3,0,0,8
2,100320,75,73.26,7.27,8655884,2,3,0,1,8
2,100320,75,73.26,7.27,8655885,1,3,0,1,7
2,100320,75,73.26,7.27,8655886,2,3,0,0,5
2,100320,75,73.26,7.27,8655887,2,3,0,1,8
2,100320,75,73.26,7.27,8655888,2,3,0,0,5
2,100320,75,73.26,7.27,8655889,2,3,5,0,10
2,100320,75,73.26,7.27,8655890,2,2,0,0,4
2,100320,75,73.26,7.27,8655891,2,8,0,1,13
2,100320,75,73.26,7.27,8655892,2,10,0,1,15
2,100320,75,73.26,7.27,8655893,3,3,0,0,6
2,100320,75,73.26,7.27,8655894,2,3,0,0,5
2,100320,75,73.26,7.27,8655895,30,3,0,0,33
2,100320,75,73.26,7.27,8655896,3,4,0,0,7
2,100320,75,73.26,7.27,8655897,4,7,3,5,29
2,100320,75,73.26,7.27,8655898,11,7,0,0,18
2,100320,75,73.26,7.27,8655899,3,27,0,1,33
2,100320,75,73.26,7.27,8655900,4,3,0,1,10
2,100320,75,73.26,7.27,8655901,2,9,0,0,11
2,100320,75,73.26,7.27,8655902,2,4,0,0,6
2,100320,75,73.26,7.27,8655903,2,3,0,2,11
2,100320,75,73.26,7.27,8655904,2,11,0,1,16
2,100320,75,73.26,7.27,8655905,3,4,0,1,10
2,100320,75,73.26,7.27,8655906,3,5,0,2,14
2,100320,75,73.26,7.27,8655907,3,2,0,0,5
2,100320,75,73.26,7.27,8655908,6,1,0,1,10
2,100320,75,73.26,7.27,8655909,2,2,0,18,58
2,100320,75,73.26,7.27,8655910,18,15,0,3,42
2,100320,75,73.26,7.27,8655911,6,1,0,0,7
2,100320,75,73.26,7.27,8655912,3,13,0,0,16
2,100320,75,73.26,7.27,8655913,8,3,0,0,11
2,100320,75,73.26,7.27,8655914,2,3,0,2,11
2,100320,75,73.26,7.27,8655915,2,9,0,0,11
2,100320,75,73.26,7.27,8655916,3,4,3,0,10
2,100320,75,73.26,7.27,8655917,5,3,0,1,11
2,100320,75,73.26,7.27,8655918,4,3,0,0,7
2,100320,75,73.26,7.27,8655919,6,24,0,0,30
2,100320,75,73.26,7.27,8655920,2,2,0,1,7
2,100320,75,73.26,7.27,8655921,2,3,0,0,5
2,100320,75,73.26,7.27,8655922,2,2,0,1,7
2,100320,75,73.26,7.27,8655923,5,2,0,0,7
2,100320,75,73.26,7.27,8655924,2,2,0,2,10
2,100320,75,73.26,7.27,8655925,3,3,0,1,9
2,100320,75,73.26,7.27,8655926,4,2,0,0,6
2,100320,75,73.26,7.27,8655927,3,4,0,2,13
2,100320,75,73.26,7.27,8655928,5,2,1,0,8
2,100320,75,73.26,7.27,8655929,2,7,0,0,9
2,100320,75,73.26,7.27,8655930,7,16,0,0,23
2,100320,75,73.26,7.27,8655931,3,3,0,0,6
2,100320,75,73.26,7.27,8655932,3,5,0,0,8
2,100320,75,73.26,7.27,8655933,3,2,0,1,8
2,100320,75,73.26,7.27,8655934,6,1,0,1,10
2,100320,75,73.26,7.27,8655935,3,0,0,1,6
2,100320,75,73.26,7.27,8655936,2,13,0,1,18
2,100320,75,73.26,7.27,8655937,2,2,0,0,4
2,100320,75,73.26,7.27,8655938,3,2,0,0,5
2,100320,75,73.26,7.27,8655939,3,1,0,0,4
2,100320,75,73.26,7.27,8655940,4,1,0,0,5
2,100320,75,73.26,7.27,8655941,25,3,0,0,28
2,100320,75,73.26,7.27,8655942,2,8,0,0,10
2,100320,75,73.26,7.27,8655943,3,1,0,0,4
2,100320,75,73.26,7.27,8655944,2,3,0,2,11
2,100320,75,73.26,7.27,8655945,4,4,0,1,11
2,100320,75,73.26,7.27,8655946,2,3,0,0,5
2,100320,75,73.26,7.27,8655947,2,3,0,1,8
2,100320,75,73.26,7.27,8655948,2,3,0,1,8
2,100320,75,73.26,7.27,8655949,2,2,0,0,4
2,100320,75,73.26,7.27,8655950,2,2,0,1,7
2,100320,75,73.26,7.27,8655951,7,3,0,0,10
2,100320,75,73.26,7.27,8655952,3,2,0,3,14
2,100320,75,73.26,7.27,8655953,3,2,0,1,8
2,100320,75,73.26,7.27,8655954,2,3,0,1,8
2,100320,75,73.26,7.27,8655955,2,4,0,0,6
2,100320,75,73.26,7.27,8655956,1,2,0,2,9
2,100320,75,73.26,7.27,8655957,3,2,0,1,8
2,100320,75,73.26,7.27,8655958,2,16,0,1,21
2,100320,75,73.26,7.27,8655959,3,2,0,0,5
2,100320,75,73.26,7.27,8655960,1,2,0,1,6
2,100320,75,73.26,7.27,8655961,1,3,0,1,7
2,100320,75,73.26,7.27,8655962,3,2,0,1,8
2,100320,75,73.26,7.27,8655963,2,7,0,1,12
2,100320,75,73.26,7.27,8655964,2,2,0,0,4
2,100320,75,73.26,7.27,8655965,2,3,0,1,8
2,100320,75,73.26,7.27,8655966,2,3,1,0,6
2,100320,75,73.26,7.27,8655967,2,5,0,1,10
2,100320,75,73.26,7.27,8655968,3,3,0,2,12
2,100320,75,73.26,7.27,8655969,3,2,0,1,8
2,100320,75,73.26,7.27,8655970,1,3,0,0,4
2,100320,75,73.26,7.27,8655971,2,5,0,0,7
2,100320,75,73.26,7.27,8655972,4,2,0,0,6
2,100320,75,73.26,7.27,8655973,4,5,0,16,57
2,100320,75,73.26,7.27,8655974,17,8,0,0,25
2,100320,75,73.26,7.27,8655975,2,3,0,1,8
2,100320,75,73.26,7.27,8655976,5,2,0,0,7
2,100320,75,73.26,7.27,8655977,3,2,0,2,11
2,100320,75,73.26,7.27,8655978,3,16,0,0,19
2,100320,75,73.26,7.27,8655979,8,31,0,1,42
2,100320,75,73.26,7.27,8655980,2,4,0,0,6
2,100320,75,73.26,7.27,8655981,2,6,0,0,8
2,100320,75,73.26,7.27,8655982,4,3,0,2,13
2,100320,75,73.26,7.27,8655983,4,2,0,0,6
2,100320,75,73.26,7.27,8655984,9,2,0,1,14
2,100320,75,73.26,7.27,8655985,6,2,0,0,8
2,100320,75,73.26,7.27,8655986,3,5,0,0,8
2,100320,75,73.26,7.27,8655987,3,2,0,0,5
2,100320,75,73.26,7.27,8655988,4,2,0,2,12
2,100320,75,73.26,7.27,8655989,28,1,0,0,29
2,100320,75,73.26,7.27,8655990,2,5,0,0,7
2,100320,75,73.26,7.27,8655991,9,2,0,0,11
2,100320,75,73.26,7.27,8655992,3,2,0,1,8
2,100320,75,73.26,7.27,8655993,3,2,0,0,5
2,100320,75,73.26,7.27,8655994,2,6,0,0,8
2,100320,75,73.26,7.27,8655995,2,3,0,1,8
2,100320,75,73.26,7.27,8655996,4,8,0,0,12
2,100320,75,73.26,7.27,8655997,12,0,0,0,12
2,100320,75,73.26,7.27,8655998,2,4,0,1,9
2,100320,75,73.26,7.27,8655999,6,4,0,0,10
2,100320,75,73.26,7.27,8656000,44,12,0,4,68
2,100320,75,73.26,7.27,8656001,6,6,0,1,15
2,100320,75,73.26,7.27,8657002,7,6,0,1,16
2,100320,75,73.26,7.27,8657003,3,7,0,0,10
2,100320,75,73.26,7.27,8657004,5,2,0,4,19
2,100320,75,73.26,7.27,8657005,5,1,0,0,6
2,100320,75,73.26,7.27,8657006,3,4,0,0,7
2,100320,75,73.26,7.27,8657007,4,3,1,0,8
2,100320,75,73.26,7.27,8657008,20,1,0,0,21
2,100320,75,73.26,7.27,8657009,3,1,0,2,10
2,100320,75,73.26,7.27,8657010,5,0,0,1,8
2,100320,75,73.26,7.27,8657011,1,4,0,0,5
2,100320,75,73.26,7.27,8657012,2,3,0,1,8
2,100320,75,73.26,7.27,8657013,1,9,0,0,10
2,100320,75,73.26,7.27,8657014,5,0,0,0,5
2,100320,75,73.26,7.27,8657015,2,4,0,0,6
2,100320,75,73.26,7.27,8657016,4,0,0,2,10
2,100320,75,73.26,7.27,8657017,3,13,0,2,22
2,100320,75,73.26,7.27,8657018,4,18,0,0,22
2,100320,75,73.26,7.27,8657019,1,2,1,1,7
2,100320,75,73.26,7.27,8657020,3,3,0,0,6
2,100320,75,73.26,7.27,8657021,2,4,0,0,6
2,100320,75,73.26,7.27,8657022,2,3,0,0,5
2,100320,75,73.26,7.27,8657023,29,3,0,0,32
2,100320,75,73.26,7.27,8657024,1,9,0,0,10
2,100320,75,73.26,7.27,8657025,1,3,0,0,4
2,100320,75,73.26,7.27,8657026,1,1,0,0,2
2,100320,75,73.26,7.27,8657027,1,8,0,0,9
2,100320,75,73.26,7.27,8657028,1,3,0,0,4
2,100320,75,73.26,7.27,8657029,3,2,0,1,8
2,100320,75,73.26,7.27,8657030,2,2,0,0,4
2,100320,75,73.26,7.27,8657031,1,2,0,1,6
2,100320,75,73.26,7.27,8657032,2,4,0,0,6
2,100320,75,73.26,7.27,8657033,2,2,0,0,4
2,100320,75,73.26,7.27,8657034,4,1,0,0,5
2,100320,75,73.26,7.27,8657035,2,5,0,1,10
2,100320,75,73.26,7.27,8657036,2,4,0,0,6
2,100320,75,73.26,7.27,8657037,2,3,0,1,8
2,100320,75,73.26,7.27,8657038,2,7,0,1,12
2,100320,75,73.26,7.27,8657039,2,21,0,0,23
2,100320,75,73.26,7.27,8657040,2,2,0,0,4
2,100320,75,73.26,7.27,8657041,2,4,0,0,6
2,100320,75,73.26,7.27,8657042,4,1,0,0,5
2,100320,75,73.26,7.27,8657043,1,2,0,0,3
2,100320,75,73.26,7.27,8657044,1,9,0,1,13
2,100320,75,73.26,7.27,8657045,3,4,0,0,7
2,100320,75,73.26,7.27,8657046,3,4,0,0,7
2,100320,75,73.26,7.27,8657047,1,2,0,0,3
2,100320,75,73.26,7.27,8657048,8,1,0,0,9
2,100320,75,73.26,7.27,8657049,3,2,0,0,5
2,100320,75,73.26,7.27,8657050,14,0,5,0,19
2,100320,75,73.26,7.27,8657051,5,15,0,0,20
2,100320,75,73.26,7.27,8657052,3,4,1,2,14
2,100320,75,73.26,7.27,8657053,3,3,0,2,12
2,100320,75,73.26,7.27,8657054,3,11,0,0,14
2,100320,75,73.26,7.27,8657055,18,2,0,1,23
2,100320,75,73.26,7.27,8657056,4,3,0,0,7
2,100320,75,73.26,7.27,8657057,3,6,0,0,9
2,100320,75,73.26,7.27,8657058,5,1,0,0,6
2,100320,75,73.26,7.27,8657059,3,1,0,0,4
2,100320,75,73.26,7.27,8657060,2,6,0,0,8
2,100320,75,73.26,7.27,8657061,2,3,0,0,5
2,100320,75,73.26,7.27,8657062,1,6,2,0,9
2,100320,75,73.26,7.27,8657063,5,1,0,2,12
2,100320,75,73.26,7.27,8657064,6,1,0,0,7
2,100320,75,73.26,7.27,8657065,2,2,15,1,22
2,100320,75,73.26,7.27,8657066,17,1,0,0,18
2,100320,75,73.26,7.27,8657067,2,1,0,0,3
2,100320,75,73.26,7.27,8657068,3,6,0,0,9
2,100320,75,73.26,7.27,8657069,2,4,2,0,8
2,100320,75,73.26,7.27,8657070,4,3,0,2,13
2,100320,75,73.26,7.27,8657071,3,2,0,0,5
2,100320,75,73.26,7.27,8657072,2,7,0,0,9
2,100320,75,73.26,7.27,8657073,4,0,0,1,7
2,100320,75,73.26,7.27,8657074,3,5,0,0,8
2,100320,75,73.26,7.27,8657075,1,7,0,0,8
2,100320,75,73.26,7.27,8657076,5,22,0,0,27
2,100320,75,73.26,7.27,8657077,2,3,0,0,5
2,100320,75,73.26,7.27,8657078,2,5,0,0,7
2,100320,75,73.26,7.27,8657079,2,8,0,0,10
2,100320,75,73.26,7.27,8657080,2,2,0,0,4
2,100320,75,73.26,7.27,8657081,2,4,0,0,6
2,100320,75,73.26,7.27,8657082,1,4,0,2,11
2,100320,75,73.26,7.27,8657083,2,2,0,0,4
2,100320,75,73.26,7.27,8657084,2,1,0,1,6
2,100320,75,73.26,7.27,8657085,3,3,0,0,6
2,100320,75,73.26,7.27,8657086,25,1,0,0,26
2,100320,75,73.26,7.27,8657087,2,5,0,0,7
2,100320,75,73.26,7.27,8657088,2,1,0,1,6
2,100320,75,73.26,7.27,8657089,1,2,0,0,3
2,100320,75,73.26,7.27,8657090,7,1,0,0,8
2,100320,75,73.26,7.27,8657091,2,1,0,0,3
2,100320,75,73.26,7.27,8657092,1,4,0,0,5
2,100320,75,73.26,7.27,8657093,3,1,0,1,7
2,100320,75,73.26,7.27,8657094,4,1,0,1,8
2,100320,75,73.26,7.27,8657095,2,4,0,1,9
2,100320,75,73.26,7.27,8657096,3,2,0,0,5
2,100320,75,73.26,7.27,8657097,2,3,0,2,11
2,100320,75,73.26,7.27,8657098,2,3,0,0,5
2,100320,75,73.26,7.27,8657099,2,2,0,1,7
2,100320,75,73.26,7.27,8657100,2,3,0,0,5
2,100320,75,73.26,7.27,8657101,4,2,0,0,6
2,100320,75,73.26,7.27,8657102,1,8,0,0,9
2,100320,75,73.26,7.27,8657103,1,18,0,0,19
2,100320,75,73.26,7.27,8657104,1,2,0,0,3
2,100320,75,73.26,7.27,8657105,2,2,0,1,7
2,100320,75,73.26,7.27,8657106,1,2,0,1,6
2,100320,75,73.26,7.27,8657107,2,2,0,1,7
2,100320,75,73.26,7.27,8657108,2,1,0,1,6
2,100320,75,73.26,7.27,8657109,2,2,0,1,7
2,100320,75,73.26,7.27,8657110,1,2,0,1,6
2,100320,75,73.26,7.27,8657111,2,3,0,1,8
2,100320,75,73.26,7.27,8657112,1,6,0,0,7
2,100320,75,73.26,7.27,8657113,1,2,0,0,3
2,100320,75,73.26,7.27,8657114,1,2,1,0,4
2,100320,75,73.26,7.27,8657115,1,2,0,0,3
2,100320,75,73.26,7.27,8657116,2,2,0,0,4
2,100320,75,73.26,7.27,8657117,2,2,0,0,4
2,100320,75,73.26,7.27,8657118,1,2,0,0,3
2,100320,75,73.26,7.27,8657119,2,2,0,1,7
2,100320,75,73.26,7.27,8657120,14,2,0,1,19
2,100320,75,73.26,7.27,8657121,2,2,0,0,4
2,100320,75,73.26,7.27,8657122,1,2,0,0,3
2,100320,75,73.26,7.27,8657123,1,4,1,0,6
2,100320,75,73.26,7.27,8657124,3,3,0,1,9
2,100320,75,73.26,7.27,8657125,8,0,0,0,8
2,100320,75,73.26,7.27,8657126,1,3,0,0,4
2,100320,75,73.26,7.27,8657127,2,2,0,0,4
2,100320,75,73.26,7.27,8657128,2,9,0,2,17
2,100320,75,73.26,7.27,8657129,3,3,0,0,6
2,100320,75,73.26,7.27,8657130,2,3,0,0,5
2,100320,75,73.26,7.27,8657131,2,22,0,0,24
2,100320,75,73.26,7.27,8657132,2,2,0,1,7
2,100320,75,73.26,7.27,8657133,3,2,0,1,8
2,100320,75,73.26,7.27,8657134,4,5,0,0,9
2,100320,75,73.26,7.27,8657135,5,4,0,0,9
2,100320,75,73.26,7.27,8657136,3,1,0,16,52
2,100320,75,73.26,7.27,8657137,18,3,0,0,21
2,100320,75,73.26,7.27,8657138,2,6,0,1,11
2,100320,75,73.26,7.27,8657139,1,5,0,1,9
2,100320,75,73.26,7.27,8657140,2,1,0,1,6
2,100320,75,73.26,7.27,8657141,2,2,0,0,4
2,100320,75,73.26,7.27,8657142,2,2,0,1,7
2,100320,75,73.26,7.27,8657143,3,2,1,0,6
2,100320,75,73.26,7.27,8657144,3,1,0,0,4
2,100320,75,73.26,7.27,8657145,1,3,0,0,4
2,100320,75,73.26,7.27,8657146,3,2,0,0,5
2,100320,75,73.26,7.27,8657147,2,2,0,0,4
2,100320,75,73.26,7.27,8657148,14,1,0,0,15
2,100320,75,73.26,7.27,8657149,3,0,0,1,6
2,100320,75,73.26,7.27,8657150,4,1,14,0,19
2,100320,75,73.26,7.27,8657151,14,2,0,1,19
2,100320,75,73.26,7.27,8657152,2,3,0,0,5
2,100320,75,73.26,7.27,8657153,2,1,0,1,6
2,100320,75,73.26,7.27,8657154,2,2,0,0,4
2,100320,75,73.26,7.27,8657155,2,2,0,1,7
2,100320,75,73.26,7.27,8657156,3,2,0,0,5
2,100320,75,73.26,7.27,8657157,1,4,0,0,5
2,100320,75,73.26,7.27,8657158,1,3,0,0,4
2,100320,75,73.26,7.27,8657159,1,14,0,0,15
2,100320,75,73.26,7.27,8657160,1,4,0,0,5
2,100320,75,73.26,7.27,8657161,1,10,0,1,14
2,100320,75,73.26,7.27,8657162,2,2,0,1,7
2,100320,75,73.26,7.27,8657163,3,2,0,0,5
2,100320,75,73.26,7.27,8657164,2,1,0,2,9
2,100320,75,73.26,7.27,8657165,4,1,0,0,5
2,100320,75,73.26,7.27,8657166,3,2,0,1,8
2,100320,75,73.26,7.27,8657167,2,7,0,0,9
2,100320,75,73.26,7.27,8657168,3,5,0,1,11
2,100320,75,73.26,7.27,8657169,2,4,0,0,6
2,100320,75,73.26,7.27,8657170,2,4,0,1,9
2,100320,75,73.26,7.27,8657171,2,7,0,0,9
2,100320,75,73.26,7.27,8657172,2,2,0,13,43
2,100320,75,73.26,7.27,8657173,18,0,0,1,21
2,100320,75,73.26,7.27,8657174,6,5,0,2,17
2,100320,75,73.26,7.27,8657175,4,20,0,1,27
2,100320,75,73.26,7.27,8657176,4,4,0,1,11
2,100320,75,73.26,7.27,8657177,5,3,0,1,11
2,100320,75,73.26,7.27,8657178,3,4,0,1,10
2,100320,75,73.26,7.27,8657179,3,3,0,2,12
2,100320,75,73.26,7.27,8657180,3,4,0,1,10
2,100320,75,73.26,7.27,8657181,3,21,0,2,30
2,100320,75,73.26,7.27,8657182,3,4,0,11,40
2,100320,75,73.26,7.27,8657183,13,5,0,1,21
2,100320,75,73.26,7.27,8657184,2,4,0,3,15
2,100320,75,73.26,7.27,8657185,5,4,0,3,18
2,100320,75,73.26,7.27,8657186,5,2,0,0,7
2,100320,75,73.26,7.27,8657187,3,4,0,2,13
2,100320,75,73.26,7.27,8657188,5,21,0,0,26
2,100320,75,73.26,7.27,8657189,5,1,0,2,12
2,100320,75,73.26,7.27,8657190,4,5,0,1,12
2,100320,75,73.26,7.27,8657191,4,12,0,0,16
2,100320,75,73.26,7.27,8657192,5,1,0,3,15
2,100320,75,73.26,7.27,8657193,6,8,0,0,14
2,100320,75,73.26,7.27,8657194,6,25,0,1,34
2,100320,75,73.26,7.27,8657195,3,6,0,0,9
2,100320,75,73.26,7.27,8657196,8,5,0,0,13
2,100320,75,73.26,7.27,8657197,4,3,0,0,7
2,100320,75,73.26,7.27,8657198,5,1,0,0,6
2,100320,75,73.26,7.27,8657199,3,7,0,0,10
2,100320,75,73.26,7.27,8657200,8,11,0,0,19
2,100320,75,73.26,7.27,8657201,3,5,1,0,9
2,100320,75,73.26,7.27,8657202,4,2,0,0,6
2,100320,75,73.26,7.27,8657203,5,3,0,0,8
2,100320,75,73.26,7.27,8657204,22,8,0,0,30
2,100320,75,73.26,7.27,8657205,7,2,0,0,9
2,100320,75,73.26,7.27,8657206,6,5,0,0,11
2,100320,75,73.26,7.27,8657207,3,3,0,2,12
2,100320,75,73.26,7.27,8657208,4,2,0,12,42
2,100320,75,73.26,7.27,8657209,14,3,0,1,20
2,100320,75,73.26,7.27,8657210,4,3,0,1,10
2,100320,75,73.26,7.27,8657211,3,4,0,0,7
2,100320,75,73.26,7.27,8657212,2,6,0,0,8
2,100320,75,73.26,7.27,8657213,3,4,2,0,9
2,100320,75,73.26,7.27,8657214,33,16,0,1,52
2,100320,75,73.26,7.27,8657215,4,8,0,0,12
2,100320,75,73.26,7.27,8657216,4,2,0,1,9
2,100320,75,73.26,7.27,8657217,2,5,0,1,10
2,100320,75,73.26,7.27,8657218,3,3,0,0,6
2,100320,75,73.26,7.27,8657219,3,5,0,2,14
2,100320,75,73.26,7.27,8657220,3,7,0,0,10
2,100320,75,73.26,7.27,8657221,3,3,1,1,10
2,100320,75,73.26,7.27,8657222,3,4,0,3,16
2,100320,75,73.26,7.27,8657223,5,4,0,2,15
2,100320,75,73.26,7.27,8657224,23,7,0,2,36
2,100320,75,73.26,7.27,8657225,6,2,0,3,17
2,100320,75,73.26,7.27,8657226,7,10,0,0,17
2,100320,75,73.26,7.27,8657227,8,8,0,0,16
2,100320,75,73.26,7.27,8657228,10,6,0,1,19
2,100320,75,73.26,7.27,8657229,4,2,0,1,9
2,100320,75,73.26,7.27,8657230,3,1,0,1,7
2,100320,75,73.26,7.27,8657231,1,3,0,0,4
2,100320,75,73.26,7.27,8657232,2,3,0,0,5
2,100320,75,73.26,7.27,8657233,1,3,16,0,20
2,100320,75,73.26,7.27,8657234,18,4,0,0,22
2,100320,75,73.26,7.27,8657235,2,6,0,0,8
2,100320,75,73.26,7.27,8657236,5,1,0,0,6
2,100320,75,73.26,7.27,8657237,16,4,4,0,24
2,100320,75,73.26,7.27,8657238,3,1,0,1,7
2,100320,75,73.26,7.27,8657239,2,4,0,1,9
2,100320,75,73.26,7.27,8657240,2,3,0,0,5
2,100320,75,73.26,7.27,8657241,3,3,0,2,12
2,100320,75,73.26,7.27,8657242,4,1,0,1,8
2,100320,75,73.26,7.27,8657243,4,20,0,0,24
2,100320,75,73.26,7.27,8657244,6,2,0,0,8
2,100320,75,73.26,7.27,8657245,5,4,0,0,9
2,100320,75,73.26,7.27,8657246,2,3,0,1,8
2,100320,75,73.26,7.27,8657247,3,2,0,0,5
2,100320,75,73.26,7.27,8657248,4,18,0,0,22
2,100320,75,73.26,7.27,8657249,2,2,0,0,4
2,100320,75,73.26,7.27,8657250,3,2,0,0,5
2,100320,75,73.26,7.27,8657251,3,3,0,0,6
2,100320,75,73.26,7.27,8657252,2,4,0,0,6
2,100320,75,73.26,7.27,8657253,3,2,0,1,8
2,100320,75,73.26,7.27,8657254,2,7,0,0,9
2,100320,75,73.26,7.27,8657255,2,4,0,0,6
2,100320,75,73.26,7.27,8657256,2,3,0,0,5
2,100320,75,73.26,7.27,8657257,5,2,0,1,10
2,100320,75,73.26,7.27,8657258,1,4,1,0,6
2,100320,75,73.26,7.27,8657259,6,2,0,32,104
2,100320,75,73.26,7.27,8657260,32,3,0,0,35
2,100320,75,73.26,7.27,8657261,1,4,0,0,5
2,100320,75,73.26,7.27,8657262,4,0,0,1,7
2,100320,75,73.26,7.27,8657263,1,4,0,0,5
2,100320,75,73.26,7.27,8657264,1,2,0,0,3
2,100320,75,73.26,7.27,8657265,1,5,0,0,6
2,100320,75,73.26,7.27,8657266,9,7,0,0,16
2,100320,75,73.26,7.27,8657267,3,5,0,1,11
2,100320,75,73.26,7.27,8657268,4,8,0,0,12
2,100320,75,73.26,7.27,8657269,5,2,0,2,13
2,100320,75,73.26,7.27,8657270,4,6,0,0,10
2,100320,75,73.26,7.27,8657271,3,8,0,1,14
2,100320,75,73.26,7.27,8657272,4,16,0,1,23
2,100320,75,73.26,7.27,8657273,3,2,0,1,8
2,100320,75,73.26,7.27,8657274,7,3,0,0,10
2,100320,75,73.26,7.27,8657275,2,15,0,0,17
2,100320,75,73.26,7.27,8657276,4,4,0,0,8
2,100320,75,73.26,7.27,8657277,3,21,0,0,24
2,100320,75,73.26,7.27,8657278,2,4,0,2,12
2,100320,75,73.26,7.27,8657279,5,1,0,0,6
2,100320,75,73.26,7.27,8657280,3,3,0,0,6
2,100320,75,73.26,7.27,8657281,2,3,0,3,14
2,100320,75,73.26,7.27,8657282,4,2,0,1,9
2,100320,75,73.26,7.27,8657283,5,9,0,0,14
2,100320,75,73.26,7.27,8657284,2,3,0,0,5
2,100320,75,73.26,7.27,8657285,3,3,0,0,6
2,100320,75,73.26,7.27,8657286,4,1,0,1,8
2,100320,75,73.26,7.27,8657287,14,14,0,0,28
2,100320,75,73.26,7.27,8657288,2,4,0,0,6
2,100320,75,73.26,7.27,8657289,1,2,0,1,6
2,100320,75,73.26,7.27,8657290,4,1,0,0,5
2,100320,75,73.26,7.27,8657291,2,4,0,0,6
2,100320,75,73.26,7.27,8657292,2,6,0,0,8
2,100320,75,73.26,7.27,8657293,2,4,0,0,6
2,100320,75,73.26,7.27,8657294,2,5,0,0,7
2,100320,75,73.26,7.27,8657295,3,5,0,0,8
