TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
6,100335,5,4.86,0.72,8846204,58,18,0,0,76
6,100335,5,4.86,0.72,8846205,79,18,0,2,99
6,100335,5,4.86,0.72,8846206,52,9,0,8,69
6,100335,5,4.86,0.72,8846207,88,17,0,0,105
6,100335,5,4.86,0.72,8846208,50,29,0,0,79
6,100335,5,4.86,0.72,8846209,84,3,0,1,88
6,100335,5,4.86,0.72,8846210,55,44,0,0,99
6,100335,5,4.86,0.72,8846211,109,90,0,0,199
6,100335,5,4.86,0.72,8846212,66,19,0,0,85
6,100335,5,4.86,0.72,8846213,64,16,0,0,80
6,100335,5,4.86,0.72,8846214,127,0,0,0,127
6,100335,5,4.86,0.72,8846215,78,30,7,0,115
6,100335,5,4.86,0.72,8846216,107,4,0,0,111
6,100335,5,4.86,0.72,8846217,108,40,0,0,148
6,100335,5,4.86,0.72,8846218,85,18,0,0,103
6,100335,5,4.86,0.72,8846219,84,40,0,0,124
6,100335,5,4.86,0.72,8846220,46,37,0,0,83
6,100335,5,4.86,0.72,8846221,49,18,0,2,69
6,100335,5,4.86,0.72,8846222,51,37,0,0,88
6,100335,5,4.86,0.72,8846223,70,20,1,0,91
6,100335,5,4.86,0.72,8846224,73,11,0,0,84
6,100335,5,4.86,0.72,8846225,48,5,1,4,58
6,100335,5,4.86,0.72,8846226,53,9,0,0,62
6,100335,5,4.86,0.72,8846227,48,9,0,1,58
6,100335,5,4.86,0.72,8846228,79,32,0,7,118
6,100335,5,4.86,0.72,8846229,102,24,0,36,162
6,100335,5,4.86,0.72,8846230,66,29,0,0,95
6,100335,5,4.86,0.72,8846231,53,7,0,44,104
6,100335,5,4.86,0.72,8846232,77,9,0,0,86
6,100335,5,4.86,0.72,8846233,105,29,0,5,139
6,100335,5,4.86,0.72,8846234,74,32,0,0,106
6,100335,5,4.86,0.72,8846235,90,45,0,1,136
6,100335,5,4.86,0.72,8846236,61,27,0,0,88
6,100335,5,4.86,0.72,8846237,50,80,0,0,130
6,100335,5,4.86,0.72,8846238,61,69,0,0,130
6,100335,5,4.86,0.72,8846239,62,23,0,1,86
6,100335,5,4.86,0.72,8846240,54,16,0,0,70
6,100335,5,4.86,0.72,8846241,63,16,0,0,79
6,100335,5,4.86,0.72,8846242,93,51,0,0,144
6,100335,5,4.86,0.72,8846243,110,17,0,0,127
6,100335,5,4.86,0.72,8846244,84,53,0,0,137
6,100335,5,4.86,0.72,8846245,47,13,0,0,60
6,100335,5,4.86,0.72,8846246,76,8,0,1,85
6,100335,5,4.86,0.72,8846247,88,49,0,0,137
6,100335,5,4.86,0.72,8846248,99,17,0,2,118
6,100335,5,4.86,0.72,8846249,111,39,0,0,150
6,100335,5,4.86,0.72,8846250,48,4,0,1,53
6,100335,5,4.86,0.72,8846251,48,6,1,0,55
6,100335,5,4.86,0.72,8846252,60,16,0,0,76
6,100335,5,4.86,0.72,8846253,90,30,0,0,120
6,100335,5,4.86,0.72,8846254,52,10,0,0,62
6,100335,5,4.86,0.72,8846255,182,30,0,0,212
6,100335,5,4.86,0.72,8846256,130,12,3,4,149
6,100335,5,4.86,0.72,8846257,194,59,0,0,253
6,100335,5,4.86,0.72,8846258,233,33,0,0,266
6,100335,5,4.86,0.72,8846259,111,17,0,0,128
6,100335,5,4.86,0.72,8846260,92,31,0,0,123
6,100335,5,4.86,0.72,8846261,110,4,0,0,114
6,100335,5,4.86,0.72,8846262,52,16,0,0,68
6,100335,5,4.86,0.72,8846263,53,17,0,0,70
6,100335,5,4.86,0.72,8846264,91,17,0,0,108
6,100335,5,4.86,0.72,8846265,53,93,0,0,146
6,100335,5,4.86,0.72,8846266,65,56,0,0,121
6,100335,5,4.86,0.72,8846267,95,88,0,0,183
6,100335,5,4.86,0.72,8846268,105,34,0,0,139
6,100335,5,4.86,0.72,8846269,160,12,0,0,172
6,100335,5,4.86,0.72,8846270,49,28,0,0,77
6,100335,5,4.86,0.72,8846271,209,107,0,3,319
6,100335,5,4.86,0.72,8846272,67,157,0,0,224
6,100335,5,4.86,0.72,8846273,128,10,0,0,138
6,100335,5,4.86,0.72,8846274,67,46,0,0,113
6,100335,5,4.86,0.72,8846275,47,39,0,0,86
6,100335,5,4.86,0.72,8846276,106,0,0,0,106
6,100335,5,4.86,0.72,8846277,54,15,0,0,69
6,100335,5,4.86,0.72,8846278,52,63,0,1,116
6,100335,5,4.86,0.72,8846279,82,11,3,0,96
6,100335,5,4.86,0.72,8846280,47,12,0,0,59
6,100335,5,4.86,0.72,8846281,121,35,0,0,156
6,100335,5,4.86,0.72,8846282,128,19,0,0,147
6,100335,5,4.86,0.72,8846283,95,24,0,0,119
6,100335,5,4.86,0.72,8846284,99,33,0,0,132
6,100335,5,4.86,0.72,8846285,67,8,2,1,78
6,100335,5,4.86,0.72,8846286,58,22,0,0,80
6,100335,5,4.86,0.72,8846287,97,277,0,0,374
6,100335,5,4.86,0.72,8846288,60,11,0,0,71
6,100335,5,4.86,0.72,8846289,82,25,2,0,109
6,100335,5,4.86,0.72,8846290,50,7,0,0,57
6,100335,5,4.86,0.72,8846291,53,48,0,0,101
6,100335,5,4.86,0.72,8846292,50,12,4,0,66
6,100335,5,4.86,0.72,8846293,62,46,0,0,108
6,100335,5,4.86,0.72,8846294,95,12,0,1,108
6,100335,5,4.86,0.72,8846295,50,57,0,4,111
6,100335,5,4.86,0.72,8846296,60,23,0,0,83
6,100335,5,4.86,0.72,8846297,102,3,0,4,109
6,100335,5,4.86,0.72,8846298,56,18,1,0,75
6,100335,5,4.86,0.72,8846299,77,46,0,0,123
6,100335,5,4.86,0.72,8846300,56,109,0,0,165
6,100335,5,4.86,0.72,8846301,130,22,0,0,152
6,100335,5,4.86,0.72,8846302,123,38,1,0,162
6,100335,5,4.86,0.72,8846303,495,6947,0,0,7442
6,100335,5,4.86,0.72,8846304,252,6398,0,0,6650
6,100335,5,4.86,0.72,8846305,91,13,2,2,108
6,100335,5,4.86,0.72,8846306,75,181,1,0,257
6,100335,5,4.86,0.72,8846307,60,4,0,0,64
6,100335,5,4.86,0.72,8846308,64,96,0,0,160
6,100335,5,4.86,0.72,8846309,49,10,0,5,64
6,100335,5,4.86,0.72,8846310,45,3,1,17,66
6,100335,5,4.86,0.72,8846311,48,4,0,2,54
6,100335,5,4.86,0.72,8846312,103,0,0,0,103
6,100335,5,4.86,0.72,8846313,48,4,0,0,52
6,100335,5,4.86,0.72,8846314,47,5,0,1,53
6,100335,5,4.86,0.72,8846315,54,12,0,0,66
6,100335,5,4.86,0.72,8846316,48,16,0,0,64
6,100335,5,4.86,0.72,8846317,59,5,0,1,65
6,100335,5,4.86,0.72,8846318,59,7,0,0,66
6,100335,5,4.86,0.72,8846319,47,2,0,1,50
6,100335,5,4.86,0.72,8846320,48,5,0,1,54
6,100335,5,4.86,0.72,8846321,48,31,0,0,79
6,100335,5,4.86,0.72,8846322,47,2,0,0,49
6,100335,5,4.86,0.72,8846323,71,5,0,2,78
6,100335,5,4.86,0.72,8846324,45,8,0,1,54
6,100335,5,4.86,0.72,8846325,127,30,0,0,157
6,100335,5,4.86,0.72,8846326,102,15,0,0,117
6,100335,5,4.86,0.72,8846327,53,27,0,0,80
6,100335,5,4.86,0.72,8846328,70,5,0,101,176
6,100335,5,4.86,0.72,8846329,101,0,0,0,101
6,100335,5,4.86,0.72,8846330,47,2,1,0,50
6,100335,5,4.86,0.72,8846331,47,6,0,0,53
6,100335,5,4.86,0.72,8846332,46,15,0,2,63
6,100335,5,4.86,0.72,8846333,45,4,0,0,49
6,100335,5,4.86,0.72,8846334,106,0,0,0,106
6,100335,5,4.86,0.72,8846335,117,22,0,1,140
6,100335,5,4.86,0.72,8846336,60,94,0,0,154
6,100335,5,4.86,0.72,8846337,54,24,0,3,81
6,100335,5,4.86,0.72,8846338,95,0,0,0,95
6,100335,5,4.86,0.72,8846339,55,13,0,0,68
6,100335,5,4.86,0.72,8846340,72,11,0,0,83
6,100335,5,4.86,0.72,8846341,55,3,0,0,58
6,100335,5,4.86,0.72,8846342,52,2,0,0,54
6,100335,5,4.86,0.72,8846343,53,26,0,3,82
6,100335,5,4.86,0.72,8846344,49,1,0,0,50
6,100335,5,4.86,0.72,8846345,53,9,0,0,62
6,100335,5,4.86,0.72,8846346,49,0,1,0,50
6,100335,5,4.86,0.72,8846347,47,4,0,0,51
6,100335,5,4.86,0.72,8846348,46,14,0,0,60
6,100335,5,4.86,0.72,8846349,46,16,0,0,62
6,100335,5,4.86,0.72,8846350,48,33,0,0,81
6,100335,5,4.86,0.72,8846351,47,9,0,4,60
6,100335,5,4.86,0.72,8846352,71,16,0,0,87
6,100335,5,4.86,0.72,8846353,46,35,0,0,81
6,100335,5,4.86,0.72,8846354,46,4,0,1,51
6,100335,5,4.86,0.72,8846355,96,28,4,0,128
6,100335,5,4.86,0.72,8846356,86,39,0,0,125
6,100335,5,4.86,0.72,8846357,70,29,0,2,101
6,100335,5,4.86,0.72,8846358,110,12,6,0,128
6,100335,5,4.86,0.72,8846359,45,7,0,1,53
6,100335,5,4.86,0.72,8846360,47,8,0,5,60
6,100335,5,4.86,0.72,8846361,84,1,0,0,85
6,100335,5,4.86,0.72,8846362,60,0,0,0,60
6,100335,5,4.86,0.72,8846363,48,13,0,31,92
6,100335,5,4.86,0.72,8846364,67,4,0,0,71
6,100335,5,4.86,0.72,8846365,64,425,0,0,489
6,100335,5,4.86,0.72,8846366,150,92,0,0,242
6,100335,5,4.86,0.72,8846367,86,31,3,3,123
6,100335,5,4.86,0.72,8846368,106,44,0,0,150
6,100335,5,4.86,0.72,8846369,61,27,0,0,88
6,100335,5,4.86,0.72,8846370,67,0,0,0,67
6,100335,5,4.86,0.72,8846371,50,57,3,0,110
6,100335,5,4.86,0.72,8846372,77,17,0,1,95
6,100335,5,4.86,0.72,8846373,44,7,0,0,51
6,100335,5,4.86,0.72,8846374,57,10,0,0,67
6,100335,5,4.86,0.72,8846375,59,59,0,2,120
6,100335,5,4.86,0.72,8846376,52,8,0,0,60
6,100335,5,4.86,0.72,8846377,62,44,0,0,106
6,100335,5,4.86,0.72,8846378,49,4,0,1,54
6,100335,5,4.86,0.72,8846379,74,39,0,1,114
6,100335,5,4.86,0.72,8846380,105,60,1,0,166
6,100335,5,4.86,0.72,8846381,193,29,1,0,223
6,100335,5,4.86,0.72,8846382,50,28,0,0,78
6,100335,5,4.86,0.72,8846383,49,15,0,2,66
6,100335,5,4.86,0.72,8846384,66,23,1,0,90
6,100335,5,4.86,0.72,8846385,54,7,0,0,61
6,100335,5,4.86,0.72,8846386,65,12,0,0,77
6,100335,5,4.86,0.72,8846387,51,9,1,0,61
6,100335,5,4.86,0.72,8846388,57,10,0,0,67
6,100335,5,4.86,0.72,8846389,50,98,0,0,148
6,100335,5,4.86,0.72,8846390,52,8,0,0,60
6,100335,5,4.86,0.72,8846391,50,6,0,0,56
6,100335,5,4.86,0.72,8846392,85,19,0,0,104
6,100335,5,4.86,0.72,8846393,50,3,0,2,55
6,100335,5,4.86,0.72,8846394,52,7,0,0,59
6,100335,5,4.86,0.72,8846395,95,5,0,0,100
6,100335,5,4.86,0.72,8846396,117,0,0,0,117
6,100335,5,4.86,0.72,8846397,71,15,0,2,88
6,100335,5,4.86,0.72,8846398,46,4,0,3,53
6,100335,5,4.86,0.72,8846399,94,24,0,0,118
6,100335,5,4.86,0.72,8846400,49,5,0,2,56
6,100335,5,4.86,0.72,8846401,50,3,0,0,53
6,100335,5,4.86,0.72,8846402,46,3,0,0,49
6,100335,5,4.86,0.72,8846403,62,6,0,0,68
6,100335,5,4.86,0.72,8846404,93,28,0,0,121
6,100335,5,4.86,0.72,8846405,53,9,0,0,62
6,100335,5,4.86,0.72,8846406,76,4,0,1,81
6,100335,5,4.86,0.72,8846407,49,3,0,1,53
6,100335,5,4.86,0.72,8846408,57,7,0,1,65
6,100335,5,4.86,0.72,8846409,92,17,4,0,113
6,100335,5,4.86,0.72,8846410,53,13,0,0,66
6,100335,5,4.86,0.72,8846411,62,10,0,0,72
6,100335,5,4.86,0.72,8846412,48,15,0,0,63
6,100335,5,4.86,0.72,8846413,56,9,0,0,65
6,100335,5,4.86,0.72,8846414,48,14,0,0,62
6,100335,5,4.86,0.72,8846415,101,23,1,0,125
6,100335,5,4.86,0.72,8846416,55,11,0,0,66
6,100335,5,4.86,0.72,8846417,49,11,0,0,60
6,100335,5,4.86,0.72,8846418,49,39,0,0,88
6,100335,5,4.86,0.72,8846419,62,22,0,0,84
6,100335,5,4.86,0.72,8846420,94,26,0,17,137
6,100335,5,4.86,0.72,8846421,102,0,0,0,102
6,100335,5,4.86,0.72,8846422,78,40,0,2,120
6,100335,5,4.86,0.72,8846423,49,12,0,2,63
6,100335,5,4.86,0.72,8846424,58,5,0,0,63
6,100335,5,4.86,0.72,8846425,54,14,31,0,99
6,100335,5,4.86,0.72,8846426,47,7,1,0,55
6,100335,5,4.86,0.72,8846427,48,41,0,0,89
6,100335,5,4.86,0.72,8846428,55,30,0,26,111
6,100335,5,4.86,0.72,8846429,49,31,0,4,84
6,100335,5,4.86,0.72,8846430,106,52,0,0,158
6,100335,5,4.86,0.72,8846431,71,104,0,0,175
6,100335,5,4.86,0.72,8846432,124,31,0,21,176
6,100335,5,4.86,0.72,8846433,47,9,0,5,61
7,100330,5,5.00,0.00,8849390,82,159,0,0,241
7,100330,5,5.00,0.00,8849391,251,22,0,0,273
7,100330,5,5.00,0.00,8849392,117,170,0,0,287
7,100330,5,5.00,0.00,8849393,58,70,0,0,128
7,100330,5,5.00,0.00,8849394,63,74,0,1,138
7,100330,5,5.00,0.00,8849395,61,69,0,0,130
7,100330,5,5.00,0.00,8849396,52,21,0,0,73
7,100330,5,5.00,0.00,8849397,59,56,1,0,116
7,100330,5,5.00,0.00,8849398,112,35,129,0,276
7,100330,5,5.00,0.00,8849399,129,0,0,0,129
7,100330,5,5.00,0.00,8849400,46,4,0,2,52
7,100330,5,5.00,0.00,8849401,109,16,0,0,125
7,100330,5,5.00,0.00,8849402,50,18,1,0,69
7,100330,5,5.00,0.00,8849403,54,30,0,0,84
7,100330,5,5.00,0.00,8849404,64,140,3,2,209
7,100330,5,5.00,0.00,8849405,120,28,0,0,148
7,100330,5,5.00,0.00,8849406,160,87,0,0,247
7,100330,5,5.00,0.00,8849407,104,200,0,0,304
7,100330,5,5.00,0.00,8849408,131,131,0,0,262
7,100330,5,5.00,0.00,8849409,73,72,0,0,145
7,100330,5,5.00,0.00,8849410,63,36,0,0,99
7,100330,5,5.00,0.00,8849411,134,36,0,0,170
7,100330,5,5.00,0.00,8849412,101,13,0,0,114
7,100330,5,5.00,0.00,8849413,50,18,5,0,73
7,100330,5,5.00,0.00,8849414,91,81,0,4,176
7,100330,5,5.00,0.00,8849415,47,21,0,2,70
7,100330,5,5.00,0.00,8849416,93,45,0,2,140
7,100330,5,5.00,0.00,8849417,63,13,44,2,122
7,100330,5,5.00,0.00,8849418,87,17,6,0,110
7,100330,5,5.00,0.00,8849419,55,35,0,2,92
7,100330,5,5.00,0.00,8849420,55,15,1,0,71
7,100330,5,5.00,0.00,8849421,54,6,0,8,68
7,100330,5,5.00,0.00,8849422,55,6,0,4,65
7,100330,5,5.00,0.00,8849423,54,25,0,4,83
7,100330,5,5.00,0.00,8849424,64,25,0,372,461
7,100330,5,5.00,0.00,8849425,48,14,0,0,62
7,100330,5,5.00,0.00,8849426,61,14,0,11,86
7,100330,5,5.00,0.00,8849427,91,11,0,1,103
7,100330,5,5.00,0.00,8849428,89,10,2,16,117
7,100330,5,5.00,0.00,8849429,57,12,0,0,69
7,100330,5,5.00,0.00,8849430,61,82,1,0,144
7,100330,5,5.00,0.00,8849431,65,138,0,0,203
7,100330,5,5.00,0.00,8849432,76,168,0,0,244
7,100330,5,5.00,0.00,8849433,100,87,0,0,187
7,100330,5,5.00,0.00,8849434,108,163,0,0,271
7,100330,5,5.00,0.00,8849435,195,31,0,0,226
7,100330,5,5.00,0.00,8849436,51,85,0,0,136
7,100330,5,5.00,0.00,8849437,60,38,0,0,98
7,100330,5,5.00,0.00,8849438,85,53,0,0,138
7,100330,5,5.00,0.00,8849439,49,13,0,0,62
7,100330,5,5.00,0.00,8849440,46,11,0,2,59
7,100330,5,5.00,0.00,8849441,50,14,0,2,66
7,100330,5,5.00,0.00,8849442,50,5,0,1,56
7,100330,5,5.00,0.00,8849443,65,4,0,0,69
7,100330,5,5.00,0.00,8849444,95,2,0,1,98
7,100330,5,5.00,0.00,8849445,53,34,1,0,88
7,100330,5,5.00,0.00,8849446,67,12,0,0,79
7,100330,5,5.00,0.00,8849447,59,50,0,0,109
7,100330,5,5.00,0.00,8849448,60,16,0,0,76
7,100330,5,5.00,0.00,8849449,55,43,0,0,98
7,100330,5,5.00,0.00,8849450,94,15,0,0,109
7,100330,5,5.00,0.00,8849451,85,21,0,0,106
7,100330,5,5.00,0.00,8849452,55,37,0,0,92
7,100330,5,5.00,0.00,8849453,116,94,0,9,219
7,100330,5,5.00,0.00,8849454,99,52,0,2,153
7,100330,5,5.00,0.00,8849455,74,19,0,0,93
7,100330,5,5.00,0.00,8849456,47,20,0,0,67
7,100330,5,5.00,0.00,8849457,58,5,0,5,68
7,100330,5,5.00,0.00,8849458,49,4,3,18,74
7,100330,5,5.00,0.00,8849459,48,10,0,0,58
7,100330,5,5.00,0.00,8849460,75,22,0,0,97
7,100330,5,5.00,0.00,8849461,49,9,0,3,61
7,100330,5,5.00,0.00,8849462,92,19,0,11,122
7,100330,5,5.00,0.00,8849463,54,51,0,0,105
7,100330,5,5.00,0.00,8849464,52,14,0,1,67
7,100330,5,5.00,0.00,8849465,45,5,0,1,51
7,100330,5,5.00,0.00,8849466,69,11,0,0,80
7,100330,5,5.00,0.00,8849467,53,1,0,3,57
7,100330,5,5.00,0.00,8849468,71,34,1,0,106
7,100330,5,5.00,0.00,8849469,49,76,0,0,125
7,100330,5,5.00,0.00,8849470,62,17,0,0,79
7,100330,5,5.00,0.00,8849471,53,76,145,0,274
7,100330,5,5.00,0.00,8849472,145,0,0,0,145
7,100330,5,5.00,0.00,8849473,67,23,0,0,90
7,100330,5,5.00,0.00,8849474,73,82,0,0,155
7,100330,5,5.00,0.00,8849475,47,12,0,0,59
7,100330,5,5.00,0.00,8849476,67,6,0,4,77
7,100330,5,5.00,0.00,8849477,48,18,0,0,66
7,100330,5,5.00,0.00,8849478,86,21,0,0,107
7,100330,5,5.00,0.00,8849479,79,349,0,0,428
7,100330,5,5.00,0.00,8849480,50,11,0,0,61
7,100330,5,5.00,0.00,8849481,54,11,1,0,66
7,100330,5,5.00,0.00,8849482,48,5,0,5,58
7,100330,5,5.00,0.00,8849483,98,12,0,0,110
7,100330,5,5.00,0.00,8849484,49,9,0,1,59
7,100330,5,5.00,0.00,8849485,49,24,0,0,73
7,100330,5,5.00,0.00,8849486,46,26,0,6,78
7,100330,5,5.00,0.00,8849487,46,6,0,3,55
7,100330,5,5.00,0.00,8849488,154,0,0,0,154
7,100330,5,5.00,0.00,8849489,64,14,0,0,78
7,100330,5,5.00,0.00,8849490,77,9,0,3,89
7,100330,5,5.00,0.00,8849491,46,4,0,2,52
7,100330,5,5.00,0.00,8849492,71,13,0,3,87
7,100330,5,5.00,0.00,8849493,101,0,0,0,101
7,100330,5,5.00,0.00,8849494,47,6,0,2,55
7,100330,5,5.00,0.00,8849495,67,51,0,0,118
7,100330,5,5.00,0.00,8849496,47,69,195,0,311
7,100330,5,5.00,0.00,8849497,195,0,0,171,366
7,100330,5,5.00,0.00,8849498,170,0,0,0,170
7,100330,5,5.00,0.00,8849499,52,8,1,0,61
7,100330,5,5.00,0.00,8849500,48,24,0,1,73
7,100330,5,5.00,0.00,8849501,50,11,0,1,62
7,100330,5,5.00,0.00,8849502,76,7,0,0,83
7,100330,5,5.00,0.00,8849503,55,22,0,0,77
7,100330,5,5.00,0.00,8849504,48,6,0,0,54
7,100330,5,5.00,0.00,8849505,48,5,0,1,54
7,100330,5,5.00,0.00,8849506,83,12,0,0,95
7,100330,5,5.00,0.00,8849507,48,2,0,2,52
7,100330,5,5.00,0.00,8849508,77,42,0,0,119
7,100330,5,5.00,0.00,8849509,103,15,0,0,118
7,100330,5,5.00,0.00,8849510,45,4,0,4,53
7,100330,5,5.00,0.00,8849511,48,13,0,0,61
7,100330,5,5.00,0.00,8849512,49,7,0,1,57
7,100330,5,5.00,0.00,8849513,67,12,0,0,79
7,100330,5,5.00,0.00,8849514,50,3,0,1,54
7,100330,5,5.00,0.00,8849515,78,9,0,0,87
7,100330,5,5.00,0.00,8849516,48,5,0,2,55
7,100330,5,5.00,0.00,8849517,56,20,1,2,79
7,100330,5,5.00,0.00,8849518,56,0,0,5,61
7,100330,5,5.00,0.00,8849519,141,0,0,0,141
7,100330,5,5.00,0.00,8849520,55,50,0,0,105
7,100330,5,5.00,0.00,8849521,66,9,0,0,75
7,100330,5,5.00,0.00,8849522,56,23,0,3,82
7,100330,5,5.00,0.00,8849523,80,7,1,0,88
7,100330,5,5.00,0.00,8849524,55,2,0,0,57
7,100330,5,5.00,0.00,8849525,52,24,0,11,87
7,100330,5,5.00,0.00,8849526,80,40,0,1,121
7,100330,5,5.00,0.00,8849527,81,18,1,0,100
7,100330,5,5.00,0.00,8849528,47,60,0,0,107
7,100330,5,5.00,0.00,8849529,58,18,0,0,76
7,100330,5,5.00,0.00,8849530,51,9,0,0,60
7,100330,5,5.00,0.00,8849531,80,0,0,0,80
7,100330,5,5.00,0.00,8849532,80,19,0,0,99
7,100330,5,5.00,0.00,8849533,48,60,1,3,112
7,100330,5,5.00,0.00,8849534,57,35,0,0,92
7,100330,5,5.00,0.00,8849535,57,16,0,1,74
7,100330,5,5.00,0.00,8849536,82,17,0,0,99
7,100330,5,5.00,0.00,8849537,63,51,0,0,114
7,100330,5,5.00,0.00,8849538,57,12,0,3,72
7,100330,5,5.00,0.00,8849539,65,4,0,0,69
7,100330,5,5.00,0.00,8849540,46,11,0,0,57
7,100330,5,5.00,0.00,8849541,66,16,0,0,82
7,100330,5,5.00,0.00,8849542,45,5,0,3,53
7,100330,5,5.00,0.00,8849543,53,358,0,0,411
7,100330,5,5.00,0.00,8849544,47,2,0,1,50
7,100330,5,5.00,0.00,8849545,56,11,0,0,67
7,100330,5,5.00,0.00,8849546,50,23,0,0,73
7,100330,5,5.00,0.00,8849547,97,0,0,0,97
7,100330,5,5.00,0.00,8849548,50,64,0,0,114
7,100330,5,5.00,0.00,8849549,48,11,0,4,63
7,100330,5,5.00,0.00,8849550,50,27,0,1,78
7,100330,5,5.00,0.00,8849551,51,25,0,0,76
7,100330,5,5.00,0.00,8849552,58,14,0,0,72
7,100330,5,5.00,0.00,8849553,75,6,0,12,93
7,100330,5,5.00,0.00,8849554,49,5,0,0,54
7,100330,5,5.00,0.00,8849555,54,4,0,0,58
7,100330,5,5.00,0.00,8849556,47,10,0,0,57
7,100330,5,5.00,0.00,8849557,72,37,0,0,109
7,100330,5,5.00,0.00,8849558,49,17,0,0,66
7,100330,5,5.00,0.00,8849559,64,22,0,1,87
7,100330,5,5.00,0.00,8849560,77,24,0,0,101
7,100330,5,5.00,0.00,8849561,47,10,0,1,58
7,100330,5,5.00,0.00,8849562,63,18,0,1,82
7,100330,5,5.00,0.00,8849563,66,17,0,0,83
7,100330,5,5.00,0.00,8849564,57,7,0,0,64
7,100330,5,5.00,0.00,8849565,73,17,0,0,90
7,100330,5,5.00,0.00,8849566,64,33,0,0,97
7,100330,5,5.00,0.00,8849567,48,51,0,0,99
7,100330,5,5.00,0.00,8849568,91,54,0,0,145
7,100330,5,5.00,0.00,8849569,58,23,0,0,81
7,100330,5,5.00,0.00,8849570,70,18,0,0,88
7,100330,5,5.00,0.00,8849571,50,6,0,0,56
7,100330,5,5.00,0.00,8849572,55,9,0,0,64
7,100330,5,5.00,0.00,8849573,56,55,0,0,111
7,100330,5,5.00,0.00,8849574,53,33,0,0,86
7,100330,5,5.00,0.00,8849575,49,9,0,2,60
7,100330,5,5.00,0.00,8849576,62,2,0,0,64
7,100330,5,5.00,0.00,8849577,52,0,0,8,60
7,100330,5,5.00,0.00,8849578,60,10,0,3,73
7,100330,5,5.00,0.00,8849579,56,1,0,0,57
7,100330,5,5.00,0.00,8849580,50,8,0,3,61
7,100330,5,5.00,0.00,8849581,68,5,0,1,74
7,100330,5,5.00,0.00,8849582,55,9,0,2,66
7,100330,5,5.00,0.00,8849583,73,7,2,10,92
7,100330,5,5.00,0.00,8849584,52,8,0,3,63
7,100330,5,5.00,0.00,8849585,98,32,1,2,133
7,100330,5,5.00,0.00,8849586,50,30,0,0,80
7,100330,5,5.00,0.00,8849587,152,29,0,0,181
7,100330,5,5.00,0.00,8849588,163,4,0,0,167
7,100330,5,5.00,0.00,8849589,65,20,0,0,85
7,100330,5,5.00,0.00,8849590,79,9,0,1,89
7,100330,5,5.00,0.00,8849591,50,9,0,6,65
7,100330,5,5.00,0.00,8849592,85,16,0,0,101
7,100330,5,5.00,0.00,8849593,97,17,0,4,118
7,100330,5,5.00,0.00,8849594,50,11,0,2,63
7,100330,5,5.00,0.00,8849595,45,25,0,1,71
7,100330,5,5.00,0.00,8849596,45,12,0,0,57
7,100330,5,5.00,0.00,8849597,48,5,0,1,54
7,100330,5,5.00,0.00,8849598,88,10,0,1,99
7,100330,5,5.00,0.00,8849599,64,49,0,0,113
7,100330,5,5.00,0.00,8849600,48,12,0,0,60
7,100330,5,5.00,0.00,8849601,64,20,1,0,85
7,100330,5,5.00,0.00,8849602,55,20,105,0,180
7,100330,5,5.00,0.00,8849603,105,0,0,0,105
7,100330,5,5.00,0.00,8849604,62,1,0,2,65
7,100330,5,5.00,0.00,8849605,65,24,0,0,89
7,100330,5,5.00,0.00,8849606,52,8,0,2,62
7,100330,5,5.00,0.00,8849607,90,14,0,140,244
7,100330,5,5.00,0.00,8849608,140,0,0,0,140
7,100330,5,5.00,0.00,8849609,107,7,0,0,114
7,100330,5,5.00,0.00,8849610,49,6,0,0,55
7,100330,5,5.00,0.00,8849611,49,7,0,0,56
7,100330,5,5.00,0.00,8849612,54,11,0,0,65
7,100330,5,5.00,0.00,8849613,59,30,0,1,90
7,100330,5,5.00,0.00,8849614,55,10,0,1,66
7,100330,5,5.00,0.00,8849615,48,16,0,0,64
7,100330,5,5.00,0.00,8849616,70,3,0,1,74
7,100330,5,5.00,0.00,8849617,49,11,0,0,60
7,100330,5,5.00,0.00,8849618,84,14,0,0,98
7,100330,5,5.00,0.00,8849619,51,52,1,0,104
7,100330,5,5.00,0.00,8849620,79,9,0,0,88
7,100330,5,5.00,0.00,8849621,55,13,0,0,68
7,100330,5,5.00,0.00,8849622,51,11,0,0,62
7,100330,5,5.00,0.00,8849623,50,4,2,0,56
7,100330,5,5.00,0.00,8849624,57,21,1,3,82
7,100330,5,5.00,0.00,8849625,89,8,0,0,97
7,100330,5,5.00,0.00,8849626,59,19,0,0,78
7,100330,5,5.00,0.00,8849627,52,53,0,0,105
7,100330,5,5.00,0.00,8849628,85,6,0,112,203
7,100330,5,5.00,0.00,8849629,112,0,0,0,112
7,100330,5,5.00,0.00,8849630,48,5,0,2,55
7,100330,5,5.00,0.00,8849631,46,3,0,3,52
7,100330,5,5.00,0.00,8849632,64,0,0,0,64
7,100330,5,5.00,0.00,8849633,46,5,0,0,51
7,100330,5,5.00,0.00,8849634,44,3,1,0,48
7,100330,5,5.00,0.00,8849635,66,3,0,2,71
7,100330,5,5.00,0.00,8849636,46,4,0,0,50
7,100330,5,5.00,0.00,8849637,52,10,0,0,62
7,100330,5,5.00,0.00,8849638,47,2,0,2,51
7,100330,5,5.00,0.00,8849639,67,10,0,0,77
