TestNumber,Account,OrdPerSec,OrdPerSec_Mean,Order,New,Calculated1,Filled,Calculated2,Total
2,100323,25,10.72,8099388,19,11,0,0,30
2,100323,25,10.72,8099389,83,69,0,0,152
2,100323,25,10.72,8099390,54,55,0,1,112
2,100323,25,10.72,8099391,71,52,0,1,126
2,100323,25,10.72,8099392,24,42,0,0,66
2,100323,25,10.72,8099393,29,16,0,5,60
2,100323,25,10.72,8099394,52,27,0,0,79
2,100323,25,10.72,8099395,45,0,0,0,45
2,100323,25,10.72,8099396,7,82,0,0,89
2,100323,25,10.72,8099397,38,14,2,0,54
2,100323,25,10.72,8099398,82,0,0,0,82
2,100323,25,10.72,8099399,32,11,0,0,43
2,100323,25,10.72,8099400,15,16,0,0,31
2,100323,25,10.72,8099401,46,51,1,12,134
2,100323,25,10.72,8099402,22,22,0,0,44
2,100323,25,10.72,8099403,40,4,0,0,44
2,100323,25,10.72,8099404,33,15,0,0,48
2,100323,25,10.72,8099405,14,13,0,0,27
2,100323,25,10.72,8099406,32,4,0,0,36
2,100323,25,10.72,8099407,58,0,0,0,58
2,100323,25,10.72,8099408,46,2,0,0,48
2,100323,25,10.72,8099409,12,32,0,0,44
2,100323,25,10.72,8099410,39,6,0,0,45
2,100323,25,10.72,8099411,22,32,0,1,57
2,100323,25,10.72,8099412,10,40,0,0,50
2,100323,25,10.72,8099413,42,13,0,0,55
2,100323,25,10.72,8099414,81,10,0,0,91
2,100323,25,10.72,8099415,30,29,0,0,59
2,100323,25,10.72,8099416,33,15,0,0,48
2,100323,25,10.72,8099417,103,0,0,0,103
2,100323,25,10.72,8099418,27,47,0,0,74
2,100323,25,10.72,8099419,31,19,0,2,56
2,100323,25,10.72,8099420,96,0,0,0,96
2,100323,25,10.72,8099421,70,12,0,0,82
2,100323,25,10.72,8099422,34,8,0,0,42
2,100323,25,10.72,8099423,29,23,0,0,52
2,100323,25,10.72,8099424,27,22,0,0,49
2,100323,25,10.72,8099425,8,12,0,7,41
2,100323,25,10.72,8099426,51,0,0,0,51
2,100323,25,10.72,8099427,27,5,0,6,50
2,100323,25,10.72,8099428,33,4,0,1,40
2,100323,25,10.72,8099429,41,19,0,0,60
2,100323,25,10.72,8099430,36,3,0,1,42
2,100323,25,10.72,8099431,1,37,0,0,38
2,100323,25,10.72,8099432,9,41,1,0,51
2,100323,25,10.72,8099433,63,0,0,0,63
2,100323,25,10.72,8099434,24,9,0,0,33
2,100323,25,10.72,8099435,25,19,0,0,44
2,100323,25,10.72,8099436,36,24,0,0,60
2,100323,25,10.72,8099437,7,59,0,0,66
2,100323,25,10.72,8099438,45,11,0,0,56
2,100323,25,10.72,8099439,33,10,0,0,43
2,100323,25,10.72,8099440,49,0,0,0,49
2,100323,25,10.72,8099441,2,29,0,0,31
2,100323,25,10.72,8099442,45,10,0,0,55
2,100323,25,10.72,8099443,15,7,0,0,22
2,100323,25,10.72,8099444,46,12,0,0,58
2,100323,25,10.72,8099445,31,32,0,0,63
2,100323,25,10.72,8099446,24,18,20,0,62
2,100323,25,10.72,8099447,43,31,0,0,74
2,100323,25,10.72,8099448,39,0,0,0,39
2,100323,25,10.72,8099449,14,4,0,0,18
2,100323,25,10.72,8099450,59,7,0,0,66
2,100323,25,10.72,8099451,33,37,1,0,71
2,100323,25,10.72,8099452,13,31,0,0,44
2,100323,25,10.72,8099453,22,55,0,0,77
2,100323,25,10.72,8099454,15,3,0,0,18
2,100323,25,10.72,8099455,32,33,0,0,65
2,100323,25,10.72,8099456,20,14,0,0,34
2,100323,25,10.72,8099457,39,6,0,0,45
2,100323,25,10.72,8099458,35,48,0,0,83
2,100323,25,10.72,8099459,43,37,0,0,80
2,100323,25,10.72,8099460,30,43,0,0,73
2,100323,25,10.72,8099461,40,73,0,0,113
2,100323,25,10.72,8099462,17,26,0,5,58
2,100323,25,10.72,8099463,54,33,0,0,87
2,100323,25,10.72,8099464,89,34,0,0,123
2,100323,25,10.72,8099465,54,26,0,0,80
2,100323,25,10.72,8099466,50,7,0,0,57
2,100323,25,10.72,8099467,32,37,0,0,69
2,100323,25,10.72,8099468,21,3,0,0,24
2,100323,25,10.72,8099469,26,77,0,0,103
2,100323,25,10.72,8099470,36,13,0,0,49
2,100323,25,10.72,8099471,7,0,0,21,70
2,100323,25,10.72,8099472,50,59,0,0,109
2,100323,25,10.72,8099473,19,71,0,0,90
2,100323,25,10.72,8099474,63,4,2,0,69
2,100323,25,10.72,8099475,45,27,0,0,72
2,100323,25,10.72,8099476,44,0,0,0,44
2,100323,25,10.72,8099477,16,28,0,0,44
2,100323,25,10.72,8099478,6,28,0,0,34
2,100323,25,10.72,8099479,86,96,0,0,182
2,100323,25,10.72,8099480,28,2,0,1,33
2,100323,25,10.72,8099481,13,127,0,0,140
2,100323,25,10.72,8099482,55,42,0,0,97
2,100323,25,10.72,8099483,65,0,16,0,81
2,100323,25,10.72,8099484,51,58,0,1,112
2,100323,25,10.72,8099485,41,167,0,0,208
2,100323,25,10.72,8099486,74,0,0,0,74
2,100323,25,10.72,8099487,13,20,0,1,36
2,100323,25,10.72,8099488,2,123,0,0,125
2,100323,25,10.72,8099489,42,0,0,0,42
2,100323,25,10.72,8099490,40,122,0,0,162
2,100323,25,10.72,8099491,58,9,0,0,67
2,100323,25,10.72,8099492,36,71,0,17,158
2,100323,25,10.72,8099493,25,17,0,0,42
2,100323,25,10.72,8099494,19,32,0,0,51
2,100323,25,10.72,8099495,47,23,4,0,74
2,100323,25,10.72,8099496,48,33,0,0,81
2,100323,25,10.72,8099497,60,51,0,0,111
2,100323,25,10.72,8099498,26,0,0,0,26
2,100323,25,10.72,8099499,84,0,0,0,84
2,100323,25,10.72,8099500,26,54,0,0,80
2,100323,25,10.72,8099501,74,67,0,0,141
2,100323,25,10.72,8099502,12,60,0,0,72
2,100323,25,10.72,8099503,124,40,0,0,164
2,100323,25,10.72,8099504,37,24,0,0,61
2,100323,25,10.72,8099505,47,9,0,0,56
2,100323,25,10.72,8099506,51,12,0,0,63
2,100323,25,10.72,8099507,33,27,2,0,62
2,100323,25,10.72,8099508,109,29,0,0,138
2,100323,25,10.72,8099509,45,0,0,0,45
2,100323,25,10.72,8099510,4,70,0,0,74
2,100323,25,10.72,8099511,107,0,0,0,107
2,100323,25,10.72,8099512,39,66,0,0,105
2,100323,25,10.72,8099513,31,1,0,0,32
2,100323,25,10.72,8099514,46,43,0,0,89
2,100323,25,10.72,8099515,10,53,0,0,63
2,100323,25,10.72,8099516,6,33,0,0,39
2,100323,25,10.72,8099517,122,18,0,3,149
2,100323,25,10.72,8099518,9,30,0,0,39
2,100323,25,10.72,8099519,35,0,0,12,71
2,100323,25,10.72,8099520,12,97,0,0,109
2,100323,25,10.72,8099521,18,53,0,0,71
2,100323,25,10.72,8099522,17,7,0,0,24
2,100323,25,10.72,8099523,55,4,0,0,59
2,100323,25,10.72,8099524,5,24,0,0,29
2,100323,25,10.72,8099525,48,4,0,0,52
2,100323,25,10.72,8099526,83,31,0,0,114
2,100323,25,10.72,8099527,39,17,0,0,56
2,100323,25,10.72,8099528,18,21,0,30,129
2,100323,25,10.72,8099529,116,1,0,0,117
2,100323,25,10.72,8099530,39,66,0,0,105
2,100323,25,10.72,8099531,36,23,0,0,59
2,100323,25,10.72,8099532,47,33,0,0,80
2,100323,25,10.72,8099533,13,30,0,0,43
2,100323,25,10.72,8099534,61,14,0,0,75
2,100323,25,10.72,8099535,22,7,0,0,29
2,100323,25,10.72,8099536,44,77,2,0,123
2,100323,25,10.72,8099537,53,46,1,0,100
2,100323,25,10.72,8099538,136,0,0,0,136
2,100323,25,10.72,8099539,33,11,0,0,44
2,100324,25,8.80,8096357,52,9,0,0,61
2,100324,25,8.80,8096358,44,15,0,0,59
2,100324,25,8.80,8096359,62,88,0,0,150
2,100324,25,8.80,8096360,10,68,0,0,78
2,100324,25,8.80,8096361,10,99,0,0,109
2,100324,25,8.80,8096362,81,34,6,33,220
2,100324,25,8.80,8096363,28,76,0,0,104
2,100324,25,8.80,8096364,96,45,0,0,141
2,100324,25,8.80,8096365,56,161,0,0,217
2,100324,25,8.80,8096366,118,0,0,0,118
2,100324,25,8.80,8096367,7,215,0,0,222
2,100324,25,8.80,8096368,120,73,0,4,205
2,100324,25,8.80,8096369,19,171,0,0,190
2,100324,25,8.80,8096370,26,26,0,0,52
2,100324,25,8.80,8096371,48,43,0,0,91
2,100324,25,8.80,8096372,14,41,0,0,55
2,100324,25,8.80,8096373,32,72,0,0,104
2,100324,25,8.80,8096374,26,23,0,0,49
2,100324,25,8.80,8096375,42,31,0,0,73
2,100324,25,8.80,8096376,45,78,0,0,123
2,100324,25,8.80,8096377,34,35,1,10,100
2,100324,25,8.80,8096378,50,30,0,0,80
2,100324,25,8.80,8096379,36,22,0,0,58
2,100324,25,8.80,8096380,16,58,0,0,74
2,100324,25,8.80,8096381,142,61,0,1,206
2,100324,25,8.80,8096382,23,121,0,0,144
2,100324,25,8.80,8096383,20,44,0,0,64
2,100324,25,8.80,8096384,2,46,0,0,48
2,100324,25,8.80,8096385,18,36,0,0,54
2,100324,25,8.80,8096386,23,43,0,0,66
2,100324,25,8.80,8096387,23,1,0,0,24
2,100324,25,8.80,8096388,56,11,7,0,74
2,100324,25,8.80,8096389,49,0,0,0,49
2,100324,25,8.80,8096390,83,3,0,0,86
2,100324,25,8.80,8096391,29,34,0,0,63
2,100324,25,8.80,8096392,56,86,0,0,142
2,100324,25,8.80,8096393,62,135,1,0,198
2,100324,25,8.80,8096394,20,131,0,0,151
2,100324,25,8.80,8096395,56,0,1,0,57
2,100324,25,8.80,8096396,44,19,0,13,102
2,100324,25,8.80,8096397,61,38,0,0,99
2,100324,25,8.80,8096398,54,59,0,0,113
2,100324,25,8.80,8096399,41,112,0,0,153
2,100324,25,8.80,8096400,35,24,0,0,59
2,100324,25,8.80,8096401,58,47,0,0,105
2,100324,25,8.80,8096402,4,76,0,0,80
2,100324,25,8.80,8096403,10,98,0,0,108
2,100324,25,8.80,8096404,43,47,0,0,90
2,100324,25,8.80,8096405,63,0,0,0,63
2,100324,25,8.80,8096406,23,66,1,1,93
2,100324,25,8.80,8096407,10,39,0,1,52
2,100324,25,8.80,8096408,51,92,0,0,143
2,100324,25,8.80,8096409,52,67,0,0,119
2,100324,25,8.80,8096410,56,12,0,0,68
2,100324,25,8.80,8096411,25,47,0,0,72
2,100324,25,8.80,8096412,40,5,0,0,45
2,100324,25,8.80,8096413,7,49,0,0,56
2,100324,25,8.80,8096414,64,52,0,0,116
2,100324,25,8.80,8096415,10,63,0,0,73
2,100324,25,8.80,8096416,11,49,0,0,60
2,100324,25,8.80,8096417,57,0,0,0,57
2,100324,25,8.80,8096418,23,64,0,0,87
2,100324,25,8.80,8096419,51,45,0,0,96
2,100324,25,8.80,8096420,23,72,0,0,95
2,100324,25,8.80,8096421,29,50,0,0,79
2,100324,25,8.80,8096422,134,25,0,32,255
2,100324,25,8.80,8096423,50,21,0,0,71
2,100324,25,8.80,8096424,49,64,0,0,113
2,100324,25,8.80,8096425,25,27,0,4,64
2,100324,25,8.80,8096426,76,3,0,0,79
2,100324,25,8.80,8096427,168,23,0,0,191
2,100324,25,8.80,8096428,185,140,0,0,325
2,100324,25,8.80,8096429,148,115,0,0,263
2,100324,25,8.80,8096430,87,3,0,0,90
2,100324,25,8.80,8096431,2275,140,0,0,2415
2,100324,25,8.80,8096432,27,25,0,0,52
2,100324,25,8.80,8096433,28,59,0,0,87
2,100324,25,8.80,8096434,56,120,0,0,176
2,100324,25,8.80,8096435,101,70,0,0,171
2,100324,25,8.80,8096436,23,85,0,2,114
2,100324,25,8.80,8096437,38,21,0,0,59
2,100324,25,8.80,8096438,3,67,0,1,73
2,100324,25,8.80,8096439,31,67,0,0,98
2,100324,25,8.80,8096440,29,6,14,0,49
2,100324,25,8.80,8096441,38,6,0,0,44
2,100324,25,8.80,8096442,7,32,0,0,39
2,100324,25,8.80,8096443,19,121,0,0,140
2,100324,25,8.80,8096444,58,25,0,0,83
2,100324,25,8.80,8096445,52,24,0,0,76
2,100324,25,8.80,8096446,21,48,0,0,69
2,100324,25,8.80,8096447,16,82,0,0,98
2,100324,25,8.80,8096448,8,39,0,0,47
2,100324,25,8.80,8096449,24,27,0,0,51
2,100324,25,8.80,8096450,54,46,0,0,100
2,100324,25,8.80,8096451,29,24,0,0,53
2,100324,25,8.80,8096452,17,7,0,0,24
2,100324,25,8.80,8096453,31,13,0,0,44
2,100324,25,8.80,8096454,36,14,0,0,50
2,100324,25,8.80,8096455,34,19,0,0,53
2,100324,25,8.80,8096456,74,37,0,0,111
2,100324,25,8.80,8096457,3,35,0,1,41
2,100324,25,8.80,8096458,25,1,0,0,26
2,100324,25,8.80,8096459,46,27,0,0,73
2,100324,25,8.80,8096460,31,8,1,0,40
2,100324,25,8.80,8096461,13,51,0,0,64
2,100324,25,8.80,8096462,34,6,0,0,40
2,100324,25,8.80,8096463,63,0,0,43,192
2,100324,25,8.80,8096464,6,46,0,0,52
2,100324,25,8.80,8096465,27,85,0,0,112
2,100324,25,8.80,8096466,24,15,0,0,39
2,100324,25,8.80,8096467,36,6,0,0,42
2,100324,25,8.80,8096468,7,25,0,0,32
2,100324,25,8.80,8096469,31,36,0,0,67
2,100324,25,8.80,8096470,7,4,17,0,28
2,100324,25,8.80,8096471,21,85,0,0,106
2,100324,25,8.80,8096472,41,20,0,0,61
2,100324,25,8.80,8096473,23,52,0,0,75
2,100324,25,8.80,8096474,5,4,0,0,9
2,100324,25,8.80,8096475,29,7,0,4,48
2,100324,25,8.80,8096476,27,4,0,0,31
2,100324,25,8.80,8096477,7,5,0,0,12
2,100324,25,8.80,8096478,30,6,0,0,36
2,100324,25,8.80,8096479,34,50,0,1,87
2,100324,25,8.80,8096480,14,1,0,0,15
2,100324,25,8.80,8096481,41,0,0,0,41
2,100324,25,8.80,8096482,3,61,0,0,64
2,100324,25,8.80,8096483,19,7,2,0,28
2,100324,25,8.80,8096484,33,68,0,0,101
2,100324,25,8.80,8096485,5,27,0,0,32
2,100324,25,8.80,8096486,13,9,0,0,22
2,100324,25,8.80,8096487,3,25,0,0,28
2,100324,25,8.80,8096488,53,1,1,0,55
2,100324,25,8.80,8096489,4,28,0,0,32
2,100324,25,8.80,8096490,12,69,0,0,81
2,100324,25,8.80,8096491,7,55,0,0,62
2,100324,25,8.80,8096492,1,26,0,0,27
2,100324,25,8.80,8096493,16,6,0,0,22
2,100324,25,8.80,8096494,30,3,0,0,33
2,100324,25,8.80,8096495,8,43,0,0,51
2,100324,25,8.80,8096496,9,5,0,0,14
2,100324,25,8.80,8096497,36,130,0,0,166
2,100324,25,8.80,8096498,67,64,0,0,131
2,100324,25,8.80,8096499,45,57,0,0,102
2,100324,25,8.80,8096500,10,74,0,0,84
2,100324,25,8.80,8096501,43,14,0,0,57
2,100324,25,8.80,8096502,91,40,0,0,131
2,100324,25,8.80,8096503,72,1,0,8,97
2,100324,25,8.80,8096504,55,88,0,0,143
2,100324,25,8.80,8096505,8,59,0,0,67
2,100324,25,8.80,8096506,96,43,0,16,187
2,100324,25,8.80,8096507,16,180,0,0,196
2,100324,25,8.80,8096508,6,40,0,0,46
2,100324,25,8.80,8096509,18,88,0,0,106
2,100324,25,8.80,8096510,13,35,0,0,48
2,100324,25,8.80,8096511,52,14,0,0,66
2,100324,25,8.80,8096512,36,13,0,0,49
2,100324,25,8.80,8096513,33,59,0,0,92
2,100324,25,8.80,8096514,13,81,0,0,94
2,100324,25,8.80,8096515,3,51,0,1,57
2,100324,25,8.80,8096516,13,50,0,0,63
2,100324,25,8.80,8096517,40,37,0,2,83
2,100324,25,8.80,8096518,94,24,0,0,118
2,100324,25,8.80,8096519,51,62,0,0,113
2,100324,25,8.80,8096520,26,24,0,0,50
2,100324,25,8.80,8096521,44,9,0,0,53
2,100324,25,8.80,8096522,46,52,0,0,98
2,100324,25,8.80,8096523,29,16,0,0,45
2,100324,25,8.80,8096524,35,7,0,0,42
2,100324,25,8.80,8096525,77,0,0,0,77
2,100324,25,8.80,8096526,24,73,0,26,175
2,100324,25,8.80,8096527,5,51,0,0,56
2,100324,25,8.80,8096528,84,67,0,0,151
2,100324,25,8.80,8096529,47,18,0,0,65
2,100324,25,8.80,8096530,74,0,0,0,74
2,100324,25,8.80,8096531,29,56,0,0,85
2,100324,25,8.80,8096532,42,19,0,0,61
2,100324,25,8.80,8096533,65,24,0,0,89
2,100324,25,8.80,8096534,81,11,0,0,92
2,100324,25,8.80,8096535,17,33,0,0,50
2,100324,25,8.80,8096536,29,16,0,0,45
2,100324,25,8.80,8096537,40,41,0,0,81
2,100324,25,8.80,8096538,20,81,0,0,101
2,100324,25,8.80,8096539,31,2,0,1,36
2,100324,25,8.80,8096540,45,3,0,0,48
2,100324,25,8.80,8096541,16,23,0,0,39
2,100324,25,8.80,8096542,48,16,0,0,64
2,100324,25,8.80,8096543,16,52,0,0,68
2,100324,25,8.80,8096544,44,2,2,4,60
2,100324,25,8.80,8096545,50,16,0,0,66
2,100324,25,8.80,8096546,23,13,0,0,36
2,100324,25,8.80,8096547,39,5,0,0,44
2,100324,25,8.80,8096548,47,1,1,0,49
2,100324,25,8.80,8096549,42,0,0,0,42
2,100324,25,8.80,8096550,26,51,0,0,77
2,100324,25,8.80,8096551,51,59,0,0,110
2,100324,25,8.80,8096552,27,27,0,0,54
2,100324,25,8.80,8096553,21,20,0,0,41
2,100324,25,8.80,8096554,37,2,0,0,39
2,100324,25,8.80,8096555,28,9,0,0,37
2,100324,25,8.80,8096556,49,2,0,3,60
2,100324,25,8.80,8096557,39,66,0,0,105
2,100324,25,8.80,8096558,45,8,0,0,53
2,100324,25,8.80,8096559,42,22,0,0,64
2,100324,25,8.80,8096560,29,5,1,1,38
2,100324,25,8.80,8096561,29,8,0,0,37
2,100324,25,8.80,8096562,48,0,0,0,48
2,100324,25,8.80,8096563,22,18,0,0,40
2,100324,25,8.80,8096564,73,0,0,0,73
2,100324,25,8.80,8096565,22,27,0,0,49
2,100324,25,8.80,8096566,28,3,0,0,31
2,100324,25,8.80,8096567,6,29,0,0,35
2,100324,25,8.80,8096568,29,2,0,0,31
2,100324,25,8.80,8096569,41,4,0,1,48
2,100324,25,8.80,8096570,33,10,0,0,43
2,100324,25,8.80,8096571,23,52,0,0,75
2,100324,25,8.80,8096572,15,36,0,0,51
2,100324,25,8.80,8096573,22,22,0,0,44
2,100324,25,8.80,8096574,9,6,1,0,16
2,100324,25,8.80,8096575,19,20,0,1,42
2,100324,25,8.80,8096576,30,31,0,0,61
2,100324,25,8.80,8096577,83,4,0,2,93
2,100324,25,8.80,8096578,66,0,0,0,66
2,100324,25,8.80,8096579,8,9,0,0,17
2,100324,25,8.80,8096580,1,66,0,0,67
2,100324,25,8.80,8096581,45,33,0,0,78
2,100324,25,8.80,8096582,28,31,1,0,60
2,100324,25,8.80,8096583,31,7,0,0,38
2,100324,25,8.80,8096584,248,0,0,0,248
2,100324,25,8.80,8096585,194,0,0,0,194
2,100324,25,8.80,8096586,24,56,0,0,80
2,100324,25,8.80,8096587,61,1,0,1,65
2,100324,25,8.80,8096588,82,0,0,0,82
2,100324,25,8.80,8096589,71,44,0,0,115
2,100324,25,8.80,8096590,51,31,0,0,82
2,100324,25,8.80,8096591,10,19,0,0,29
2,100324,25,8.80,8096592,55,58,0,0,113
2,100324,25,8.80,8096593,26,92,0,0,118
2,100324,25,8.80,8096594,51,52,0,0,103
2,100324,25,8.80,8096595,36,13,0,0,49
2,100324,25,8.80,8096596,31,13,0,0,44
2,100324,25,8.80,8096597,37,63,0,0,100
2,100324,25,8.80,8096598,54,8,43,4,117
2,100324,25,8.80,8096599,46,17,0,0,63
2,100324,25,8.80,8096600,66,46,0,0,112
2,100324,25,8.80,8096601,33,41,0,0,74
2,100324,25,8.80,8096602,12,30,2,0,44
2,100324,25,8.80,8096603,13,21,0,0,34
2,100324,25,8.80,8096604,48,96,0,0,144
2,100324,25,8.80,8096605,5,43,0,0,48
2,100324,25,8.80,8096606,170,24,0,0,194
2,100324,25,8.80,8096607,7,105,0,0,112
2,100324,25,8.80,8096608,82,25,0,0,107
2,100324,25,8.80,8096609,27,46,0,0,73
2,100324,25,8.80,8096610,94,0,0,0,94
2,100324,25,8.80,8096611,7,10,0,1,20
2,100324,25,8.80,8096612,47,32,0,0,79
2,100324,25,8.80,8096613,97,84,0,0,181
2,100324,25,8.80,8096614,58,77,0,0,135
2,100324,25,8.80,8096615,50,40,0,0,90
2,100324,25,8.80,8096616,98,68,0,0,166
2,100324,25,8.80,8096617,50,68,0,0,118
2,100324,25,8.80,8096618,11,14,0,0,25
2,100324,25,8.80,8096619,76,17,0,0,93
2,100324,25,8.80,8096620,31,0,0,1,34
2,100324,25,8.80,8096621,18,14,0,0,32
2,100324,25,8.80,8096622,64,15,0,2,85
2,100324,25,8.80,8096623,51,3,0,0,54
2,100324,25,8.80,8096624,37,24,0,0,61
2,100324,25,8.80,8096625,30,13,0,0,43
2,100324,25,8.80,8096626,2,59,0,0,61
2,100324,25,8.80,8096627,78,53,0,0,131
2,100324,25,8.80,8096628,42,186,0,0,228
2,100324,25,8.80,8096629,17,26,0,0,43
2,100324,25,8.80,8096630,27,64,0,0,91
2,100324,25,8.80,8096631,33,58,0,0,91
2,100324,25,8.80,8096632,19,69,0,0,88
2,100324,25,8.80,8096633,47,70,0,0,117
2,100324,25,8.80,8096634,11,70,0,0,81
2,100324,25,8.80,8096635,58,52,56,0,166
2,100324,25,8.80,8096636,57,49,0,0,106
2,100324,25,8.80,8096637,60,56,0,0,116
2,100324,25,8.80,8096638,19,17,0,0,36
2,100324,25,8.80,8096639,14,113,0,0,127
2,100324,25,8.80,8096640,19,69,0,0,88
2,100324,25,8.80,8096641,123,0,0,0,123
2,100324,25,8.80,8096642,52,0,0,0,52
2,100324,25,8.80,8096643,36,30,0,0,66
2,100324,25,8.80,8096644,66,47,0,0,113
2,100324,25,8.80,8096645,28,29,0,0,57
2,100324,25,8.80,8096646,68,6,0,0,74
2,100324,25,8.80,8096647,109,17,0,0,126
2,100324,25,8.80,8096648,35,37,0,1,75
2,100324,25,8.80,8096649,73,1,0,0,74
2,100324,25,8.80,8096650,60,0,0,0,60
2,100325,25,9.50,8091875,8,47,0,0,55
2,100325,25,9.50,8091876,27,15,0,0,42
2,100325,25,9.50,8091877,15,28,0,0,43
2,100325,25,9.50,8091878,13,90,1,0,104
2,100325,25,9.50,8091879,9,57,0,0,66
2,100325,25,9.50,8091880,17,6,0,0,23
2,100325,25,9.50,8091881,2,47,0,5,64
2,100325,25,9.50,8091882,93,90,0,0,183
2,100325,25,9.50,8091883,28,15,0,0,43
2,100325,25,9.50,8091884,59,123,6,0,188
2,100325,25,9.50,8091885,45,0,0,0,45
2,100325,25,9.50,8091886,46,23,0,4,81
2,100325,25,9.50,8091887,39,111,0,0,150
2,100325,25,9.50,8091888,66,142,0,0,208
2,100325,25,9.50,8091889,57,13,0,4,82
2,100325,25,9.50,8091890,7,15,0,1,25
2,100325,25,9.50,8091891,14,5,0,0,19
2,100325,25,9.50,8091892,70,60,0,1,133
2,100325,25,9.50,8091893,31,31,0,0,62
2,100325,25,9.50,8091894,44,13,3,0,60
2,100325,25,9.50,8091895,29,56,0,0,85
2,100325,25,9.50,8091896,57,0,0,0,57
2,100325,25,9.50,8091897,48,105,0,0,153
2,100325,25,9.50,8091898,8,65,0,30,163
2,100325,25,9.50,8091899,25,36,0,0,61
2,100325,25,9.50,8091900,61,10,0,0,71
2,100325,25,9.50,8091901,27,5,0,0,32
2,100325,25,9.50,8091902,17,27,0,0,44
2,100325,25,9.50,8091903,3,32,2,0,37
2,100325,25,9.50,8091904,12,48,0,0,60
2,100325,25,9.50,8091905,6,23,0,0,29
2,100325,25,9.50,8091906,67,1,0,0,68
2,100325,25,9.50,8091907,5,40,0,0,45
2,100325,25,9.50,8091908,8,141,0,0,149
2,100325,25,9.50,8091909,62,80,0,0,142
2,100325,25,9.50,8091910,46,84,0,1,133
2,100325,25,9.50,8091911,3,113,0,2,122
2,100325,25,9.50,8091912,24,18,0,3,51
2,100325,25,9.50,8091913,65,55,0,29,207
2,100325,25,9.50,8091914,68,6,32,0,106
2,100325,25,9.50,8091915,52,10,0,0,62
2,100325,25,9.50,8091916,17,47,0,0,64
2,100325,25,9.50,8091917,2,142,0,0,144
2,100325,25,9.50,8091918,24,22,0,0,46
2,100325,25,9.50,8091919,11,56,0,0,67
2,100325,25,9.50,8091920,54,10,0,1,67
2,100325,25,9.50,8091921,5,22,0,0,27
2,100325,25,9.50,8091922,26,12,0,0,38
2,100325,25,9.50,8091923,9,72,0,0,81
2,100325,25,9.50,8091924,4,74,0,0,78
2,100325,25,9.50,8091925,14,82,0,2,102
2,100325,25,9.50,8091926,48,8,0,0,56
2,100325,25,9.50,8091927,21,62,0,0,83
2,100325,25,9.50,8091928,20,63,0,14,125
2,100325,25,9.50,8091929,14,8,1,0,23
2,100325,25,9.50,8091930,26,20,0,0,46
2,100325,25,9.50,8091931,65,2,0,0,67
2,100325,25,9.50,8091932,39,5,0,1,47
2,100325,25,9.50,8091933,33,64,0,0,97
2,100325,25,9.50,8091934,21,5,22,4,60
2,100325,25,9.50,8091935,25,28,0,0,53
2,100325,25,9.50,8091936,51,3,0,0,54
2,100325,25,9.50,8091937,25,64,0,0,89
2,100325,25,9.50,8091938,69,4,0,0,73
2,100325,25,9.50,8091939,39,73,0,0,112
2,100325,25,9.50,8091940,2,58,0,0,60
2,100325,25,9.50,8091941,37,37,0,0,74
2,100325,25,9.50,8091942,18,37,0,0,55
2,100325,25,9.50,8091943,31,8,0,0,39
2,100325,25,9.50,8091944,28,66,0,1,97
2,100325,25,9.50,8091945,45,0,0,0,45
2,100325,25,9.50,8091946,62,10,0,0,72
2,100325,25,9.50,8091947,40,180,0,0,220
2,100325,25,9.50,8091948,33,225,0,0,258
2,100325,25,9.50,8091949,4,10,0,0,14
2,100325,25,9.50,8091950,63,34,0,6,115
2,100325,25,9.50,8091951,4,49,0,0,53
2,100325,25,9.50,8091952,53,34,0,24,159
2,100325,25,9.50,8091953,15,34,0,23,118
2,100325,25,9.50,8091954,25,19,0,0,44
2,100325,25,9.50,8091955,84,30,0,0,114
2,100325,25,9.50,8091956,7,35,0,0,42
2,100325,25,9.50,8091957,26,25,0,0,51
2,100325,25,9.50,8091958,46,66,0,0,112
2,100325,25,9.50,8091959,49,6,0,0,55
2,100325,25,9.50,8091960,66,2053,0,0,2119
2,100325,25,9.50,8091961,5,52,0,0,57
2,100325,25,9.50,8091962,4,29,0,1,36
2,100325,25,9.50,8091963,31,12,0,0,43
2,100325,25,9.50,8091964,276,61,0,0,337
2,100325,25,9.50,8091965,113,49,0,0,162
2,100325,25,9.50,8091966,94,52,0,0,146
2,100325,25,9.50,8091967,79,7,0,0,86
2,100325,25,9.50,8091968,12,28,0,0,40
2,100325,25,9.50,8091969,5,7,0,0,12
2,100325,25,9.50,8091970,26,13,0,0,39
2,100325,25,9.50,8091971,31,52,0,0,83
2,100325,25,9.50,8091972,41,36,0,0,77
2,100325,25,9.50,8091973,8,66,0,0,74
2,100325,25,9.50,8091974,78,56,0,0,134
2,100325,25,9.50,8091975,3,20,0,0,23
2,100325,25,9.50,8091976,4,52,0,0,56
2,100325,25,9.50,8091977,71,27,0,3,107
2,100325,25,9.50,8091978,34,5,0,0,39
2,100325,25,9.50,8091979,27,5,0,0,32
2,100325,25,9.50,8091980,13,21,0,0,34
2,100325,25,9.50,8091981,14,16,10,0,40
2,100325,25,9.50,8091982,50,0,0,0,50
2,100325,25,9.50,8091983,2,14,0,2,22
2,100325,25,9.50,8091984,4,33,0,0,37
2,100325,25,9.50,8091985,1,24,0,0,25
