TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
7,100332,1,1.00,0.00,9122264,230,4,51,7,292
7,100332,1,1.00,0.00,9122265,58,80,0,0,138
7,100333,1,1.00,0.00,9123021,177,100,0,0,277
7,100333,1,1.00,0.00,9123022,48,67,0,1,116
7,100333,1,1.00,0.00,9123023,227,6,2,0,235
7,100333,1,1.00,0.00,9123024,49,106,2,3,160
7,100333,1,1.00,0.00,9123025,521,107,0,0,628
7,100333,1,1.00,0.00,9123026,110,24,0,15,149
7,100333,1,1.00,0.00,9123027,115,21,0,23,159
7,100333,1,1.00,0.00,9123028,64,211,0,0,275
7,100333,1,1.00,0.00,9123029,112,51,0,0,163
7,100333,1,1.00,0.00,9123030,59,52,0,4,115
7,100333,1,1.00,0.00,9123031,53,22,0,0,75
7,100333,1,1.00,0.00,9123032,81,34,0,0,115
7,100333,1,1.00,0.00,9123033,106,57,0,3,166
7,100333,1,1.00,0.00,9123034,58,203,0,0,261
7,100333,1,1.00,0.00,9123035,48,151,17,1,217
7,100333,1,1.00,0.00,9123036,159,0,0,0,159
7,100333,1,1.00,0.00,9123037,50,41,0,0,91
7,100333,1,1.00,0.00,9123038,123,60,0,0,183
7,100333,1,1.00,0.00,9123039,79,19,0,0,98
7,100333,1,1.00,0.00,9123040,47,89,0,0,136
7,100333,1,1.00,0.00,9123041,46,106,0,2,154
7,100333,1,1.00,0.00,9123042,115,0,0,0,115
7,100333,1,1.00,0.00,9123043,46,14,0,0,60
7,100333,1,1.00,0.00,9123044,77,1,0,0,78
7,100333,1,1.00,0.00,9123045,123,0,0,1,124
7,100333,1,1.00,0.00,9123046,39,120,0,0,159
7,100333,1,1.00,0.00,9123047,131,19,0,1,151
7,100333,1,1.00,0.00,9123048,78,240,1,0,319
7,100333,1,1.00,0.00,9123049,60,112,1,0,173
7,100333,1,1.00,0.00,9123050,47,103,0,1,151
7,100333,1,1.00,0.00,9123051,135,69,0,0,204
7,100333,1,1.00,0.00,9123052,42,68,0,0,110
7,100333,1,1.00,0.00,9123053,134,18,22,0,174
7,100333,1,1.00,0.00,9123054,44,54,0,0,98
7,100333,1,1.00,0.00,9123055,47,14,341,0,402
7,100333,1,1.00,0.00,9123056,41,73,1,8,123
7,100333,1,1.00,0.00,9123057,147,17,0,0,164
7,100333,1,1.00,0.00,9123058,144,106,75,0,325
7,100333,1,1.00,0.00,9123059,60,27,0,4,91
7,100333,1,1.00,0.00,9123060,48,15,0,8,71
7,100333,1,1.00,0.00,9123061,98,0,0,0,98
7,100333,1,1.00,0.00,9123062,75,17,3,0,95
7,100333,1,1.00,0.00,9123063,43,18,0,0,61
7,100333,1,1.00,0.00,9123064,62,39,1,2,104
7,100333,1,1.00,0.00,9123065,53,70,0,0,123
7,100333,1,1.00,0.00,9123066,62,22,2,0,86
7,100333,1,1.00,0.00,9123067,82,38,0,0,120
7,100333,1,1.00,0.00,9123068,108,50,0,15,173
7,100333,1,1.00,0.00,9123069,121,58,0,1,180
7,100333,1,1.00,0.00,9123070,147,97,6,0,250
7,100333,1,1.00,0.00,9123071,121,192,0,0,313
7,100333,1,1.00,0.00,9123072,38,77,2,0,117
7,100333,1,1.00,0.00,9123073,47,463,0,0,510
7,100333,1,1.00,0.00,9123074,42,179,0,0,221
7,100333,1,1.00,0.00,9123075,97,382,0,0,479
7,100333,1,1.00,0.00,9123076,92,58,1,0,151
7,100333,1,1.00,0.00,9123077,74,6,1,2,83
7,100333,1,1.00,0.00,9123078,73,4,0,0,77
7,100333,1,1.00,0.00,9123079,38,7,0,1,46
7,100333,1,1.00,0.00,9123080,36,9,0,1,46
7,100334,1,1.00,0.00,9079848,185,92,0,0,277
7,100334,1,1.00,0.00,9079849,59,78,0,3,140
7,100334,1,1.00,0.00,9079850,228,23,1,0,252
7,100334,1,1.00,0.00,9079851,119,49,0,1,169
7,100334,1,1.00,0.00,9079852,590,46,5,26,667
7,100334,1,1.00,0.00,9079853,109,37,0,1,147
7,100334,1,1.00,0.00,9079854,130,59,0,0,189
7,100334,1,1.00,0.00,9079855,60,191,0,0,251
7,100334,1,1.00,0.00,9079856,122,9,0,6,137
7,100334,1,1.00,0.00,9079857,63,51,0,2,116
7,100334,1,1.00,0.00,9079858,76,68,0,1,145
7,100334,1,1.00,0.00,9079859,113,59,0,0,172
7,100334,1,1.00,0.00,9079860,124,41,1,3,169
7,100334,1,1.00,0.00,9079861,206,153,0,13,372
7,100334,1,1.00,0.00,9079862,161,117,61,0,339
7,100334,1,1.00,0.00,9079863,80,36,0,0,116
7,100334,1,1.00,0.00,9079864,41,18,0,0,59
7,100334,1,1.00,0.00,9079865,43,15,3,2,63
7,100334,1,1.00,0.00,9079866,82,14,0,1,97
7,100334,1,1.00,0.00,9079867,40,51,0,1,92
7,100334,1,1.00,0.00,9079868,46,34,0,119,199
7,100334,1,1.00,0.00,9079869,51,7,0,1,59
7,100334,1,1.00,0.00,9079870,47,43,0,1,91
7,100334,1,1.00,0.00,9079871,69,9,0,0,78
7,100334,1,1.00,0.00,9079872,48,82,0,0,130
7,100334,1,1.00,0.00,9079873,40,104,0,0,144
7,100334,1,1.00,0.00,9079874,119,37,0,0,156
7,100334,1,1.00,0.00,9079875,64,89,3,2,158
7,100334,1,1.00,0.00,9079876,52,65,0,0,117
7,100334,1,1.00,0.00,9079877,41,82,0,0,123
7,100334,1,1.00,0.00,9079878,62,123,1,1,187
7,100334,1,1.00,0.00,9079879,42,25,0,0,67
7,100334,1,1.00,0.00,9079880,44,100,0,0,144
7,100334,1,1.00,0.00,9079881,67,35,0,0,102
7,100334,1,1.00,0.00,9079882,48,175,0,1,224
7,100334,1,1.00,0.00,9079883,49,60,0,0,109
7,100334,1,1.00,0.00,9079884,160,5,0,0,165
7,100334,1,1.00,0.00,9079885,170,11,0,3,184
7,100334,1,1.00,0.00,9079886,92,78,0,0,170
7,100334,1,1.00,0.00,9079887,117,11,0,0,128
7,100334,1,1.00,0.00,9079888,93,2,5,53,153
7,100334,1,1.00,0.00,9079889,82,60,0,0,142
7,100334,1,1.00,0.00,9079890,43,14,0,3,60
7,100334,1,1.00,0.00,9079891,61,32,0,2,95
7,100334,1,1.00,0.00,9079892,110,14,1,6,131
7,100334,1,1.00,0.00,9079893,64,22,0,0,86
7,100334,1,1.00,0.00,9079894,114,93,0,0,207
7,100334,1,1.00,0.00,9079895,106,47,0,0,153
7,100334,1,1.00,0.00,9079896,145,90,0,0,235
7,100334,1,1.00,0.00,9079897,159,69,0,9,237
7,100334,1,1.00,0.00,9079898,166,159,0,0,325
7,100334,1,1.00,0.00,9079899,126,25,0,3,154
7,100334,1,1.00,0.00,9079900,409,0,0,0,409
7,100334,1,1.00,0.00,9079901,68,180,0,30,278
7,100334,1,1.00,0.00,9079902,480,97,0,0,577
7,100334,1,1.00,0.00,9079903,115,59,0,0,174
7,100334,1,1.00,0.00,9079904,177,15,0,0,192
7,100334,1,1.00,0.00,9079905,38,11,0,0,49
7,100334,1,1.00,0.00,9079906,94,0,0,0,94
7,100334,1,1.00,0.00,9079907,46,17,0,0,63
7,100335,1,1.00,0.00,9118439,185,92,0,82,359
7,100335,1,1.00,0.00,9118440,137,0,3,0,140
7,100335,1,1.00,0.00,9118441,230,32,0,0,262
7,100335,1,1.00,0.00,9118442,144,60,0,0,204
7,100335,1,1.00,0.00,9118443,590,134,0,1,725
7,100335,1,1.00,0.00,9118444,110,41,0,0,151
7,100335,1,1.00,0.00,9118445,116,138,5,329,588
7,100335,1,1.00,0.00,9118446,94,38,0,0,132
7,100335,1,1.00,0.00,9118447,166,5,0,0,171
7,100335,1,1.00,0.00,9118448,68,179,0,1,248
7,100335,1,1.00,0.00,9118449,55,36,0,0,91
7,100335,1,1.00,0.00,9118450,99,64,0,0,163
7,100335,1,1.00,0.00,9118451,126,39,5,0,170
7,100335,1,1.00,0.00,9118452,183,85,0,0,268
7,100335,1,1.00,0.00,9118453,52,222,0,0,274
7,100335,1,1.00,0.00,9118454,156,0,0,0,156
7,100335,1,1.00,0.00,9118455,49,15,0,2,66
7,100335,1,1.00,0.00,9118456,164,19,0,0,183
7,100335,1,1.00,0.00,9118457,81,6,0,0,87
7,100335,1,1.00,0.00,9118458,49,80,0,0,129
7,100335,1,1.00,0.00,9118459,53,146,0,0,199
7,100335,1,1.00,0.00,9118460,70,62,0,5,137
7,100335,1,1.00,0.00,9118461,46,17,0,0,63
7,100335,1,1.00,0.00,9118462,76,7,28,0,111
7,100335,1,1.00,0.00,9118463,83,50,1,0,134
7,100335,1,1.00,0.00,9118464,40,103,0,0,143
7,100335,1,1.00,0.00,9118465,120,43,2,5,170
7,100335,1,1.00,0.00,9118466,85,59,0,0,144
7,100335,1,1.00,0.00,9118467,90,26,0,0,116
7,100335,1,1.00,0.00,9118468,121,27,366,0,514
7,100335,1,1.00,0.00,9118469,134,48,0,0,182
7,100335,1,1.00,0.00,9118470,40,25,0,4,69
7,100335,1,1.00,0.00,9118471,43,116,2,21,182
7,100335,1,1.00,0.00,9118472,45,50,0,0,95
7,100335,1,1.00,0.00,9118473,52,169,0,0,221
7,100335,1,1.00,0.00,9118474,47,10,0,1,58
7,100335,1,1.00,0.00,9118475,160,61,0,0,221
7,100335,1,1.00,0.00,9118476,171,22,0,0,193
7,100335,1,1.00,0.00,9118477,84,26,0,0,110
7,100335,1,1.00,0.00,9118478,70,50,1,0,121
7,100335,1,1.00,0.00,9118479,92,1,0,341,434
7,100335,1,1.00,0.00,9118480,84,67,0,0,151
7,100335,1,1.00,0.00,9118481,42,374,0,0,416
7,100335,1,1.00,0.00,9118482,61,46,0,0,107
7,100335,1,1.00,0.00,9118483,118,18,0,0,136
7,100335,1,1.00,0.00,9118484,62,6,9,2,79
7,100335,1,1.00,0.00,9118485,114,88,0,1,203
7,100335,1,1.00,0.00,9118486,108,37,0,6,151
7,100335,1,1.00,0.00,9118487,118,124,0,0,242
7,100335,1,1.00,0.00,9118488,165,73,1,0,239
7,100335,1,1.00,0.00,9118489,308,40,0,9,357
7,100335,1,1.00,0.00,9118490,133,90,0,1,224
7,100335,1,1.00,0.00,9118491,206,159,0,0,365
7,100335,1,1.00,0.00,9118492,51,330,1,1,383
7,100335,1,1.00,0.00,9118493,477,14,0,0,491
7,100335,1,1.00,0.00,9118494,175,4,0,0,179
7,100335,1,1.00,0.00,9118495,182,9,0,0,191
7,100335,1,1.00,0.00,9118496,38,84,0,0,122
7,100335,1,1.00,0.00,9118497,58,41,0,129,228
7,100335,1,1.00,0.00,9118498,53,17,0,0,70
7,100336,1,1.00,0.00,9119333,58,22,87,7,174
7,100336,1,1.00,0.00,9119334,45,30,0,39,114
7,100336,1,1.00,0.00,9119335,180,49,0,0,229
7,100336,1,1.00,0.00,9119336,44,109,0,0,153
7,100336,1,1.00,0.00,9119337,436,196,0,0,632
7,100336,1,1.00,0.00,9119338,106,41,0,2,149
7,100336,1,1.00,0.00,9119339,133,123,0,0,256
7,100336,1,1.00,0.00,9119340,65,178,5,1,249
7,100336,1,1.00,0.00,9119341,122,28,0,4,154
7,100336,1,1.00,0.00,9119342,103,151,0,2,256
7,100336,1,1.00,0.00,9119343,56,21,0,12,89
7,100336,1,1.00,0.00,9119344,101,63,0,0,164
7,100336,1,1.00,0.00,9119345,127,58,1,0,186
7,100336,1,1.00,0.00,9119346,196,65,336,0,597
7,100336,1,1.00,0.00,9119347,49,187,0,0,236
7,100336,1,1.00,0.00,9119348,84,17,0,1,102
7,100336,1,1.00,0.00,9119349,58,109,0,0,167
7,100336,1,1.00,0.00,9119350,46,80,0,0,126
7,100336,1,1.00,0.00,9119351,77,12,0,0,89
7,100336,1,1.00,0.00,9119352,45,90,0,0,135
7,100336,1,1.00,0.00,9119353,50,145,0,2,197
7,100336,1,1.00,0.00,9119354,163,0,0,0,163
7,100336,1,1.00,0.00,9119355,50,35,0,4,89
7,100336,1,1.00,0.00,9119356,77,35,0,0,112
7,100336,1,1.00,0.00,9119357,119,60,0,0,179
7,100336,1,1.00,0.00,9119358,92,63,0,0,155
7,100336,1,1.00,0.00,9119359,141,16,0,2,159
7,100336,1,1.00,0.00,9119360,73,242,1,0,316
7,100336,1,1.00,0.00,9119361,60,52,0,0,112
7,100336,1,1.00,0.00,9119362,45,80,0,0,125
7,100336,1,1.00,0.00,9119363,133,72,1,0,206
7,100336,1,1.00,0.00,9119364,43,68,0,0,111
7,100336,1,1.00,0.00,9119365,136,17,0,24,177
7,100336,1,1.00,0.00,9119366,44,55,0,0,99
7,100336,1,1.00,0.00,9119367,41,159,1,2,203
7,100336,1,1.00,0.00,9119368,48,74,0,1,123
7,100336,1,1.00,0.00,9119369,161,17,0,0,178
7,100336,1,1.00,0.00,9119370,150,21,3,0,174
7,100336,1,1.00,0.00,9119371,92,8,9,0,109
7,100336,1,1.00,0.00,9119372,115,5,0,0,120
7,100336,1,1.00,0.00,9119373,97,1,0,0,98
7,100336,1,1.00,0.00,9119374,97,45,2,0,144
7,100336,1,1.00,0.00,9119375,46,33,0,2,81
7,100336,1,1.00,0.00,9119376,110,18,0,7,135
7,100336,1,1.00,0.00,9119377,54,69,1,0,124
7,100336,1,1.00,0.00,9119378,68,53,0,0,121
7,100336,1,1.00,0.00,9119379,117,103,0,0,220
7,100336,1,1.00,0.00,9119380,115,53,4,0,172
7,100336,1,1.00,0.00,9119381,100,78,0,0,178
7,100336,1,1.00,0.00,9119382,168,76,1,1,246
7,100336,1,1.00,0.00,9119383,288,62,0,0,350
7,100336,1,1.00,0.00,9119384,112,4,0,7,123
7,100336,1,1.00,0.00,9119385,46,6,84,2,138
7,100336,1,1.00,0.00,9119386,47,176,0,0,223
7,100336,1,1.00,0.00,9119387,476,12,0,0,488
7,100336,1,1.00,0.00,9119388,112,52,0,1,165
7,100336,1,1.00,0.00,9119389,182,4,1,0,187
7,100336,1,1.00,0.00,9119390,42,73,0,0,115
7,100336,1,1.00,0.00,9119391,230,0,0,0,230
7,100336,1,1.00,0.00,9119392,51,27,0,0,78
8,100330,1,1.00,0.00,9120858,74,130,0,0,204
8,100330,1,1.00,0.00,9120859,43,20,0,0,63
8,100330,1,1.00,0.00,9120860,62,199,0,2,263
8,100330,1,1.00,0.00,9120861,72,130,0,345,547
8,100330,1,1.00,0.00,9120862,57,57,0,36,150
8,100330,1,1.00,0.00,9120863,64,252,2,0,318
8,100330,1,1.00,0.00,9120864,46,26,0,0,72
8,100330,1,1.00,0.00,9120865,85,45,0,1,131
8,100330,1,1.00,0.00,9120866,263,45,0,0,308
8,100330,1,1.00,0.00,9120867,151,58,1,0,210
8,100330,1,1.00,0.00,9120868,75,29,0,49,153
8,100330,1,1.00,0.00,9120869,57,162,0,0,219
8,100330,1,1.00,0.00,9120870,93,271,0,0,364
8,100330,1,1.00,0.00,9120871,99,10,0,5,114
8,100330,1,1.00,0.00,9120872,64,41,0,1,106
8,100330,1,1.00,0.00,9120873,78,8,0,0,86
8,100330,1,1.00,0.00,9120874,89,17,0,0,106
8,100330,1,1.00,0.00,9120875,95,11,0,0,106
8,100330,1,1.00,0.00,9120876,70,30,0,2,102
8,100330,1,1.00,0.00,9120877,81,66,0,0,147
8,100330,1,1.00,0.00,9120878,71,0,0,0,71
8,100330,1,1.00,0.00,9120879,82,23,0,0,105
8,100330,1,1.00,0.00,9120880,153,223,1,0,377
8,100330,1,1.00,0.00,9120881,87,30,0,0,117
8,100330,1,1.00,0.00,9120882,119,259,0,0,378
8,100330,1,1.00,0.00,9120883,63,31,0,0,94
8,100330,1,1.00,0.00,9120884,60,67,0,0,127
8,100330,1,1.00,0.00,9120885,59,344,0,0,403
8,100330,1,1.00,0.00,9120886,58,139,0,1,198
8,100330,1,1.00,0.00,9120887,46,17,0,2,65
8,100330,1,1.00,0.00,9120888,57,23,0,1,81
8,100330,1,1.00,0.00,9120889,127,3,0,0,130
8,100330,1,1.00,0.00,9120890,88,96,0,0,184
8,100330,1,1.00,0.00,9120891,54,53,0,2,109
8,100330,1,1.00,0.00,9120892,126,0,0,0,126
8,100330,1,1.00,0.00,9120893,154,11,0,0,165
8,100330,1,1.00,0.00,9120894,113,10,0,0,123
8,100330,1,1.00,0.00,9120895,58,61,51,0,170
8,100330,1,1.00,0.00,9120896,265,23,0,0,288
8,100330,1,1.00,0.00,9120897,214,54,1,0,269
8,100330,1,1.00,0.00,9120898,68,49,0,4,121
8,100330,1,1.00,0.00,9120899,103,2,1,1,107
8,100330,1,1.00,0.00,9120900,118,42,0,3,163
8,100330,1,1.00,0.00,9120901,136,0,0,0,136
8,100330,1,1.00,0.00,9120902,98,3,0,0,101
8,100330,1,1.00,0.00,9120903,114,117,0,0,231
8,100330,1,1.00,0.00,9120904,54,81,0,0,135
8,100330,1,1.00,0.00,9120905,64,12,0,0,76
8,100330,1,1.00,0.00,9120906,120,34,0,0,154
8,100330,1,1.00,0.00,9120907,65,6,0,0,71
8,100330,1,1.00,0.00,9120908,88,27,0,0,115
8,100330,1,1.00,0.00,9120909,43,5,0,0,48
8,100330,1,1.00,0.00,9120910,80,0,0,0,80
8,100330,1,1.00,0.00,9120911,59,2,0,2,63
8,100330,1,1.00,0.00,9120912,76,2,0,2,80
8,100330,1,1.00,0.00,9120913,115,9,0,0,124
8,100330,1,1.00,0.00,9120914,59,136,0,0,195
8,100330,1,1.00,0.00,9120915,63,84,0,7,154
8,100330,1,1.00,0.00,9120916,109,29,0,3,141
8,100330,1,1.00,0.00,9120917,175,5,0,1,181
8,100331,1,1.00,0.00,9121558,59,144,0,0,203
8,100331,1,1.00,0.00,9121559,74,22,0,0,96
8,100331,1,1.00,0.00,9121560,64,56,1,0,121
8,100331,1,1.00,0.00,9121561,39,165,0,341,545
8,100331,1,1.00,0.00,9121562,49,16,0,0,65
8,100331,1,1.00,0.00,9121563,60,15,0,0,75
8,100331,1,1.00,0.00,9121564,39,19,1,0,59
8,100331,1,1.00,0.00,9121565,38,41,0,11,90
8,100331,1,1.00,0.00,9121566,276,59,0,7,342
8,100331,1,1.00,0.00,9121567,162,51,0,0,213
8,100331,1,1.00,0.00,9121568,38,48,1,0,87
8,100331,1,1.00,0.00,9121569,125,35,0,0,160
8,100331,1,1.00,0.00,9121570,118,255,0,0,373
8,100331,1,1.00,0.00,9121571,40,18,0,0,58
8,100331,1,1.00,0.00,9121572,38,49,0,0,87
8,100331,1,1.00,0.00,9121573,42,19,0,0,61
8,100331,1,1.00,0.00,9121574,43,22,0,0,65
8,100331,1,1.00,0.00,9121575,75,45,0,0,120
8,100331,1,1.00,0.00,9121576,102,32,0,0,134
8,100331,1,1.00,0.00,9121577,134,66,0,0,200
8,100331,1,1.00,0.00,9121578,69,53,0,0,122
8,100331,1,1.00,0.00,9121579,38,74,0,0,112
8,100331,1,1.00,0.00,9121580,120,50,0,0,170
8,100331,1,1.00,0.00,9121581,109,23,0,0,132
8,100331,1,1.00,0.00,9121582,132,123,0,0,255
8,100331,1,1.00,0.00,9121583,57,29,8,0,94
8,100331,1,1.00,0.00,9121584,97,65,0,0,162
8,100331,1,1.00,0.00,9121585,38,66,1,0,105
8,100331,1,1.00,0.00,9121586,58,23,0,6,87
8,100331,1,1.00,0.00,9121587,62,59,0,0,121
8,100331,1,1.00,0.00,9121588,48,40,0,0,88
8,100331,1,1.00,0.00,9121589,155,32,0,92,279
8,100331,1,1.00,0.00,9121590,181,30,2,3,216
8,100331,1,1.00,0.00,9121591,46,69,0,0,115
8,100331,1,1.00,0.00,9121592,69,14,1,52,136
8,100331,1,1.00,0.00,9121593,72,199,0,0,271
8,100331,1,1.00,0.00,9121594,49,30,24,60,163
8,100331,1,1.00,0.00,9121595,82,21,7,3,113
8,100331,1,1.00,0.00,9121596,211,17,0,0,228
8,100331,1,1.00,0.00,9121597,66,209,0,0,275
8,100331,1,1.00,0.00,9121598,121,29,1,0,151
8,100331,1,1.00,0.00,9121599,108,47,0,1,156
8,100331,1,1.00,0.00,9121600,122,76,0,0,198
8,100331,1,1.00,0.00,9121601,44,114,0,0,158
8,100331,1,1.00,0.00,9121602,39,43,1,58,141
8,100331,1,1.00,0.00,9121603,129,140,0,1,270
8,100331,1,1.00,0.00,9121604,59,36,0,0,95
8,100331,1,1.00,0.00,9121605,70,28,1,0,99
8,100331,1,1.00,0.00,9121606,125,55,0,0,180
8,100331,1,1.00,0.00,9121607,40,9,12,32,93
8,100331,1,1.00,0.00,9121608,142,11,0,0,153
8,100331,1,1.00,0.00,9121609,42,14,0,0,56
8,100331,1,1.00,0.00,9121610,98,0,0,0,98
8,100331,1,1.00,0.00,9121611,43,41,1,0,85
8,100331,1,1.00,0.00,9121612,37,15,0,0,52
8,100331,1,1.00,0.00,9121613,56,88,0,0,144
8,100331,1,1.00,0.00,9121614,62,104,1,0,167
8,100331,1,1.00,0.00,9121615,50,98,0,0,148
8,100331,1,1.00,0.00,9121616,120,42,0,0,162
8,100331,1,1.00,0.00,9121617,148,147,0,0,295
8,100332,1,1.00,0.00,9122266,43,165,0,0,208
8,100332,1,1.00,0.00,9122267,63,16,0,0,79
8,100332,1,1.00,0.00,9122268,40,182,0,0,222
8,100332,1,1.00,0.00,9122269,58,18,4,15,95
8,100332,1,1.00,0.00,9122270,53,20,0,0,73
8,100332,1,1.00,0.00,9122271,52,21,0,1,74
8,100332,1,1.00,0.00,9122272,36,82,0,0,118
8,100332,1,1.00,0.00,9122273,38,70,0,0,108
8,100332,1,1.00,0.00,9122274,40,76,0,0,116
8,100332,1,1.00,0.00,9122275,46,64,0,0,110
8,100332,1,1.00,0.00,9122276,37,53,0,0,90
8,100332,1,1.00,0.00,9122277,39,16,0,9,64
8,100332,1,1.00,0.00,9122278,93,154,0,0,247
8,100332,1,1.00,0.00,9122279,40,15,0,0,55
8,100332,1,1.00,0.00,9122280,36,11,0,6,53
8,100332,1,1.00,0.00,9122281,54,36,0,0,90
8,100332,1,1.00,0.00,9122282,38,19,0,0,57
8,100332,1,1.00,0.00,9122283,40,78,0,0,118
8,100332,1,1.00,0.00,9122284,99,23,0,0,122
8,100332,1,1.00,0.00,9122285,112,20,1,0,133
8,100332,1,1.00,0.00,9122286,70,14,0,0,84
8,100332,1,1.00,0.00,9122287,39,14,0,0,53
8,100332,1,1.00,0.00,9122288,95,29,50,0,174
8,100332,1,1.00,0.00,9122289,107,5,0,6,118
8,100332,1,1.00,0.00,9122290,43,171,0,0,214
8,100332,1,1.00,0.00,9122291,60,4,0,22,86
8,100332,1,1.00,0.00,9122292,101,35,0,12,148
8,100332,1,1.00,0.00,9122293,39,60,0,1,100
8,100332,1,1.00,0.00,9122294,58,17,2,2,79
8,100332,1,1.00,0.00,9122295,72,50,0,1,123
8,100332,1,1.00,0.00,9122296,35,4,0,1,40
8,100332,1,1.00,0.00,9122297,60,104,3,0,167
8,100332,1,1.00,0.00,9122298,129,59,0,0,188
8,100332,1,1.00,0.00,9122299,52,71,1,6,130
8,100332,1,1.00,0.00,9122300,39,12,22,0,73
8,100332,1,1.00,0.00,9122301,81,20,0,100,201
8,100332,1,1.00,0.00,9122302,48,9,0,0,57
8,100332,1,1.00,0.00,9122303,82,46,3,0,131
8,100332,1,1.00,0.00,9122304,239,120,0,0,359
8,100332,1,1.00,0.00,9122305,51,187,0,0,238
8,100332,1,1.00,0.00,9122306,120,27,0,7,154
8,100332,1,1.00,0.00,9122307,46,74,0,0,120
8,100332,1,1.00,0.00,9122308,44,78,3,0,125
8,100332,1,1.00,0.00,9122309,48,34,0,12,94
8,100332,1,1.00,0.00,9122310,43,26,0,0,69
8,100332,1,1.00,0.00,9122311,42,229,1,0,272
8,100332,1,1.00,0.00,9122312,50,21,0,2,73
8,100332,1,1.00,0.00,9122313,38,6,2,0,46
8,100332,1,1.00,0.00,9122314,55,74,0,0,129
8,100332,1,1.00,0.00,9122315,38,5,1,1,45
8,100332,1,1.00,0.00,9122316,90,75,0,0,165
8,100332,1,1.00,0.00,9122317,41,14,0,0,55
8,100332,1,1.00,0.00,9122318,38,46,0,0,84
8,100332,1,1.00,0.00,9122319,41,8,0,0,49
8,100332,1,1.00,0.00,9122320,41,2,0,1,44
8,100332,1,1.00,0.00,9122321,37,7,3,0,47
8,100332,1,1.00,0.00,9122322,42,48,0,3,93
8,100332,1,1.00,0.00,9122323,39,23,0,0,62
8,100332,1,1.00,0.00,9122324,126,46,0,72,244
8,100332,1,1.00,0.00,9122325,45,91,0,0,136
8,100333,1,1.00,0.00,9123081,101,259,0,4,364
8,100333,1,1.00,0.00,9123082,37,27,0,0,64
8,100333,1,1.00,0.00,9123083,63,31,16,0,110
8,100333,1,1.00,0.00,9123084,71,1,1,0,73
8,100333,1,1.00,0.00,9123085,57,22,0,5,84
8,100333,1,1.00,0.00,9123086,63,249,0,0,312
8,100333,1,1.00,0.00,9123087,51,57,0,0,108
8,100333,1,1.00,0.00,9123088,88,43,1,1,133
8,100333,1,1.00,0.00,9123089,107,205,1,0,313
8,100333,1,1.00,0.00,9123090,152,53,0,0,205
8,100333,1,1.00,0.00,9123091,66,37,0,0,103
8,100333,1,1.00,0.00,9123092,55,79,1,0,135
8,100333,1,1.00,0.00,9123093,93,149,0,7,249
8,100333,1,1.00,0.00,9123094,39,89,1,0,129
8,100333,1,1.00,0.00,9123095,72,0,0,1,73
8,100333,1,1.00,0.00,9123096,68,18,0,0,86
8,100333,1,1.00,0.00,9123097,91,5,7,0,103
8,100333,1,1.00,0.00,9123098,101,6,0,0,107
8,100333,1,1.00,0.00,9123099,85,87,0,0,172
8,100333,1,1.00,0.00,9123100,113,77,0,14,204
8,100333,1,1.00,0.00,9123101,58,18,2,1,79
8,100333,1,1.00,0.00,9123102,88,14,4,0,106
8,100333,1,1.00,0.00,9123103,161,65,0,0,226
8,100333,1,1.00,0.00,9123104,95,27,0,0,122
8,100333,1,1.00,0.00,9123105,187,51,0,0,238
8,100333,1,1.00,0.00,9123106,82,0,0,0,82
8,100333,1,1.00,0.00,9123107,78,28,0,3,109
8,100333,1,1.00,0.00,9123108,87,8,1,1,97
8,100333,1,1.00,0.00,9123109,71,80,0,0,151
8,100333,1,1.00,0.00,9123110,59,32,0,0,91
8,100333,1,1.00,0.00,9123111,81,11,0,0,92
8,100333,1,1.00,0.00,9123112,161,124,0,1,286
8,100333,1,1.00,0.00,9123113,174,31,2,3,210
8,100333,1,1.00,0.00,9123114,93,19,1,6,119
8,100333,1,1.00,0.00,9123115,72,98,0,0,170
8,100333,1,1.00,0.00,9123116,71,146,0,0,217
8,100333,1,1.00,0.00,9123117,48,54,0,0,102
8,100333,1,1.00,0.00,9123118,82,50,0,0,132
8,100333,1,1.00,0.00,9123119,209,25,1,0,235
8,100333,1,1.00,0.00,9123120,224,100,2,0,326
8,100333,1,1.00,0.00,9123121,129,33,0,12,174
8,100333,1,1.00,0.00,9123122,108,376,0,0,484
8,100333,1,1.00,0.00,9123123,130,62,0,0,192
8,100333,1,1.00,0.00,9123124,43,121,0,0,164
8,100333,1,1.00,0.00,9123125,42,108,0,1,151
8,100333,1,1.00,0.00,9123126,160,92,0,0,252
8,100333,1,1.00,0.00,9123127,66,5,1,0,72
8,100333,1,1.00,0.00,9123128,71,25,0,0,96
8,100333,1,1.00,0.00,9123129,121,33,0,0,154
8,100333,1,1.00,0.00,9123130,39,10,0,7,56
8,100333,1,1.00,0.00,9123131,118,21,0,0,139
8,100333,1,1.00,0.00,9123132,40,16,2,0,58
8,100333,1,1.00,0.00,9123133,98,13,0,0,111
8,100333,1,1.00,0.00,9123134,44,3,0,2,49
8,100333,1,1.00,0.00,9123135,36,12,0,2,50
8,100333,1,1.00,0.00,9123136,57,86,0,0,143
8,100333,1,1.00,0.00,9123137,58,108,0,0,166
8,100333,1,1.00,0.00,9123138,50,29,2,0,81
