TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
2,100320,75,73.03,7.46,9117248,1,1,0,0,2
2,100320,75,73.03,7.46,9117249,2,0,0,0,2
2,100320,75,73.03,7.46,9117250,1,1,0,0,2
2,100320,75,73.03,7.46,9117251,1,1,0,13,15
2,100320,75,73.03,7.46,9117252,20,5,0,0,25
2,100320,75,73.03,7.46,9117253,1,1,0,0,2
2,100320,75,73.03,7.46,9117254,1,1,0,0,2
2,100320,75,73.03,7.46,9117255,4,0,0,0,4
2,100320,75,73.03,7.46,9117256,1,1,0,0,2
2,100320,75,73.03,7.46,9117257,1,2,0,0,3
2,100320,75,73.03,7.46,9117258,1,2,0,0,3
2,100320,75,73.03,7.46,9117259,2,1,0,0,3
2,100320,75,73.03,7.46,9117260,1,2,0,0,3
2,100320,75,73.03,7.46,9117261,1,1,0,0,2
2,100320,75,73.03,7.46,9117262,1,1,0,0,2
2,100320,75,73.03,7.46,9117263,1,2,0,1,4
2,100320,75,73.03,7.46,9117264,2,2,0,1,5
2,100320,75,73.03,7.46,9117265,2,2,0,1,5
2,100320,75,73.03,7.46,9117266,2,1,0,0,3
2,100320,75,73.03,7.46,9117267,2,2,0,1,5
2,100320,75,73.03,7.46,9117268,8,1,0,0,9
2,100320,75,73.03,7.46,9117269,17,2,0,0,19
2,100320,75,73.03,7.46,9117270,2,1,0,1,4
2,100320,75,73.03,7.46,9117271,2,2,0,1,5
2,100320,75,73.03,7.46,9117272,1,1,0,1,3
2,100320,75,73.03,7.46,9117273,2,1,0,0,3
2,100320,75,73.03,7.46,9117274,2,1,0,0,3
2,100320,75,73.03,7.46,9117275,1,1,0,0,2
2,100320,75,73.03,7.46,9117276,1,1,0,0,2
2,100320,75,73.03,7.46,9117277,1,2,0,0,3
2,100320,75,73.03,7.46,9117278,1,1,0,0,2
2,100320,75,73.03,7.46,9117279,1,2,0,0,3
2,100320,75,73.03,7.46,9117280,2,1,0,0,3
2,100320,75,73.03,7.46,9117281,2,1,0,0,3
2,100320,75,73.03,7.46,9117282,2,1,0,0,3
2,100320,75,73.03,7.46,9117283,14,11,0,2,27
2,100320,75,73.03,7.46,9117284,5,3,0,0,8
2,100320,75,73.03,7.46,9117285,1,1,0,0,2
2,100320,75,73.03,7.46,9117286,2,1,0,0,3
2,100320,75,73.03,7.46,9117287,1,1,0,0,2
2,100320,75,73.03,7.46,9117288,1,1,0,0,2
2,100320,75,73.03,7.46,9117289,1,1,0,0,2
2,100320,75,73.03,7.46,9117290,17,1,0,0,18
2,100320,75,73.03,7.46,9117291,2,2,0,0,4
2,100320,75,73.03,7.46,9117292,2,1,0,0,3
2,100320,75,73.03,7.46,9117293,1,1,0,0,2
2,100320,75,73.03,7.46,9117294,1,1,0,0,2
2,100320,75,73.03,7.46,9117295,1,1,0,0,2
2,100320,75,73.03,7.46,9117296,1,1,0,0,2
2,100320,75,73.03,7.46,9117297,1,7,0,0,8
2,100320,75,73.03,7.46,9117298,1,1,0,1,3
2,100320,75,73.03,7.46,9117299,3,2,0,0,5
2,100320,75,73.03,7.46,9117300,1,0,0,0,1
2,100320,75,73.03,7.46,9117301,1,1,0,0,2
2,100320,75,73.03,7.46,9117302,2,0,0,0,2
2,100320,75,73.03,7.46,9117303,15,0,0,0,15
2,100320,75,73.03,7.46,9117304,1,74,0,2,77
2,100320,75,73.03,7.46,9117305,4,15,0,2,21
2,100320,75,73.03,7.46,9117306,5,4,0,1,10
2,100320,75,73.03,7.46,9117307,4,1,0,0,5
2,100320,75,73.03,7.46,9117308,3,6,0,3,12
2,100320,75,73.03,7.46,9117309,4,1,0,3,8
2,100320,75,73.03,7.46,9117310,42,1,0,0,43
2,100320,75,73.03,7.46,9117311,4,6,0,0,10
2,100320,75,73.03,7.46,9117312,7,2,0,0,9
2,100320,75,73.03,7.46,9117313,5,1,0,0,6
2,100320,75,73.03,7.46,9117314,5,2,0,0,7
2,100320,75,73.03,7.46,9117315,17,4,0,0,21
2,100320,75,73.03,7.46,9117316,23,2,0,0,25
2,100320,75,73.03,7.46,9117317,3,5,0,0,8
2,100320,75,73.03,7.46,9117318,8,0,0,0,8
2,100320,75,73.03,7.46,9117319,1,5,0,0,6
2,100320,75,73.03,7.46,9117320,3,4,0,0,7
2,100320,75,73.03,7.46,9117321,1,2,0,1,4
2,100320,75,73.03,7.46,9117322,3,9,0,1,13
2,100320,75,73.03,7.46,9117323,17,1,0,1,19
2,100320,75,73.03,7.46,9117324,4,1,0,0,5
2,100320,75,73.03,7.46,9117325,7,0,0,0,7
2,100320,75,73.03,7.46,9117326,1,4,0,0,5
2,100320,75,73.03,7.46,9117327,3,3,0,2,8
2,100320,75,73.03,7.46,9117328,4,1,0,0,5
2,100320,75,73.03,7.46,9117329,5,2,0,0,7
2,100320,75,73.03,7.46,9117330,31,0,0,1,32
2,100320,75,73.03,7.46,9117331,5,0,0,0,5
2,100320,75,73.03,7.46,9117332,3,7,0,0,10
2,100320,75,73.03,7.46,9117333,4,2,0,0,6
2,100320,75,73.03,7.46,9117334,4,2,0,0,6
2,100320,75,73.03,7.46,9117335,3,3,0,0,6
2,100320,75,73.03,7.46,9117336,1,19,0,0,20
2,100320,75,73.03,7.46,9117337,4,10,0,0,14
2,100320,75,73.03,7.46,9117338,3,0,0,1,4
2,100320,75,73.03,7.46,9117339,5,1,0,0,6
2,100320,75,73.03,7.46,9117340,5,0,0,0,5
2,100320,75,73.03,7.46,9117341,1,1,0,0,2
2,100320,75,73.03,7.46,9117342,1,1,1,0,3
2,100320,75,73.03,7.46,9117343,3,1,0,0,4
2,100320,75,73.03,7.46,9117344,14,1,0,0,15
2,100320,75,73.03,7.46,9117345,3,1,0,0,4
2,100320,75,73.03,7.46,9117346,2,2,0,0,4
2,100320,75,73.03,7.46,9117347,5,0,0,0,5
2,100320,75,73.03,7.46,9117348,1,1,0,1,3
2,100320,75,73.03,7.46,9117349,2,1,0,0,3
2,100320,75,73.03,7.46,9117350,8,7,6,0,21
2,100320,75,73.03,7.46,9117351,8,30,0,0,38
2,100320,75,73.03,7.46,9117352,1,3,0,0,4
2,100320,75,73.03,7.46,9117353,1,8,0,0,9
2,100320,75,73.03,7.46,9117354,1,2,0,0,3
2,100320,75,73.03,7.46,9117355,1,1,0,0,2
2,100320,75,73.03,7.46,9117356,1,1,0,0,2
2,100320,75,73.03,7.46,9117357,1,1,0,0,2
2,100320,75,73.03,7.46,9117358,2,1,0,2,5
2,100320,75,73.03,7.46,9117359,2,2,0,0,4
2,100320,75,73.03,7.46,9117360,2,1,0,0,3
2,100320,75,73.03,7.46,9117361,1,1,0,0,2
2,100320,75,73.03,7.46,9117362,1,16,0,0,17
2,100320,75,73.03,7.46,9117363,2,1,0,0,3
2,100320,75,73.03,7.46,9117364,1,1,0,5,7
2,100320,75,73.03,7.46,9117365,5,0,0,0,5
2,100320,75,73.03,7.46,9117366,2,1,0,0,3
2,100320,75,73.03,7.46,9117367,2,0,0,0,2
2,100320,75,73.03,7.46,9117368,1,2,0,0,3
2,100320,75,73.03,7.46,9117369,1,1,0,0,2
2,100320,75,73.03,7.46,9117370,1,2,0,0,3
2,100320,75,73.03,7.46,9117371,2,1,0,0,3
2,100320,75,73.03,7.46,9117372,1,2,0,0,3
2,100320,75,73.03,7.46,9117373,1,4,0,0,5
2,100320,75,73.03,7.46,9117374,2,3,0,0,5
2,100320,75,73.03,7.46,9117375,9,2,0,10,21
2,100320,75,73.03,7.46,9117376,11,2,0,0,13
2,100320,75,73.03,7.46,9117377,1,9,0,0,10
2,100320,75,73.03,7.46,9117378,4,0,0,0,4
2,100320,75,73.03,7.46,9117379,3,1,0,0,4
2,100320,75,73.03,7.46,9117380,2,1,0,0,3
2,100320,75,73.03,7.46,9117381,3,5,0,0,8
2,100320,75,73.03,7.46,9117382,2,0,0,0,2
2,100320,75,73.03,7.46,9117383,1,13,0,1,15
2,100320,75,73.03,7.46,9117384,15,1,0,1,17
2,100320,75,73.03,7.46,9117385,4,0,0,1,5
2,100320,75,73.03,7.46,9117386,3,0,0,0,3
2,100320,75,73.03,7.46,9117387,2,0,0,0,2
2,100320,75,73.03,7.46,9117388,2,2,0,0,4
2,100320,75,73.03,7.46,9117389,3,0,0,0,3
2,100320,75,73.03,7.46,9117390,2,1,0,1,4
2,100320,75,73.03,7.46,9117391,2,0,0,0,2
2,100320,75,73.03,7.46,9117392,5,14,0,0,19
2,100320,75,73.03,7.46,9117393,5,1,0,0,6
2,100320,75,73.03,7.46,9117394,1,5,0,1,7
2,100320,75,73.03,7.46,9117395,4,1,0,0,5
2,100320,75,73.03,7.46,9117396,2,4,0,0,6
2,100320,75,73.03,7.46,9117397,4,4,0,0,8
2,100320,75,73.03,7.46,9117398,23,1,0,0,24
2,100320,75,73.03,7.46,9117399,1,5,0,1,7
2,100320,75,73.03,7.46,9117400,4,0,0,0,4
2,100320,75,73.03,7.46,9117401,9,1,0,0,10
2,100320,75,73.03,7.46,9117402,4,0,0,0,4
2,100320,75,73.03,7.46,9117403,3,7,0,1,11
2,100320,75,73.03,7.46,9117404,3,1,0,0,4
2,100320,75,73.03,7.46,9117405,17,2,0,0,19
2,100320,75,73.03,7.46,9117406,3,1,0,0,4
2,100320,75,73.03,7.46,9117407,1,2,0,0,3
2,100320,75,73.03,7.46,9117408,1,1,0,0,2
2,100320,75,73.03,7.46,9117409,3,9,0,1,13
2,100320,75,73.03,7.46,9117410,7,0,0,0,7
2,100320,75,73.03,7.46,9117411,1,3,0,0,4
2,100320,75,73.03,7.46,9117412,1,11,0,0,12
2,100320,75,73.03,7.46,9117413,1,2,0,0,3
2,100320,75,73.03,7.46,9117414,4,0,0,0,4
2,100320,75,73.03,7.46,9117415,3,1,0,0,4
2,100320,75,73.03,7.46,9117416,3,4,0,0,7
2,100320,75,73.03,7.46,9117417,3,2,0,0,5
2,100320,75,73.03,7.46,9117418,5,0,0,0,5
2,100320,75,73.03,7.46,9117419,1,2,0,0,3
2,100320,75,73.03,7.46,9117420,2,2,0,2,6
2,100320,75,73.03,7.46,9117421,3,2,0,0,5
2,100320,75,73.03,7.46,9117422,2,5,0,1,8
2,100320,75,73.03,7.46,9117423,2,2,0,0,4
2,100320,75,73.03,7.46,9117424,3,2,0,2,7
2,100320,75,73.03,7.46,9117425,2,3,0,0,5
2,100320,75,73.03,7.46,9117426,15,3,0,0,18
2,100320,75,73.03,7.46,9117427,2,7,0,1,10
2,100320,75,73.03,7.46,9117428,2,9,0,0,11
2,100320,75,73.03,7.46,9117429,5,2,0,0,7
2,100320,75,73.03,7.46,9117430,2,1,0,1,4
2,100320,75,73.03,7.46,9117431,2,1,0,0,3
2,100320,75,73.03,7.46,9117432,14,3,0,1,18
2,100320,75,73.03,7.46,9117433,2,1,0,0,3
2,100320,75,73.03,7.46,9117434,1,2,0,1,4
2,100320,75,73.03,7.46,9117435,2,1,2,1,6
2,100320,75,73.03,7.46,9117436,4,0,0,0,4
2,100320,75,73.03,7.46,9117437,1,2,0,0,3
2,100320,75,73.03,7.46,9117438,1,1,0,0,2
2,100320,75,73.03,7.46,9117439,1,2,0,0,3
2,100320,75,73.03,7.46,9117440,2,1,0,1,4
2,100320,75,73.03,7.46,9117441,2,1,0,1,4
2,100320,75,73.03,7.46,9117442,1,1,0,0,2
2,100320,75,73.03,7.46,9117443,1,1,0,0,2
2,100320,75,73.03,7.46,9117444,10,1,0,0,11
2,100320,75,73.03,7.46,9117445,1,1,0,0,2
2,100320,75,73.03,7.46,9117446,1,1,0,0,2
2,100320,75,73.03,7.46,9117447,2,1,0,0,3
2,100320,75,73.03,7.46,9117448,1,2,0,0,3
2,100320,75,73.03,7.46,9117449,1,2,0,0,3
2,100320,75,73.03,7.46,9117450,1,2,0,0,3
2,100320,75,73.03,7.46,9117451,1,2,0,0,3
2,100320,75,73.03,7.46,9117452,1,5,0,0,6
2,100320,75,73.03,7.46,9117453,2,1,1,0,4
2,100320,75,73.03,7.46,9117454,22,2,0,0,24
2,100320,75,73.03,7.46,9117455,2,1,0,1,4
2,100320,75,73.03,7.46,9117456,2,2,0,0,4
2,100320,75,73.03,7.46,9117457,2,2,0,1,5
2,100320,75,73.03,7.46,9117458,2,2,0,0,4
2,100320,75,73.03,7.46,9117459,2,2,0,1,5
2,100320,75,73.03,7.46,9117460,2,4,0,0,6
2,100320,75,73.03,7.46,9117461,4,4,2,0,10
2,100320,75,73.03,7.46,9117462,3,1,0,0,4
2,100320,75,73.03,7.46,9117463,13,10,0,1,24
2,100320,75,73.03,7.46,9117464,3,0,0,0,3
2,100320,75,73.03,7.46,9117465,2,2,0,0,4
2,100320,75,73.03,7.46,9117466,1,4,0,0,5
2,100320,75,73.03,7.46,9117467,2,3,0,0,5
2,100320,75,73.03,7.46,9117468,2,4,0,0,6
2,100320,75,73.03,7.46,9117469,2,17,0,0,19
2,100320,75,73.03,7.46,9117470,2,2,0,0,4
2,100320,75,73.03,7.46,9117471,1,4,0,0,5
2,100320,75,73.03,7.46,9117472,3,0,0,1,4
2,100320,75,73.03,7.46,9117473,2,3,0,0,5
2,100320,75,73.03,7.46,9117474,1,3,0,0,4
2,100320,75,73.03,7.46,9117475,1,6,0,0,7
2,100320,75,73.03,7.46,9117476,2,18,0,0,20
2,100320,75,73.03,7.46,9117477,4,2,0,0,6
2,100320,75,73.03,7.46,9117478,3,2,0,1,6
2,100320,75,73.03,7.46,9117479,6,1,0,0,7
2,100320,75,73.03,7.46,9117480,4,1,0,0,5
2,100320,75,73.03,7.46,9117481,13,1,0,0,14
2,100320,75,73.03,7.46,9117482,1,2,0,0,3
2,100320,75,73.03,7.46,9117483,11,1,0,0,12
2,100320,75,73.03,7.46,9117484,1,1,0,0,2
2,100320,75,73.03,7.46,9117485,1,1,0,0,2
2,100320,75,73.03,7.46,9117486,2,2,0,0,4
2,100320,75,73.03,7.46,9117487,1,2,0,0,3
2,100320,75,73.03,7.46,9117488,2,1,0,0,3
2,100320,75,73.03,7.46,9117489,2,2,0,0,4
2,100320,75,73.03,7.46,9117490,1,7,0,0,8
2,100320,75,73.03,7.46,9117491,1,1,0,0,2
2,100320,75,73.03,7.46,9117492,1,1,0,0,2
2,100320,75,73.03,7.46,9117493,1,1,0,0,2
2,100320,75,73.03,7.46,9117494,1,1,0,0,2
2,100320,75,73.03,7.46,9117495,1,14,0,0,15
2,100320,75,73.03,7.46,9117496,1,3,0,0,4
2,100320,75,73.03,7.46,9117497,1,2,0,1,4
2,100320,75,73.03,7.46,9117498,3,1,0,0,4
2,100320,75,73.03,7.46,9117499,1,1,0,0,2
2,100320,75,73.03,7.46,9117500,2,1,0,1,4
2,100320,75,73.03,7.46,9117501,2,2,0,0,4
2,100320,75,73.03,7.46,9117502,1,1,0,1,3
2,100320,75,73.03,7.46,9117503,2,2,0,0,4
2,100320,75,73.03,7.46,9117504,1,2,0,1,4
2,100320,75,73.03,7.46,9117505,2,1,0,1,4
2,100320,75,73.03,7.46,9117506,1,2,0,2,5
2,100320,75,73.03,7.46,9117507,13,4,0,1,18
2,100320,75,73.03,7.46,9117508,3,17,0,0,20
2,100320,75,73.03,7.46,9117509,5,4,0,1,10
2,100320,75,73.03,7.46,9117510,28,2,0,0,30
2,100320,75,73.03,7.46,9117511,2,1,0,0,3
2,100320,75,73.03,7.46,9117512,1,2,0,1,4
2,100320,75,73.03,7.46,9117513,2,1,0,0,3
2,100320,75,73.03,7.46,9117514,2,3,0,0,5
2,100320,75,73.03,7.46,9117515,1,2,0,1,4
2,100320,75,73.03,7.46,9117516,2,2,0,0,4
2,100320,75,73.03,7.46,9117517,7,0,0,0,7
2,100320,75,73.03,7.46,9117518,1,2,0,0,3
2,100320,75,73.03,7.46,9117519,1,2,0,0,3
2,100320,75,73.03,7.46,9117520,1,2,0,1,4
2,100320,75,73.03,7.46,9117521,2,3,0,11,16
2,100320,75,73.03,7.46,9117522,13,2,0,0,15
2,100320,75,73.03,7.46,9117523,5,0,0,0,5
2,100320,75,73.03,7.46,9117524,2,2,0,1,5
2,100320,75,73.03,7.46,9117525,2,0,0,1,3
2,100320,75,73.03,7.46,9117526,2,1,0,1,4
2,100320,75,73.03,7.46,9117527,2,2,0,1,5
2,100320,75,73.03,7.46,9117528,2,2,0,1,5
2,100320,75,73.03,7.46,9117529,2,2,0,1,5
2,100320,75,73.03,7.46,9117530,2,11,0,0,13
2,100320,75,73.03,7.46,9117531,2,2,0,0,4
2,100320,75,73.03,7.46,9117532,2,2,0,0,4
2,100320,75,73.03,7.46,9117533,1,2,0,1,4
2,100320,75,73.03,7.46,9117534,13,1,0,1,15
2,100320,75,73.03,7.46,9117535,4,2,0,0,6
2,100320,75,73.03,7.46,9117536,2,3,0,0,5
2,100320,75,73.03,7.46,9117537,2,4,0,0,6
2,100320,75,73.03,7.46,9117538,3,2,0,0,5
2,100320,75,73.03,7.46,9117539,3,1,0,0,4
2,100320,75,73.03,7.46,9117540,1,3,0,0,4
2,100320,75,73.03,7.46,9117541,14,1,0,0,15
2,100320,75,73.03,7.46,9117542,3,2,0,0,5
2,100320,75,73.03,7.46,9117543,1,3,0,0,4
2,100320,75,73.03,7.46,9117544,1,4,0,0,5
2,100320,75,73.03,7.46,9117545,2,2,0,0,4
2,100320,75,73.03,7.46,9117546,2,2,0,0,4
2,100320,75,73.03,7.46,9117547,1,4,0,0,5
2,100320,75,73.03,7.46,9117548,16,0,0,0,16
2,100320,75,73.03,7.46,9117549,2,3,0,0,5
2,100320,75,73.03,7.46,9117550,5,1,0,0,6
2,100320,75,73.03,7.46,9117551,3,1,0,0,4
2,100320,75,73.03,7.46,9117552,3,3,0,0,6
2,100320,75,73.03,7.46,9117553,2,5,0,2,9
2,100320,75,73.03,7.46,9117554,4,1,0,0,5
2,100320,75,73.03,7.46,9117555,25,4,0,0,29
2,100320,75,73.03,7.46,9117556,2,3,0,0,5
2,100320,75,73.03,7.46,9117557,1,1,0,0,2
2,100320,75,73.03,7.46,9117558,2,1,0,0,3
2,100320,75,73.03,7.46,9117559,13,1,0,0,14
2,100320,75,73.03,7.46,9117560,1,2,0,0,3
2,100320,75,73.03,7.46,9117561,3,3,0,0,6
2,100320,75,73.03,7.46,9117562,2,2,0,1,5
2,100320,75,73.03,7.46,9117563,2,4,0,0,6
2,100320,75,73.03,7.46,9117564,8,2,0,0,10
2,100320,75,73.03,7.46,9117565,1,2,0,0,3
2,100320,75,73.03,7.46,9117566,2,2,0,0,4
2,100320,75,73.03,7.46,9117567,1,3,0,0,4
2,100320,75,73.03,7.46,9117568,1,5,0,0,6
2,100320,75,73.03,7.46,9117569,1,2,0,0,3
2,100320,75,73.03,7.46,9117570,17,5,0,0,22
2,100320,75,73.03,7.46,9117571,2,2,0,1,5
2,100320,75,73.03,7.46,9117572,2,3,0,2,7
2,100320,75,73.03,7.46,9117573,2,2,0,0,4
2,100320,75,73.03,7.46,9117574,2,3,0,1,6
2,100320,75,73.03,7.46,9117575,2,3,0,1,6
2,100320,75,73.03,7.46,9117576,2,3,0,1,6
2,100320,75,73.03,7.46,9117577,5,2,0,1,8
2,100320,75,73.03,7.46,9117578,3,3,0,0,6
2,100320,75,73.03,7.46,9117579,1,2,0,3,6
2,100320,75,73.03,7.46,9117580,18,4,0,1,23
2,100320,75,73.03,7.46,9117581,15,1,0,0,16
2,100320,75,73.03,7.46,9117582,1,2,0,1,4
2,100320,75,73.03,7.46,9117583,2,3,0,0,5
2,100320,75,73.03,7.46,9117584,2,3,0,0,5
2,100320,75,73.03,7.46,9117585,2,3,27,0,32
2,100320,75,73.03,7.46,9117586,30,5,0,0,35
2,100320,75,73.03,7.46,9117587,2,2,0,0,4
2,100320,75,73.03,7.46,9117588,1,1,0,0,2
2,100320,75,73.03,7.46,9117589,1,1,0,0,2
2,100320,75,73.03,7.46,9117590,1,1,0,0,2
2,100320,75,73.03,7.46,9117591,1,1,0,1,3
2,100320,75,73.03,7.46,9117592,1,9,0,0,10
2,100320,75,73.03,7.46,9117593,3,4,0,0,7
2,100320,75,73.03,7.46,9117594,19,2,0,0,21
2,100320,75,73.03,7.46,9117595,3,2,0,0,5
2,100320,75,73.03,7.46,9117596,2,2,0,0,4
2,100320,75,73.03,7.46,9117597,2,2,0,0,4
2,100320,75,73.03,7.46,9117598,1,2,0,0,3
2,100320,75,73.03,7.46,9117599,2,2,0,1,5
2,100320,75,73.03,7.46,9117600,2,3,0,0,5
2,100320,75,73.03,7.46,9117601,8,0,0,1,9
2,100320,75,73.03,7.46,9117602,2,19,0,2,23
2,100320,75,73.03,7.46,9117603,5,2,0,0,7
2,100320,75,73.03,7.46,9117604,1,4,0,0,5
2,100320,75,73.03,7.46,9117605,2,5,0,0,7
2,100320,75,73.03,7.46,9117606,4,0,0,0,4
2,100320,75,73.03,7.46,9117607,3,2,0,0,5
2,100320,75,73.03,7.46,9117608,1,3,0,0,4
2,100320,75,73.03,7.46,9117609,2,20,0,0,22
2,100320,75,73.03,7.46,9117610,3,1,1,0,5
2,100320,75,73.03,7.46,9117611,2,2,0,1,5
2,100320,75,73.03,7.46,9117612,2,3,1,0,6
2,100320,75,73.03,7.46,9117613,3,2,0,0,5
2,100320,75,73.03,7.46,9117614,3,1,0,1,5
2,100320,75,73.03,7.46,9117615,3,3,0,0,6
2,100320,75,73.03,7.46,9117616,33,2,0,0,35
2,100320,75,73.03,7.46,9117617,2,6,0,1,9
2,100320,75,73.03,7.46,9117618,3,1,0,0,4
2,100320,75,73.03,7.46,9117619,4,1,0,0,5
2,100320,75,73.03,7.46,9117620,3,2,0,0,5
2,100320,75,73.03,7.46,9117621,7,3,0,0,10
2,100320,75,73.03,7.46,9117622,30,7,0,0,37
2,100320,75,73.03,7.46,9117623,2,4,0,0,6
2,100320,75,73.03,7.46,9117624,3,7,0,0,10
2,100320,75,73.03,7.46,9117625,1,4,0,0,5
2,100320,75,73.03,7.46,9117626,3,13,0,0,16
2,100320,75,73.03,7.46,9117627,3,0,0,0,3
2,100320,75,73.03,7.46,9117628,8,0,0,0,8
2,100320,75,73.03,7.46,9117629,2,5,3,0,10
2,100320,75,73.03,7.46,9117630,5,13,0,0,18
2,100320,75,73.03,7.46,9117631,24,1,0,0,25
2,100320,75,73.03,7.46,9117632,8,1,0,1,10
2,100320,75,73.03,7.46,9117633,3,2,0,0,5
2,100320,75,73.03,7.46,9117634,2,1,0,0,3
2,100320,75,73.03,7.46,9117635,3,0,0,0,3
2,100320,75,73.03,7.46,9117636,1,3,0,0,4
2,100320,75,73.03,7.46,9117637,1,1,0,0,2
2,100320,75,73.03,7.46,9117638,1,2,0,0,3
2,100320,75,73.03,7.46,9117639,2,2,0,0,4
2,100320,75,73.03,7.46,9117640,2,2,14,0,18
2,100320,75,73.03,7.46,9117641,15,2,0,0,17
2,100320,75,73.03,7.46,9117642,1,1,0,0,2
2,100320,75,73.03,7.46,9117643,1,1,0,0,2
2,100320,75,73.03,7.46,9117644,1,2,0,1,4
2,100320,75,73.03,7.46,9117645,2,2,0,0,4
2,100320,75,73.03,7.46,9117646,2,2,0,0,4
2,100320,75,73.03,7.46,9117647,2,1,0,1,4
2,100320,75,73.03,7.46,9117648,1,1,0,0,2
2,100320,75,73.03,7.46,9117649,1,1,0,0,2
2,100320,75,73.03,7.46,9117650,1,2,0,0,3
2,100320,75,73.03,7.46,9117651,2,2,0,1,5
2,100320,75,73.03,7.46,9117652,17,3,0,0,20
2,100320,75,73.03,7.46,9117653,1,2,0,0,3
2,100320,75,73.03,7.46,9117654,1,2,0,0,3
2,100320,75,73.03,7.46,9117655,1,8,0,0,9
2,100320,75,73.03,7.46,9117656,6,2,0,0,8
2,100320,75,73.03,7.46,9117657,1,27,0,0,28
2,100320,75,73.03,7.46,9117658,3,3,0,0,6
2,100320,75,73.03,7.46,9117659,2,1,0,0,3
2,100320,75,73.03,7.46,9117660,1,2,0,0,3
2,100320,75,73.03,7.46,9117661,2,3,0,0,5
2,100320,75,73.03,7.46,9117662,1,1,0,1,3
2,100320,75,73.03,7.46,9117663,2,2,0,0,4
2,100320,75,73.03,7.46,9117664,1,12,0,0,13
2,100320,75,73.03,7.46,9117665,1,1,0,0,2
2,100320,75,73.03,7.46,9117666,1,1,0,0,2
2,100320,75,73.03,7.46,9117667,1,1,0,0,2
2,100320,75,73.03,7.46,9117668,1,1,0,0,2
2,100320,75,73.03,7.46,9117669,1,1,0,0,2
2,100320,75,73.03,7.46,9117670,2,2,0,7,11
2,100320,75,73.03,7.46,9117671,8,0,0,1,9
2,100320,75,73.03,7.46,9117672,5,2,0,0,7
2,100320,75,73.03,7.46,9117673,2,1,0,0,3
2,100320,75,73.03,7.46,9117674,1,1,0,0,2
2,100320,75,73.03,7.46,9117675,1,2,0,0,3
2,100320,75,73.03,7.46,9117676,23,1,0,0,24
2,100320,75,73.03,7.46,9117677,2,1,0,0,3
2,100320,75,73.03,7.46,9117678,1,1,0,0,2
2,100320,75,73.03,7.46,9117679,1,2,0,0,3
2,100320,75,73.03,7.46,9117680,1,1,0,0,2
2,100320,75,73.03,7.46,9117681,1,1,0,0,2
2,100320,75,73.03,7.46,9117682,2,1,0,1,4
2,100320,75,73.03,7.46,9117683,2,1,0,0,3
2,100320,75,73.03,7.46,9117684,1,5,0,0,6
2,100320,75,73.03,7.46,9117685,2,1,0,0,3
2,100320,75,73.03,7.46,9117686,1,2,0,13,16
2,100320,75,73.03,7.46,9117687,14,1,0,1,16
2,100320,75,73.03,7.46,9117688,1,3,0,0,4
2,100320,75,73.03,7.46,9117689,1,2,0,0,3
2,100320,75,73.03,7.46,9117690,2,5,0,0,7
2,100320,75,73.03,7.46,9117691,2,7,0,1,10
2,100320,75,73.03,7.46,9117692,2,0,0,1,3
2,100320,75,73.03,7.46,9117693,3,1,0,0,4
2,100320,75,73.03,7.46,9117694,15,0,0,0,15
2,100320,75,73.03,7.46,9117695,2,2,0,0,4
2,100320,75,73.03,7.46,9117696,1,4,0,0,5
2,100320,75,73.03,7.46,9117697,2,0,0,0,2
2,100320,75,73.03,7.46,9117698,4,0,0,0,4
2,100320,75,73.03,7.46,9117699,3,1,0,0,4
2,100320,75,73.03,7.46,9117700,3,17,0,0,20
2,100320,75,73.03,7.46,9117701,4,4,0,0,8
2,100320,75,73.03,7.46,9117702,2,3,0,0,5
2,100320,75,73.03,7.46,9117703,3,1,0,0,4
2,100320,75,73.03,7.46,9117704,4,1,0,0,5
2,100320,75,73.03,7.46,9117705,3,12,0,1,16
2,100320,75,73.03,7.46,9117706,1,4,0,0,5
2,100320,75,73.03,7.46,9117707,1,2,0,0,3
2,100320,75,73.03,7.46,9117708,1,2,0,0,3
2,100320,75,73.03,7.46,9117709,1,1,0,12,14
2,100320,75,73.03,7.46,9117710,12,1,0,0,13
2,100320,75,73.03,7.46,9117711,1,2,0,0,3
2,100320,75,73.03,7.46,9117712,1,1,0,0,2
2,100320,75,73.03,7.46,9117713,1,1,0,1,3
2,100320,75,73.03,7.46,9117714,2,1,0,0,3
2,100320,75,73.03,7.46,9117715,1,2,0,0,3
2,100320,75,73.03,7.46,9117716,1,1,0,0,2
2,100320,75,73.03,7.46,9117717,2,1,0,0,3
2,100320,75,73.03,7.46,9117718,1,1,0,0,2
2,100320,75,73.03,7.46,9117719,2,1,0,0,3
2,100320,75,73.03,7.46,9117720,1,2,0,1,4
2,100320,75,73.03,7.46,9117721,1,12,0,0,13
2,100320,75,73.03,7.46,9117722,1,7,0,0,8
2,100320,75,73.03,7.46,9117723,1,1,0,0,2
2,100320,75,73.03,7.46,9117724,2,1,0,0,3
2,100320,75,73.03,7.46,9117725,1,1,0,0,2
2,100320,75,73.03,7.46,9117726,1,6,0,0,7
2,100320,75,73.03,7.46,9117727,1,1,0,0,2
