TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
1,100320,50,47.07,6.75,8747819,6,49,1,3,65
1,100320,50,47.07,6.75,8747820,10,4,0,5,29
1,100320,50,47.07,6.75,8747821,8,10,0,2,24
1,100320,50,47.07,6.75,8747822,6,7,6,0,19
1,100320,50,47.07,6.75,8747823,7,12,4,0,23
1,100320,50,47.07,6.75,8747824,8,13,0,4,33
1,100320,50,47.07,6.75,8747825,6,7,0,68,217
1,100320,50,47.07,6.75,8747826,67,46,0,3,122
1,100320,50,47.07,6.75,8747827,8,18,0,5,41
1,100320,50,47.07,6.75,8747828,5,10,0,0,15
1,100320,50,47.07,6.75,8747829,5,6,3,0,14
1,100320,50,47.07,6.75,8747830,9,12,1,12,58
1,100320,50,47.07,6.75,8747831,25,10,0,1,38
1,100320,50,47.07,6.75,8747832,65,8,1,3,83
1,100320,50,47.07,6.75,8747833,6,13,0,0,19
1,100320,50,47.07,6.75,8747834,5,53,0,0,58
1,100320,50,47.07,6.75,8747835,5,12,0,2,23
1,100320,50,47.07,6.75,8747836,6,6,0,3,21
1,100320,50,47.07,6.75,8747837,7,3,0,5,25
1,100320,50,47.07,6.75,8747838,9,8,0,3,26
1,100320,50,47.07,6.75,8747839,5,8,0,0,13
1,100320,50,47.07,6.75,8747840,4,45,0,0,49
1,100320,50,47.07,6.75,8747841,5,10,0,3,24
1,100320,50,47.07,6.75,8747842,4,15,0,1,22
1,100320,50,47.07,6.75,8747843,5,5,3,0,13
1,100320,50,47.07,6.75,8747844,6,7,0,1,16
1,100320,50,47.07,6.75,8747845,5,29,0,1,37
1,100320,50,47.07,6.75,8747846,6,13,0,4,31
1,100320,50,47.07,6.75,8747847,6,8,0,2,20
1,100320,50,47.07,6.75,8747848,4,7,0,3,20
1,100320,50,47.07,6.75,8747849,5,5,0,2,16
1,100320,50,47.07,6.75,8747850,4,5,0,1,12
1,100320,50,47.07,6.75,8747851,3,5,0,2,14
1,100320,50,47.07,6.75,8747852,4,6,1,0,11
1,100320,50,47.07,6.75,8747853,4,6,0,0,10
1,100320,50,47.07,6.75,8747854,22,4,0,1,29
1,100320,50,47.07,6.75,8747855,4,4,0,2,14
1,100320,50,47.07,6.75,8747856,4,4,0,1,11
1,100320,50,47.07,6.75,8747857,3,5,0,2,14
1,100320,50,47.07,6.75,8747858,4,3,0,2,13
1,100320,50,47.07,6.75,8747859,3,6,0,1,12
1,100320,50,47.07,6.75,8747860,5,6,0,1,14
1,100320,50,47.07,6.75,8747861,6,3,0,1,12
1,100320,50,47.07,6.75,8747862,28,4,0,1,35
1,100320,50,47.07,6.75,8747863,3,4,0,1,10
1,100320,50,47.07,6.75,8747864,3,5,0,1,11
1,100320,50,47.07,6.75,8747865,3,11,0,7,35
1,100320,50,47.07,6.75,8747866,6,5,0,2,17
1,100320,50,47.07,6.75,8747867,3,5,0,0,8
1,100320,50,47.07,6.75,8747868,3,7,0,0,10
1,100320,50,47.07,6.75,8747869,3,27,0,1,33
1,100320,50,47.07,6.75,8747870,4,4,0,4,20
1,100320,50,47.07,6.75,8747871,4,7,0,4,23
1,100320,50,47.07,6.75,8747872,5,11,0,2,22
1,100320,50,47.07,6.75,8747873,10,7,0,3,26
1,100320,50,47.07,6.75,8747874,6,8,0,1,17
1,100320,50,47.07,6.75,8747875,3,99,0,0,102
1,100320,50,47.07,6.75,8747876,6,4,0,3,19
1,100320,50,47.07,6.75,8747877,6,3,0,1,12
1,100320,50,47.07,6.75,8747878,3,4,0,2,13
1,100320,50,47.07,6.75,8747879,3,6,0,0,9
1,100320,50,47.07,6.75,8747880,3,5,2,0,10
1,100320,50,47.07,6.75,8747881,5,22,0,2,33
1,100320,50,47.07,6.75,8747882,3,5,0,1,11
1,100320,50,47.07,6.75,8747883,3,4,0,1,10
1,100320,50,47.07,6.75,8747884,3,3,0,1,9
1,100320,50,47.07,6.75,8747885,3,3,0,1,9
1,100320,50,47.07,6.75,8747886,3,3,0,1,9
1,100320,50,47.07,6.75,8747887,3,11,0,1,17
1,100320,50,47.07,6.75,8747888,4,2,0,1,9
1,100320,50,47.07,6.75,8747889,4,4,0,2,14
1,100320,50,47.07,6.75,8747890,4,4,0,1,11
1,100320,50,47.07,6.75,8747891,36,5,0,1,44
1,100320,50,47.07,6.75,8747892,2,5,4,0,11
1,100320,50,47.07,6.75,8747893,4,3,0,2,13
1,100320,50,47.07,6.75,8747894,2,4,4,0,10
1,100320,50,47.07,6.75,8747895,5,4,0,1,12
1,100320,50,47.07,6.75,8747896,2,4,0,1,9
1,100320,50,47.07,6.75,8747897,3,4,0,0,7
1,100320,50,47.07,6.75,8747898,6,5,0,4,23
1,100320,50,47.07,6.75,8747899,7,6,0,3,22
1,100320,50,47.07,6.75,8747900,7,9,0,3,25
1,100320,50,47.07,6.75,8747901,6,23,0,36,137
1,100320,50,47.07,6.75,8747902,41,4,0,4,57
1,100320,50,47.07,6.75,8747903,11,2,0,3,22
1,100320,50,47.07,6.75,8747904,7,6,1,7,35
1,100320,50,47.07,6.75,8747905,11,8,0,9,46
1,100320,50,47.07,6.75,8747906,11,6,0,2,23
1,100320,50,47.07,6.75,8747907,5,7,0,3,21
1,100320,50,47.07,6.75,8747908,5,10,0,5,30
1,100320,50,47.07,6.75,8747909,9,44,0,3,62
1,100320,50,47.07,6.75,8747910,8,3,0,2,17
1,100320,50,47.07,6.75,8747911,5,9,0,3,23
1,100320,50,47.07,6.75,8747912,7,8,0,1,18
1,100320,50,47.07,6.75,8747913,13,8,1,3,31
1,100320,50,47.07,6.75,8747914,8,6,1,3,24
1,100320,50,47.07,6.75,8747915,9,41,0,4,62
1,100320,50,47.07,6.75,8747916,10,11,0,3,30
1,100320,50,47.07,6.75,8747917,11,35,0,5,61
1,100320,50,47.07,6.75,8747918,6,7,0,2,19
1,100320,50,47.07,6.75,8747919,5,11,2,0,18
1,100320,50,47.07,6.75,8747920,6,11,0,0,17
1,100320,50,47.07,6.75,8747921,6,7,0,3,22
1,100320,50,47.07,6.75,8747922,6,41,0,0,47
1,100320,50,47.07,6.75,8747923,4,5,0,2,15
1,100320,50,47.07,6.75,8747924,5,7,1,0,13
1,100320,50,47.07,6.75,8747925,4,6,0,2,16
1,100320,50,47.07,6.75,8747926,5,4,0,1,12
1,100320,50,47.07,6.75,8747927,6,4,0,1,13
1,100320,50,47.07,6.75,8747928,5,6,0,2,17
1,100320,50,47.07,6.75,8747929,5,12,0,1,20
1,100320,50,47.07,6.75,8747930,38,6,0,3,53
1,100320,50,47.07,6.75,8747931,5,6,1,1,15
1,100320,50,47.07,6.75,8747932,5,6,0,0,11
1,100320,50,47.07,6.75,8747933,5,5,0,2,16
1,100320,50,47.07,6.75,8747934,5,10,0,4,27
1,100320,50,47.07,6.75,8747935,5,8,0,2,19
1,100320,50,47.07,6.75,8747936,4,8,0,2,18
1,100320,50,47.07,6.75,8747937,6,5,1,2,18
1,100320,50,47.07,6.75,8747938,5,46,0,3,60
1,100320,50,47.07,6.75,8747939,5,5,0,0,10
1,100320,50,47.07,6.75,8747940,4,8,0,0,12
1,100320,50,47.07,6.75,8747941,3,6,0,0,9
1,100320,50,47.07,6.75,8747942,9,6,0,2,21
1,100320,50,47.07,6.75,8747943,5,5,0,3,19
1,100320,50,47.07,6.75,8747944,28,4,0,0,32
1,100320,50,47.07,6.75,8747945,3,4,1,0,8
1,100320,50,47.07,6.75,8747946,4,5,0,2,15
1,100320,50,47.07,6.75,8747947,4,5,0,1,12
1,100320,50,47.07,6.75,8747948,3,5,0,2,14
1,100320,50,47.07,6.75,8747949,4,3,0,4,19
1,100320,50,47.07,6.75,8747950,4,6,0,1,13
1,100320,50,47.07,6.75,8747951,4,25,0,2,35
1,100320,50,47.07,6.75,8747952,4,5,0,1,12
1,100320,50,47.07,6.75,8747953,4,19,0,2,29
1,100320,50,47.07,6.75,8747954,3,5,0,2,14
1,100320,50,47.07,6.75,8747955,4,5,0,0,9
1,100320,50,47.07,6.75,8747956,2,4,0,1,9
1,100320,50,47.07,6.75,8747957,4,4,0,2,14
1,100320,50,47.07,6.75,8747958,4,3,0,1,10
1,100320,50,47.07,6.75,8747959,3,7,0,19,67
1,100320,50,47.07,6.75,8747960,24,1,0,0,25
1,100320,50,47.07,6.75,8747961,2,4,0,1,9
1,100320,50,47.07,6.75,8747962,3,4,0,2,13
1,100320,50,47.07,6.75,8747963,3,4,1,0,8
1,100320,50,47.07,6.75,8747964,3,3,0,1,9
1,100320,50,47.07,6.75,8747965,3,5,0,1,11
1,100320,50,47.07,6.75,8747966,3,5,0,5,23
1,100320,50,47.07,6.75,8747967,13,12,0,1,28
1,100320,50,47.07,6.75,8747968,37,20,3,0,60
1,100320,50,47.07,6.75,8747969,8,6,0,0,14
1,100320,50,47.07,6.75,8747970,9,40,1,3,59
1,100320,50,47.07,6.75,8747971,7,8,0,1,18
1,100320,50,47.07,6.75,8747972,11,3,0,0,14
1,100320,50,47.07,6.75,8747973,4,20,0,0,24
1,100320,50,47.07,6.75,8747974,3,5,4,0,12
1,100320,50,47.07,6.75,8747975,5,6,0,1,14
1,100320,50,47.07,6.75,8747976,30,3,0,1,36
1,100320,50,47.07,6.75,8747977,5,2,0,1,10
1,100320,50,47.07,6.75,8747978,2,3,0,1,8
1,100320,50,47.07,6.75,8747979,5,10,0,1,18
1,100320,50,47.07,6.75,8747980,4,5,0,1,12
1,100320,50,47.07,6.75,8747981,4,3,0,2,13
1,100320,50,47.07,6.75,8747982,4,4,0,2,14
1,100320,50,47.07,6.75,8747983,4,29,0,1,36
1,100320,50,47.07,6.75,8747984,4,4,0,2,14
1,100320,50,47.07,6.75,8747985,2,3,0,1,8
1,100320,50,47.07,6.75,8747986,3,5,0,2,14
1,100320,50,47.07,6.75,8747987,5,5,0,0,10
1,100320,50,47.07,6.75,8747988,8,4,0,0,12
1,100320,50,47.07,6.75,8747989,3,5,0,4,20
1,100320,50,47.07,6.75,8747990,4,6,0,4,22
1,100320,50,47.07,6.75,8747991,4,35,1,2,46
1,100320,50,47.07,6.75,8747992,6,4,0,3,19
1,100320,50,47.07,6.75,8747993,7,6,0,1,16
1,100320,50,47.07,6.75,8747994,6,4,0,1,13
1,100320,50,47.07,6.75,8747995,2,5,0,1,10
1,100320,50,47.07,6.75,8747996,2,13,0,1,18
1,100320,50,47.07,6.75,8747997,2,6,0,1,11
1,100320,50,47.07,6.75,8747998,4,5,0,1,12
1,100320,50,47.07,6.75,8747999,3,5,0,1,11
1,100320,50,47.07,6.75,8748000,4,7,0,0,11
1,100320,50,47.07,6.75,8748001,3,4,0,2,13
1,100320,50,47.07,6.75,8748002,27,4,0,5,46
1,100320,50,47.07,6.75,8748003,4,5,0,2,15
1,100320,50,47.07,6.75,8748004,11,4,0,2,21
1,100320,50,47.07,6.75,8748005,5,6,0,1,14
1,100320,50,47.07,6.75,8748006,4,3,0,2,13
1,100320,50,47.07,6.75,8748007,3,4,0,1,10
1,100320,50,47.07,6.75,8748008,3,6,0,1,12
1,100320,50,47.07,6.75,8748009,4,6,28,0,38
1,100320,50,47.07,6.75,8748010,34,8,2,0,44
1,100320,50,47.07,6.75,8748011,3,5,0,3,17
1,100320,50,47.07,6.75,8748012,5,4,2,0,11
1,100320,50,47.07,6.75,8748013,4,5,1,0,10
1,100320,50,47.07,6.75,8748014,3,11,2,0,16
1,100320,50,47.07,6.75,8748015,3,4,0,1,10
1,100320,50,47.07,6.75,8748016,3,4,1,0,8
1,100320,50,47.07,6.75,8748017,3,4,0,26,85
1,100320,50,47.07,6.75,8748018,27,8,0,1,38
1,100320,50,47.07,6.75,8748019,3,4,0,1,10
1,100320,50,47.07,6.75,8748020,3,5,0,2,14
1,100320,50,47.07,6.75,8748021,4,5,0,2,15
1,100320,50,47.07,6.75,8748022,3,7,0,0,10
1,100320,50,47.07,6.75,8748023,4,5,0,0,9
1,100320,50,47.07,6.75,8748024,3,12,1,2,22
1,100320,50,47.07,6.75,8748025,5,84,0,1,92
1,100320,50,47.07,6.75,8748026,6,4,0,2,16
1,100320,50,47.07,6.75,8748027,4,6,0,1,13
1,100320,50,47.07,6.75,8748028,5,6,0,1,14
1,100320,50,47.07,6.75,8748029,4,32,1,8,61
1,100320,50,47.07,6.75,8748030,11,3,0,0,14
1,100320,50,47.07,6.75,8748031,5,5,0,2,16
1,100320,50,47.07,6.75,8748032,4,5,0,3,18
1,100320,50,47.07,6.75,8748033,4,6,0,1,13
1,100320,50,47.07,6.75,8748034,4,4,0,1,11
1,100320,50,47.07,6.75,8748035,22,3,0,1,28
1,100320,50,47.07,6.75,8748036,5,4,0,2,15
1,100320,50,47.07,6.75,8748037,3,5,0,1,11
1,100320,50,47.07,6.75,8748038,3,3,0,1,9
1,100320,50,47.07,6.75,8748039,3,4,0,0,7
1,100320,50,47.07,6.75,8748040,2,3,2,0,7
1,100320,50,47.07,6.75,8748041,3,9,2,0,14
1,100320,50,47.07,6.75,8748042,5,3,0,1,11
1,100320,50,47.07,6.75,8748043,5,19,0,1,27
1,100320,50,47.07,6.75,8748044,3,6,0,1,12
1,100320,50,47.07,6.75,8748045,3,7,0,2,16
1,100320,50,47.07,6.75,8748046,3,4,3,0,10
1,100320,50,47.07,6.75,8748047,7,4,0,2,17
1,100320,50,47.07,6.75,8748048,5,16,6,0,27
1,100320,50,47.07,6.75,8748049,8,2,0,2,16
1,100320,50,47.07,6.75,8748050,4,4,0,27,89
1,100320,50,47.07,6.75,8748051,31,4,0,2,41
1,100320,50,47.07,6.75,8748052,7,4,0,6,29
1,100320,50,47.07,6.75,8748053,5,6,0,0,11
1,100320,50,47.07,6.75,8748054,3,4,0,2,13
1,100320,50,47.07,6.75,8748055,3,5,0,1,11
1,100320,50,47.07,6.75,8748056,3,4,0,1,10
1,100320,50,47.07,6.75,8748057,4,4,0,3,17
1,100320,50,47.07,6.75,8748058,5,12,0,0,17
1,100320,50,47.07,6.75,8748059,4,6,0,2,16
1,100320,50,47.07,6.75,8748060,6,5,1,3,21
1,100320,50,47.07,6.75,8748061,34,9,0,1,46
1,100320,50,47.07,6.75,8748062,3,5,0,2,14
1,100320,50,47.07,6.75,8748063,6,5,1,0,12
1,100320,50,47.07,6.75,8748064,3,4,0,1,10
1,100320,50,47.07,6.75,8748065,2,6,0,0,8
1,100320,50,47.07,6.75,8748066,3,3,0,2,12
1,100320,50,47.07,6.75,8748067,5,6,0,2,17
1,100320,50,47.07,6.75,8748068,13,11,1,1,28
1,100320,50,47.07,6.75,8748069,5,8,0,4,25
1,100320,50,47.07,6.75,8748070,7,7,0,3,23
1,100320,50,47.07,6.75,8748071,38,5,0,2,49
1,100320,50,47.07,6.75,8748072,12,25,2,3,48
1,100320,50,47.07,6.75,8748073,7,42,0,0,49
1,100320,50,47.07,6.75,8748074,6,6,1,1,16
1,100320,50,47.07,6.75,8748075,4,12,0,2,22
1,100320,50,47.07,6.75,8748076,7,3,0,2,16
1,100320,50,47.07,6.75,8748077,5,10,0,0,15
1,100320,50,47.07,6.75,8748078,3,6,0,1,12
1,100320,50,47.07,6.75,8748079,22,5,1,1,31
1,100320,50,47.07,6.75,8748080,7,4,0,1,14
1,100320,50,47.07,6.75,8748081,3,10,0,1,16
1,100320,50,47.07,6.75,8748082,3,5,0,1,11
1,100320,50,47.07,6.75,8748083,4,6,0,2,16
1,100320,50,47.07,6.75,8748084,4,4,0,1,11
1,100320,50,47.07,6.75,8748085,2,10,0,1,15
1,100320,50,47.07,6.75,8748086,3,21,0,2,30
1,100320,50,47.07,6.75,8748087,5,6,0,0,11
1,100320,50,47.07,6.75,8748088,5,7,0,0,12
1,100320,50,47.07,6.75,8748089,4,9,0,3,22
1,100320,50,47.07,6.75,8748090,5,3,0,1,11
1,100320,50,47.07,6.75,8748091,4,4,0,2,14
1,100320,50,47.07,6.75,8748092,5,3,0,2,14
1,100320,50,47.07,6.75,8748093,4,5,1,0,10
1,100320,50,47.07,6.75,8748094,3,5,2,0,10
1,100320,50,47.07,6.75,8748095,4,6,4,0,14
1,100320,50,47.07,6.75,8748096,9,44,0,0,53
1,100320,50,47.07,6.75,8748097,3,9,0,0,12
1,100320,50,47.07,6.75,8748098,3,3,0,2,12
1,100320,50,47.07,6.75,8748099,4,5,0,3,18
1,100320,50,47.07,6.75,8748100,4,3,2,0,9
1,100320,50,47.07,6.75,8748101,3,4,0,1,10
1,100320,50,47.07,6.75,8748102,3,3,0,5,21
1,100320,50,47.07,6.75,8748103,7,2,0,1,12
1,100320,50,47.07,6.75,8748104,4,28,0,1,35
1,100320,50,47.07,6.75,8748105,3,4,0,1,10
1,100320,50,47.07,6.75,8748106,3,4,0,1,10
1,100320,50,47.07,6.75,8748107,3,10,0,0,13
1,100320,50,47.07,6.75,8748108,6,4,1,0,11
1,100320,50,47.07,6.75,8748109,3,5,0,1,11
1,100320,50,47.07,6.75,8748110,21,8,0,2,35
1,100320,50,47.07,6.75,8748111,3,5,0,1,11
1,100320,50,47.07,6.75,8748112,4,5,0,1,12
1,100320,50,47.07,6.75,8748113,4,7,0,2,17
1,100320,50,47.07,6.75,8748114,12,6,0,1,21
1,100320,50,47.07,6.75,8748115,3,6,0,4,21
1,100320,50,47.07,6.75,8748116,7,5,0,2,18
1,100320,50,47.07,6.75,8748117,4,23,0,1,30
1,100320,50,47.07,6.75,8748118,4,5,0,1,12
1,100320,50,47.07,6.75,8748119,3,3,0,1,9
1,100320,50,47.07,6.75,8748120,3,4,0,2,13
1,100320,50,47.07,6.75,8748121,4,6,0,2,16
1,100320,50,47.07,6.75,8748122,4,25,0,5,44
1,100320,50,47.07,6.75,8748123,3,15,2,0,20
1,100320,50,47.07,6.75,8748124,28,4,0,0,32
1,100320,50,47.07,6.75,8748125,2,6,0,1,13
1,100320,50,47.07,6.75,8748126,3,3,1,2,13
1,100320,50,47.07,6.75,8748127,5,8,0,0,13
1,100320,50,47.07,6.75,8748128,12,30,0,2,48
1,100320,50,47.07,6.75,8748129,3,4,2,2,15
1,100320,50,47.07,6.75,8748130,6,2,1,0,9
1,100320,50,47.07,6.75,8748131,3,2,0,1,8
1,100320,50,47.07,6.75,8748132,3,4,0,1,10
1,100320,50,47.07,6.75,8748133,4,4,0,2,14
1,100320,50,47.07,6.75,8748134,8,26,0,0,34
1,100320,50,47.07,6.75,8748135,2,4,0,1,9
1,100320,50,47.07,6.75,8748136,3,19,0,0,22
1,100320,50,47.07,6.75,8748137,4,3,0,2,13
1,100320,50,47.07,6.75,8748138,3,4,0,0,7
1,100320,50,47.07,6.75,8748139,2,9,0,0,11
1,100320,50,47.07,6.75,8748140,3,5,0,2,14
1,100320,50,47.07,6.75,8748141,5,5,0,1,13
1,100320,50,47.07,6.75,8748142,4,3,2,0,9
1,100320,50,47.07,6.75,8748143,11,20,0,1,34
1,100320,50,47.07,6.75,8748144,2,4,0,1,9
1,100320,50,47.07,6.75,8748145,3,3,0,2,12
1,100320,50,47.07,6.75,8748146,3,5,0,3,17
1,100320,50,47.07,6.75,8748147,3,6,0,1,12
1,100320,50,47.07,6.75,8748148,9,5,0,1,17
1,100320,50,47.07,6.75,8748149,8,4,0,2,18
1,100320,50,47.07,6.75,8748150,4,5,0,1,12
1,100320,50,47.07,6.75,8748151,4,4,0,2,14
1,100320,50,47.07,6.75,8748152,33,8,0,0,41
1,100320,50,47.07,6.75,8748153,5,5,0,3,19
1,100320,50,47.07,6.75,8748154,8,3,0,0,11
1,100320,50,47.07,6.75,8748155,4,5,0,1,12
1,100320,50,47.07,6.75,8748156,6,4,0,1,13
1,100320,50,47.07,6.75,8748157,4,5,0,2,15
1,100320,50,47.07,6.75,8748158,4,7,0,2,17
1,100320,50,47.07,6.75,8748159,7,17,0,1,27
1,100320,50,47.07,6.75,8748160,34,5,4,0,43
1,100320,50,47.07,6.75,8748161,5,5,1,2,17
1,100320,50,47.07,6.75,8748162,5,4,0,1,12
1,100320,50,47.07,6.75,8748163,4,5,0,2,15
1,100320,50,47.07,6.75,8748164,4,5,0,1,12
1,100320,50,47.07,6.75,8748165,3,6,0,0,9
1,100320,50,47.07,6.75,8748166,3,5,1,1,12
1,100320,50,47.07,6.75,8748167,5,4,0,1,12
1,100320,50,47.07,6.75,8748168,31,3,0,1,37
1,100320,50,47.07,6.75,8748169,6,3,0,1,12
1,100320,50,47.07,6.75,8748170,6,11,0,1,20
1,100320,50,47.07,6.75,8748171,3,4,0,3,16
1,100320,50,47.07,6.75,8748172,6,4,0,2,16
1,100320,50,47.07,6.75,8748173,4,4,0,1,11
1,100320,50,47.07,6.75,8748174,3,6,0,2,15
1,100320,50,47.07,6.75,8748175,3,5,4,0,12
1,100320,50,47.07,6.75,8748176,35,13,18,0,66
1,100320,50,47.07,6.75,8748177,15,5,0,1,23
1,100320,50,47.07,6.75,8748178,4,6,0,1,13
1,100320,50,47.07,6.75,8748179,3,4,0,27,88
1,100320,50,47.07,6.75,8748180,30,4,0,2,40
1,100320,50,47.07,6.75,8748181,4,5,0,2,15
1,100320,50,47.07,6.75,8748182,3,4,0,1,10
1,100320,50,47.07,6.75,8748183,2,9,2,0,13
1,100320,50,47.07,6.75,8748184,5,5,0,2,16
1,100320,50,47.07,6.75,8748185,5,7,0,4,24
1,100320,50,47.07,6.75,8748186,7,8,0,1,18
1,100320,50,47.07,6.75,8748187,23,5,0,0,28
1,100320,50,47.07,6.75,8748188,4,6,0,1,13
1,100320,50,47.07,6.75,8748189,3,7,0,4,22
1,100320,50,47.07,6.75,8748190,6,12,0,0,18
1,100320,50,47.07,6.75,8748191,7,3,0,0,10
1,100320,50,47.07,6.75,8748192,3,5,1,2,15
1,100320,50,47.07,6.75,8748193,7,4,0,0,11
1,100320,50,47.07,6.75,8748194,3,6,1,1,13
1,100320,50,47.07,6.75,8748195,4,4,0,2,14
1,100320,50,47.07,6.75,8748196,47,5,0,2,58
1,100320,50,47.07,6.75,8748197,4,6,0,1,13
1,100320,50,47.07,6.75,8748198,2,3,0,2,11
1,100320,50,47.07,6.75,8748199,4,2,0,1,9
1,100320,50,47.07,6.75,8748200,3,3,0,1,9
1,100320,50,47.07,6.75,8748201,3,3,0,18,60
1,100320,50,47.07,6.75,8748202,20,3,0,2,29
1,100320,50,47.07,6.75,8748203,4,6,0,0,10
1,100320,50,47.07,6.75,8748204,2,4,0,3,15
1,100320,50,47.07,6.75,8748205,4,3,0,3,16
1,100320,50,47.07,6.75,8748206,6,3,0,1,12
1,100320,50,47.07,6.75,8748207,3,5,0,1,11
1,100320,50,47.07,6.75,8748208,4,8,20,1,35
1,100320,50,47.07,6.75,8748209,23,3,0,1,29
1,100320,50,47.07,6.75,8748210,4,5,0,1,12
1,100320,50,47.07,6.75,8748211,3,4,0,1,10
1,100320,50,47.07,6.75,8748212,3,17,0,2,26
1,100320,50,47.07,6.75,8748213,6,4,0,2,16
1,100320,50,47.07,6.75,8748214,3,4,0,1,10
1,100320,50,47.07,6.75,8748215,4,4,2,0,10
1,100320,50,47.07,6.75,8748216,3,28,0,0,31
1,100320,50,47.07,6.75,8748217,6,3,0,1,12
1,100320,50,47.07,6.75,8748218,3,4,0,1,10
1,100320,50,47.07,6.75,8748219,3,12,0,1,18
1,100320,50,47.07,6.75,8748220,3,4,0,2,13
1,100320,50,47.07,6.75,8748221,5,4,1,2,16
1,100320,50,47.07,6.75,8748222,6,3,0,1,12
1,100320,50,47.07,6.75,8748223,6,6,0,1,15
1,100320,50,47.07,6.75,8748224,28,6,0,1,37
1,100320,50,47.07,6.75,8748225,3,3,0,1,9
1,100320,50,47.07,6.75,8748226,3,4,0,0,7
1,100320,50,47.07,6.75,8748227,6,4,0,1,13
1,100320,50,47.07,6.75,8748228,3,4,0,2,13
1,100320,50,47.07,6.75,8748229,34,17,1,0,52
1,100320,50,47.07,6.75,8748230,4,10,0,0,14
1,100320,50,47.07,6.75,8748231,3,3,0,1,9
1,100320,50,47.07,6.75,8748232,3,33,0,0,36
1,100320,50,47.07,6.75,8748233,3,3,2,0,8
1,100320,50,47.07,6.75,8748234,3,3,0,2,12
1,100320,50,47.07,6.75,8748235,4,3,0,2,13
1,100320,50,47.07,6.75,8748236,3,5,0,3,17
1,100320,50,47.07,6.75,8748237,3,4,0,1,10
1,100320,50,47.07,6.75,8748238,3,7,0,1,13
1,100320,50,47.07,6.75,8748239,4,4,0,1,11
1,100320,50,47.07,6.75,8748240,2,30,0,1,35
1,100320,50,47.07,6.75,8748241,3,4,0,2,13
1,100320,50,47.07,6.75,8748242,3,10,0,2,19
1,100320,50,47.07,6.75,8748243,4,4,0,2,14
1,100320,50,47.07,6.75,8748244,3,5,0,0,8
1,100320,50,47.07,6.75,8748245,4,2,0,1,9
1,100320,50,47.07,6.75,8748246,23,3,0,1,29
1,100320,50,47.07,6.75,8748247,3,5,0,2,14
1,100320,50,47.07,6.75,8748248,43,12,0,3,64
1,100320,50,47.07,6.75,8748249,5,11,5,0,21
1,100320,50,47.07,6.75,8748250,30,9,1,4,52
1,100320,50,47.07,6.75,8748251,11,25,0,0,36
1,100320,50,47.07,6.75,8748252,14,16,4,2,40
1,100320,50,47.07,6.75,8748253,16,26,0,0,42
1,100320,50,47.07,6.75,8748254,11,86,1,0,98
1,100320,50,47.07,6.75,8748255,17,27,0,0,44
1,100320,50,47.07,6.75,8748256,10,73,0,0,83
1,100320,50,47.07,6.75,8748257,55,77,0,0,132
1,100320,50,47.07,6.75,8748258,5,9,0,2,20
1,100320,50,47.07,6.75,8748259,4,7,0,2,17
1,100320,50,47.07,6.75,8748260,4,17,1,2,28
1,100320,50,47.07,6.75,8748261,27,1,0,6,46
1,100320,50,47.07,6.75,8748262,10,11,2,0,23
1,100320,50,47.07,6.75,8748263,7,45,0,15,97
1,100320,50,47.07,6.75,8748264,18,4,0,4,34
1,100320,50,47.07,6.75,8748265,8,6,0,1,17
1,100320,50,47.07,6.75,8748266,4,6,0,1,13
1,100320,50,47.07,6.75,8748267,4,10,0,7,35
1,100320,50,47.07,6.75,8748268,14,56,1,2,77
1,100320,50,47.07,6.75,8748269,4,7,2,0,13
1,100320,50,47.07,6.75,8748270,3,20,0,0,23
1,100320,50,47.07,6.75,8748271,9,10,0,3,28
1,100320,50,47.07,6.75,8748272,8,4,0,4,24
1,100320,50,47.07,6.75,8748273,8,11,1,2,26
1,100320,50,47.07,6.75,8748274,41,6,0,2,53
1,100320,50,47.07,6.75,8748275,13,3,0,0,16
1,100320,50,47.07,6.75,8748276,3,6,0,2,15
1,100320,50,47.07,6.75,8748277,3,8,0,3,20
1,100320,50,47.07,6.75,8748278,6,7,0,1,16
1,100320,50,47.07,6.75,8748279,3,4,0,2,13
1,100320,50,47.07,6.75,8748280,6,9,0,2,21
1,100320,50,47.07,6.75,8748281,33,7,0,2,46
1,100320,50,47.07,6.75,8748282,6,3,0,1,12
1,100320,50,47.07,6.75,8748283,3,4,0,2,13
1,100320,50,47.07,6.75,8748284,3,4,0,1,10
1,100320,50,47.07,6.75,8748285,3,5,0,0,8
1,100320,50,47.07,6.75,8748286,3,6,0,1,12
1,100320,50,47.07,6.75,8748287,7,6,0,0,13
1,100320,50,47.07,6.75,8748288,5,24,0,2,35
1,100320,50,47.07,6.75,8748289,12,5,0,2,23
1,100320,50,47.07,6.75,8748290,4,5,0,0,9
1,100320,50,47.07,6.75,8748291,3,7,0,0,10
1,100320,50,47.07,6.75,8748292,4,18,0,2,28
1,100320,50,47.07,6.75,8748293,4,7,0,2,17
1,100320,50,47.07,6.75,8748294,8,9,0,23,86
1,100320,50,47.07,6.75,8748295,25,3,0,1,31
1,100320,50,47.07,6.75,8748296,3,3,0,2,12
1,100320,50,47.07,6.75,8748297,3,6,1,0,10
1,100320,50,47.07,6.75,8748298,4,14,2,0,20
