TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
1,100320,15,15.00,0.00,8943700,7,40,0,0,47
1,100320,15,15.00,0.00,8943701,11,76,0,0,87
1,100320,15,15.00,0.00,8943702,70,43,0,0,113
1,100320,15,15.00,0.00,8943703,12,5,1,0,18
1,100320,15,15.00,0.00,8943704,6,13,0,0,19
1,100320,15,15.00,0.00,8943705,7,15,0,0,22
1,100320,15,15.00,0.00,8943706,33,1,0,2,36
1,100320,15,15.00,0.00,8943707,6,7,0,0,13
1,100320,15,15.00,0.00,8943708,25,7,0,0,32
1,100320,15,15.00,0.00,8943709,37,0,0,0,37
1,100320,15,15.00,0.00,8943710,3,5,1,5,14
1,100320,15,15.00,0.00,8943711,26,0,0,0,26
1,100320,15,15.00,0.00,8943712,23,4,0,0,27
1,100320,15,15.00,0.00,8943713,43,14,0,3,60
1,100320,15,15.00,0.00,8943714,10,1,0,2,13
1,100320,15,15.00,0.00,8943715,7,6,7,0,20
1,100320,15,15.00,0.00,8943716,7,32,0,0,39
1,100320,15,15.00,0.00,8943717,9,8,7,0,24
1,100320,15,15.00,0.00,8943718,2,4,0,2,8
1,100320,15,15.00,0.00,8943719,4,33,0,0,37
1,100320,15,15.00,0.00,8943720,12,1,0,1,14
1,100320,15,15.00,0.00,8943721,3,4,1,0,8
1,100320,15,15.00,0.00,8943722,5,4,0,0,9
1,100320,15,15.00,0.00,8943723,23,19,0,0,42
1,100320,15,15.00,0.00,8943724,32,0,0,0,32
1,100320,15,15.00,0.00,8943725,2,4,0,25,31
1,100320,15,15.00,0.00,8943726,26,17,0,4,47
1,100320,15,15.00,0.00,8943727,3,16,4,0,23
1,100320,15,15.00,0.00,8943728,7,6,1,0,14
1,100320,15,15.00,0.00,8943729,2,5,2,2,11
1,100320,15,15.00,0.00,8943730,4,24,0,0,28
1,100320,15,15.00,0.00,8943731,15,9,3,0,27
1,100320,15,15.00,0.00,8943732,16,4,0,1,21
1,100320,15,15.00,0.00,8943733,8,10,0,0,18
1,100320,15,15.00,0.00,8943734,13,4,0,0,17
1,100320,15,15.00,0.00,8943735,15,2,0,0,17
1,100320,15,15.00,0.00,8943736,13,40,0,0,53
1,100320,15,15.00,0.00,8943737,7,11,0,0,18
1,100320,15,15.00,0.00,8943738,13,2,0,2,17
1,100320,15,15.00,0.00,8943739,42,50,0,0,92
1,100320,15,15.00,0.00,8943740,14,9,0,0,23
1,100320,15,15.00,0.00,8943741,29,11,0,11,51
1,100320,15,15.00,0.00,8943742,17,8,0,0,25
1,100320,15,15.00,0.00,8943743,6,6,0,17,29
1,100320,15,15.00,0.00,8943744,23,11,0,0,34
1,100320,15,15.00,0.00,8943745,15,8,0,0,23
1,100320,15,15.00,0.00,8943746,14,12,0,0,26
1,100320,15,15.00,0.00,8943747,8,40,0,0,48
1,100320,15,15.00,0.00,8943748,2,4,0,1,7
1,100320,15,15.00,0.00,8943749,3,21,0,2,26
1,100320,15,15.00,0.00,8943750,9,3,1,1,14
1,100320,15,15.00,0.00,8943751,6,6,0,0,12
1,100320,15,15.00,0.00,8943752,4,32,0,0,36
1,100320,15,15.00,0.00,8943753,4,8,0,0,12
1,100320,15,15.00,0.00,8943754,3,10,0,1,14
1,100320,15,15.00,0.00,8943755,3,3,0,0,6
1,100320,15,15.00,0.00,8943756,2,3,0,1,6
1,100320,15,15.00,0.00,8943757,2,3,0,1,6
1,100320,15,15.00,0.00,8943758,3,29,0,3,35
1,100320,15,15.00,0.00,8943759,15,9,0,3,27
1,100320,15,15.00,0.00,8943760,6,5,0,0,11
1,100320,15,15.00,0.00,8943761,21,5,0,0,26
1,100320,15,15.00,0.00,8943762,4,3,0,2,9
1,100320,15,15.00,0.00,8943763,45,24,0,1,70
1,100320,15,15.00,0.00,8943764,44,14,0,0,58
1,100320,15,15.00,0.00,8943765,30,5,0,2,37
1,100320,15,15.00,0.00,8943766,5,9,0,1,15
1,100320,15,15.00,0.00,8943767,5,9,0,4,18
1,100320,15,15.00,0.00,8943768,9,41,0,0,50
1,100320,15,15.00,0.00,8943769,9,37,0,0,46
1,100320,15,15.00,0.00,8943770,5,6,5,0,16
1,100320,15,15.00,0.00,8943771,5,10,1,0,16
1,100320,15,15.00,0.00,8943772,42,5,1,0,48
1,100320,15,15.00,0.00,8943773,7,5,3,0,15
1,100320,15,15.00,0.00,8943774,6,8,1,0,15
1,100320,15,15.00,0.00,8943775,6,6,15,0,27
1,100320,15,15.00,0.00,8943776,15,16,0,0,31
1,100320,15,15.00,0.00,8943777,9,42,0,0,51
1,100320,15,15.00,0.00,8943778,9,50,0,3,62
1,100320,15,15.00,0.00,8943779,9,6,3,0,18
1,100320,15,15.00,0.00,8943780,9,9,2,0,20
1,100320,15,15.00,0.00,8943781,18,1,0,0,19
1,100320,15,15.00,0.00,8943782,9,65,8,0,82
1,100320,15,15.00,0.00,8943783,12,20,0,0,32
1,100320,15,15.00,0.00,8943784,24,6,0,2,32
1,100320,15,15.00,0.00,8943785,6,5,3,0,14
1,100320,15,15.00,0.00,8943786,8,37,0,0,45
1,100320,15,15.00,0.00,8943787,6,15,0,0,21
1,100320,15,15.00,0.00,8943788,4,8,0,0,12
1,100320,15,15.00,0.00,8943789,5,11,2,0,18
1,100320,15,15.00,0.00,8943790,5,12,0,1,18
1,100320,15,15.00,0.00,8943791,5,23,15,0,43
1,100320,15,15.00,0.00,8943792,16,19,0,0,35
1,100320,15,15.00,0.00,8943793,13,8,0,0,21
1,100320,15,15.00,0.00,8943794,4,4,0,0,8
1,100320,15,15.00,0.00,8943795,4,3,0,2,9
1,100320,15,15.00,0.00,8943796,9,7,0,4,20
1,100320,15,15.00,0.00,8943797,32,5,0,0,37
1,100320,15,15.00,0.00,8943798,20,12,0,0,32
1,100320,15,15.00,0.00,8943799,7,9,0,0,16
1,100320,15,15.00,0.00,8943800,5,33,0,0,38
1,100320,15,15.00,0.00,8943801,4,9,0,0,13
1,100320,15,15.00,0.00,8943802,6,9,0,0,15
1,100320,15,15.00,0.00,8943803,9,13,0,0,22
1,100320,15,15.00,0.00,8943804,14,9,2,0,25
1,100320,15,15.00,0.00,8943805,11,9,0,2,22
1,100320,15,15.00,0.00,8943806,39,11,1,4,55
1,100320,15,15.00,0.00,8943807,14,3,0,10,27
1,100320,15,15.00,0.00,8943808,45,31,5,0,81
1,100320,15,15.00,0.00,8943809,12,16,0,5,33
1,100320,15,15.00,0.00,8943810,10,56,0,0,66
1,100320,15,15.00,0.00,8943811,10,24,0,0,34
1,100320,15,15.00,0.00,8943812,24,12,0,0,36
1,100320,15,15.00,0.00,8943813,5,7,2,4,18
1,100320,15,15.00,0.00,8943814,6,5,2,0,13
1,100320,15,15.00,0.00,8943815,6,56,0,0,62
1,100320,15,15.00,0.00,8943816,14,33,0,0,47
1,100320,15,15.00,0.00,8943817,7,16,0,4,27
1,100320,15,15.00,0.00,8943818,9,13,0,0,22
1,100320,15,15.00,0.00,8943819,63,22,0,0,85
1,100320,15,15.00,0.00,8943820,13,7,0,4,24
1,100320,15,15.00,0.00,8943821,6,22,0,0,28
1,100320,15,15.00,0.00,8943822,16,120,0,0,136
1,100320,15,15.00,0.00,8943823,33,16,0,0,49
1,100320,15,15.00,0.00,8943824,8,30,0,0,38
1,100320,15,15.00,0.00,8943825,31,6,0,0,37
1,100320,15,15.00,0.00,8943826,3,9,0,7,19
1,100320,15,15.00,0.00,8943827,8,3,0,2,13
1,100320,15,15.00,0.00,8943828,3,5,0,0,8
1,100320,15,15.00,0.00,8943829,7,10,0,0,17
1,100320,15,15.00,0.00,8943830,3,15,0,0,18
1,100320,15,15.00,0.00,8943831,4,33,3,0,40
1,100320,15,15.00,0.00,8943832,5,6,0,0,11
1,100320,15,15.00,0.00,8943833,3,2,0,1,6
1,100320,15,15.00,0.00,8943834,2,3,0,4,9
1,100320,15,15.00,0.00,8943835,8,8,0,0,16
1,100320,15,15.00,0.00,8943836,12,27,0,0,39
1,100320,15,15.00,0.00,8943837,3,4,0,1,8
1,100320,15,15.00,0.00,8943838,5,3,0,1,9
1,100320,15,15.00,0.00,8943839,5,6,0,1,12
1,100320,15,15.00,0.00,8943840,3,6,0,2,11
1,100320,15,15.00,0.00,8943841,5,5,0,1,11
1,100320,15,15.00,0.00,8943842,4,5,1,0,10
1,100320,15,15.00,0.00,8943843,3,6,0,0,9
1,100320,15,15.00,0.00,8943844,33,11,0,1,45
1,100320,15,15.00,0.00,8943845,14,15,0,0,29
1,100320,15,15.00,0.00,8943846,38,3,2,0,43
1,100320,15,15.00,0.00,8943847,4,5,0,4,13
1,100320,15,15.00,0.00,8943848,5,11,0,0,16
1,100320,15,15.00,0.00,8943849,4,8,0,1,13
1,100320,15,15.00,0.00,8943850,10,19,1,2,32
1,100320,15,15.00,0.00,8943851,5,19,0,4,28
1,100320,15,15.00,0.00,8943852,5,4,0,2,11
1,100320,15,15.00,0.00,8943853,16,11,0,0,27
1,100320,15,15.00,0.00,8943854,10,41,0,0,51
1,100320,15,15.00,0.00,8943855,3,15,0,2,20
1,100320,15,15.00,0.00,8943856,4,8,0,0,12
1,100320,15,15.00,0.00,8943857,4,8,0,1,13
1,100320,15,15.00,0.00,8943858,3,8,0,4,15
1,100320,15,15.00,0.00,8943859,8,19,0,0,27
1,100320,15,15.00,0.00,8943860,35,12,7,0,54
1,100320,15,15.00,0.00,8943861,10,7,0,0,17
1,100320,15,15.00,0.00,8943862,5,8,1,3,17
1,100320,15,15.00,0.00,8943863,13,0,0,0,13
1,100320,15,15.00,0.00,8943864,4,22,1,0,27
1,100320,15,15.00,0.00,8943865,7,18,12,0,37
1,100320,15,15.00,0.00,8943866,14,6,0,1,21
1,100320,15,15.00,0.00,8943867,4,7,0,0,11
1,100320,15,15.00,0.00,8943868,23,37,0,0,60
1,100320,15,15.00,0.00,8943869,35,5,0,0,40
1,100320,15,15.00,0.00,8943870,7,12,0,3,22
1,100320,15,15.00,0.00,8943871,8,5,2,0,15
1,100320,15,15.00,0.00,8943872,5,9,0,2,16
1,100320,15,15.00,0.00,8943873,5,11,18,0,34
1,100320,15,15.00,0.00,8943874,22,4,9,0,35
1,100320,15,15.00,0.00,8943875,8,7,1,0,16
1,100320,15,15.00,0.00,8943876,3,6,2,0,11
1,100320,15,15.00,0.00,8943877,3,6,0,2,11
1,100320,15,15.00,0.00,8943878,6,7,0,0,13
1,100320,15,15.00,0.00,8943879,10,3,0,0,13
1,100320,15,15.00,0.00,8943880,3,9,0,0,12
1,100320,15,15.00,0.00,8943881,9,23,0,0,32
1,100320,15,15.00,0.00,8943882,6,44,0,1,51
1,100320,15,15.00,0.00,8943883,16,9,0,0,25
1,100320,15,15.00,0.00,8943884,3,7,3,0,13
1,100320,15,15.00,0.00,8943885,24,3,0,0,27
1,100320,15,15.00,0.00,8943886,2,4,3,0,9
1,100320,15,15.00,0.00,8943887,5,12,0,2,19
1,100320,15,15.00,0.00,8943888,4,5,0,1,10
1,100320,15,15.00,0.00,8943889,4,9,0,0,13
1,100320,15,15.00,0.00,8943890,5,3,0,1,9
1,100320,15,15.00,0.00,8943891,4,8,0,0,12
1,100320,15,15.00,0.00,8943892,3,19,0,0,22
1,100320,15,15.00,0.00,8943893,11,5,0,1,17
1,100320,15,15.00,0.00,8943894,8,2,0,2,12
1,100320,15,15.00,0.00,8943895,7,6,1,0,14
1,100320,15,15.00,0.00,8943896,3,7,0,0,10
1,100320,15,15.00,0.00,8943897,25,6,0,0,31
1,100320,15,15.00,0.00,8943898,9,41,3,1,54
1,100320,15,15.00,0.00,8943899,9,17,0,3,29
1,100320,15,15.00,0.00,8943900,6,6,0,1,13
1,100320,15,15.00,0.00,8943901,3,36,0,2,41
1,100320,15,15.00,0.00,8943902,9,12,0,0,21
1,100320,15,15.00,0.00,8943903,7,13,23,0,43
1,100320,15,15.00,0.00,8943904,28,6,1,0,35
1,100320,15,15.00,0.00,8943905,11,4,0,5,20
1,100320,15,15.00,0.00,8943906,7,8,0,0,15
1,100320,15,15.00,0.00,8943907,9,12,0,3,24
1,100320,15,15.00,0.00,8943908,12,10,0,0,22
1,100320,15,15.00,0.00,8943909,30,16,0,0,46
1,100320,15,15.00,0.00,8943910,8,0,0,2,10
1,100320,15,15.00,0.00,8943911,10,4,0,1,15
1,100320,15,15.00,0.00,8943912,4,7,0,1,12
1,100320,15,15.00,0.00,8943913,20,5,1,0,26
1,100320,15,15.00,0.00,8943914,11,5,0,0,16
1,100320,15,15.00,0.00,8943915,7,23,1,1,32
1,100320,15,15.00,0.00,8943916,6,9,0,0,15
1,100320,15,15.00,0.00,8943917,3,9,0,0,12
1,100320,15,15.00,0.00,8943918,6,11,0,0,17
1,100320,15,15.00,0.00,8943919,6,20,0,3,29
1,100320,15,15.00,0.00,8943920,5,6,10,0,21
1,100320,15,15.00,0.00,8943921,11,5,0,1,17
1,100320,15,15.00,0.00,8943922,3,4,0,0,7
1,100320,15,15.00,0.00,8943923,4,6,0,1,11
1,100320,15,15.00,0.00,8943924,4,6,22,1,33
1,100320,15,15.00,0.00,8943925,28,7,0,0,35
1,100320,15,15.00,0.00,8943926,4,4,0,1,9
1,100320,15,15.00,0.00,8943927,3,10,0,0,13
1,100320,15,15.00,0.00,8943928,34,78,0,0,112
1,100320,15,15.00,0.00,8943929,13,18,0,1,32
1,100320,15,15.00,0.00,8943930,7,10,34,0,51
1,100320,15,15.00,0.00,8943931,39,5,5,7,56
1,100320,15,15.00,0.00,8943932,12,5,3,0,20
1,100320,15,15.00,0.00,8943933,3,8,0,0,11
1,100320,15,15.00,0.00,8943934,6,14,1,0,21
1,100320,15,15.00,0.00,8943935,41,13,0,0,54
1,100320,15,15.00,0.00,8943936,16,4,0,0,20
1,100320,15,15.00,0.00,8943937,5,4,0,1,10
1,100320,15,15.00,0.00,8943938,4,6,0,12,22
1,100320,15,15.00,0.00,8943939,12,43,0,0,55
1,100320,15,15.00,0.00,8943940,6,7,0,0,13
1,100320,15,15.00,0.00,8943941,5,5,6,0,16
1,100320,15,15.00,0.00,8943942,14,13,0,0,27
1,100320,15,15.00,0.00,8943943,4,36,0,35,75
1,100320,15,15.00,0.00,8943944,43,10,0,0,53
1,100320,15,15.00,0.00,8943945,13,6,0,0,19
1,100320,15,15.00,0.00,8943946,9,9,0,0,18
1,100320,15,15.00,0.00,8943947,23,6,0,0,29
1,100320,15,15.00,0.00,8943948,4,6,1,0,11
1,100320,15,15.00,0.00,8943949,9,12,0,8,29
1,100320,15,15.00,0.00,8943950,9,7,0,0,16
1,100320,15,15.00,0.00,8943951,8,3,0,1,12
1,100320,15,15.00,0.00,8943952,3,29,0,1,33
1,100320,15,15.00,0.00,8943953,5,18,0,0,23
1,100320,15,15.00,0.00,8943954,4,5,0,2,11
1,100320,15,15.00,0.00,8943955,7,8,0,2,17
1,100320,15,15.00,0.00,8943956,27,0,0,0,27
1,100320,15,15.00,0.00,8943957,2,3,1,0,6
1,100320,15,15.00,0.00,8943958,2,3,0,5,10
1,100320,15,15.00,0.00,8943959,5,34,0,0,39
1,100320,15,15.00,0.00,8943960,5,9,0,0,14
1,100320,15,15.00,0.00,8943961,6,6,0,0,12
1,100320,15,15.00,0.00,8943962,6,4,0,0,10
1,100320,15,15.00,0.00,8943963,20,2,0,4,26
1,100320,15,15.00,0.00,8943964,5,4,0,1,10
1,100320,15,15.00,0.00,8943965,6,2,0,0,8
1,100320,15,15.00,0.00,8943966,6,5,1,0,12
1,100320,15,15.00,0.00,8943967,3,4,2,0,9
1,100320,15,15.00,0.00,8943968,5,4,1,0,10
1,100320,15,15.00,0.00,8943969,21,5,0,2,28
1,100320,15,15.00,0.00,8943970,12,3,0,1,16
1,100320,15,15.00,0.00,8943971,3,3,0,1,7
1,100320,15,15.00,0.00,8943972,3,2,0,2,7
1,100320,15,15.00,0.00,8943973,10,9,0,0,19
1,100320,15,15.00,0.00,8943974,26,29,0,4,59
1,100320,15,15.00,0.00,8943975,8,5,0,0,13
1,100320,15,15.00,0.00,8943976,6,5,2,0,13
1,100320,15,15.00,0.00,8943977,3,9,0,5,17
1,100320,15,15.00,0.00,8943978,11,37,0,0,48
1,100320,15,15.00,0.00,8943979,6,17,0,0,23
1,100320,15,15.00,0.00,8943980,5,5,0,30,40
1,100320,15,15.00,0.00,8943981,35,15,0,0,50
1,100320,15,15.00,0.00,8943982,10,5,0,0,15
1,100320,15,15.00,0.00,8943983,4,6,5,0,15
1,100320,15,15.00,0.00,8943984,15,3,2,0,20
1,100320,15,15.00,0.00,8943985,35,12,0,0,47
1,100320,15,15.00,0.00,8943986,5,9,1,0,15
1,100320,15,15.00,0.00,8943987,8,5,1,0,14
1,100320,15,15.00,0.00,8943988,2,37,0,0,39
1,100320,15,15.00,0.00,8943989,4,9,0,0,13
1,100320,15,15.00,0.00,8943990,8,25,0,1,34
1,100320,15,15.00,0.00,8943991,5,4,0,1,10
1,100320,15,15.00,0.00,8943992,2,3,0,5,10
1,100320,15,15.00,0.00,8943993,7,4,0,1,12
1,100320,15,15.00,0.00,8943994,5,5,0,0,10
1,100320,15,15.00,0.00,8943995,9,5,0,23,37
1,100320,15,15.00,0.00,8943996,25,4,0,0,29
1,100320,15,15.00,0.00,8943997,2,4,0,1,7
1,100320,15,15.00,0.00,8943998,2,5,0,0,7
1,100320,15,15.00,0.00,8943999,4,6,0,1,11
1,100320,15,15.00,0.00,8944000,5,4,0,0,9
1,100320,15,15.00,0.00,8944001,5,28,0,0,33
1,100320,15,15.00,0.00,8945002,10,18,0,1,29
1,100320,15,15.00,0.00,8945003,2,6,16,0,24
1,100320,15,15.00,0.00,8945004,21,5,0,0,26
1,100320,15,15.00,0.00,8945005,3,2,4,0,9
1,100320,15,15.00,0.00,8945006,4,9,0,1,14
1,100320,15,15.00,0.00,8945007,21,3,0,0,24
1,100320,15,15.00,0.00,8945008,5,3,2,0,10
1,100320,15,15.00,0.00,8945009,5,2,0,1,8
1,100320,15,15.00,0.00,8945010,2,2,0,2,6
1,100320,15,15.00,0.00,8945011,4,4,0,0,8
1,100320,15,15.00,0.00,8945012,2,4,1,0,7
1,100320,15,15.00,0.00,8945013,15,3,0,3,21
1,100320,15,15.00,0.00,8945014,5,3,1,0,9
1,100320,15,15.00,0.00,8945015,3,4,0,0,7
1,100320,15,15.00,0.00,8945016,4,3,0,1,8
1,100320,15,15.00,0.00,8945017,4,8,0,0,12
1,100320,15,15.00,0.00,8945018,4,62,0,0,66
1,100320,15,15.00,0.00,8945019,27,4,0,0,31
1,100320,15,15.00,0.00,8945020,2,7,25,0,34
1,100320,15,15.00,0.00,8945021,35,21,0,0,56
1,100320,15,15.00,0.00,8945022,6,18,0,0,24
1,100320,15,15.00,0.00,8945023,9,30,0,0,39
1,100320,15,15.00,0.00,8945024,4,3,0,1,8
1,100320,15,15.00,0.00,8945025,14,6,0,0,20
1,100320,15,15.00,0.00,8945026,9,17,0,0,26
1,100320,15,15.00,0.00,8945027,30,6,2,0,38
1,100320,15,15.00,0.00,8945028,4,8,0,0,12
1,100320,15,15.00,0.00,8945029,4,9,0,0,13
1,100320,15,15.00,0.00,8945030,5,4,0,4,13
1,100320,15,15.00,0.00,8945031,7,2,23,1,33
1,100320,15,15.00,0.00,8945032,25,3,0,1,29
1,100320,15,15.00,0.00,8945033,5,10,5,0,20
1,100320,15,15.00,0.00,8945034,20,34,0,0,54
1,100320,15,15.00,0.00,8945035,13,28,0,0,41
1,100320,15,15.00,0.00,8945036,8,6,0,1,15
1,100320,15,15.00,0.00,8945037,3,4,0,3,10
1,100320,15,15.00,0.00,8945038,37,6,2,11,56
1,100320,15,15.00,0.00,8945039,16,2,0,0,18
1,100320,15,15.00,0.00,8945040,3,6,0,1,10
1,100320,15,15.00,0.00,8945041,5,4,0,0,9
1,100320,15,15.00,0.00,8945042,4,4,0,1,9
1,100320,15,15.00,0.00,8945043,4,2,0,24,30
1,100320,15,15.00,0.00,8945044,29,1,0,0,30
1,100320,15,15.00,0.00,8945045,12,19,0,0,31
1,100320,15,15.00,0.00,8945046,6,8,0,0,14
1,100320,15,15.00,0.00,8945047,5,6,0,1,12
1,100320,15,15.00,0.00,8945048,3,4,1,0,8
1,100320,15,15.00,0.00,8945049,4,15,0,0,19
1,100320,15,15.00,0.00,8945050,42,0,0,0,42
1,100320,15,15.00,0.00,8945051,12,7,0,2,21
1,100320,15,15.00,0.00,8945052,6,6,0,0,12
1,100320,15,15.00,0.00,8945053,7,5,5,0,17
1,100320,15,15.00,0.00,8945054,11,10,6,0,27
1,100320,15,15.00,0.00,8945055,13,29,2,0,44
1,100320,15,15.00,0.00,8945056,6,5,0,1,12
1,100320,15,15.00,0.00,8945057,3,2,0,1,6
1,100320,15,15.00,0.00,8945058,8,3,2,0,13
1,100320,15,15.00,0.00,8945059,3,4,0,0,7
1,100320,15,15.00,0.00,8945060,2,3,0,1,6
1,100320,15,15.00,0.00,8945061,3,4,1,16,24
1,100320,15,15.00,0.00,8945062,19,6,0,0,25
1,100320,15,15.00,0.00,8945063,2,7,0,0,9
1,100320,15,15.00,0.00,8945064,3,9,0,0,12
1,100320,15,15.00,0.00,8945065,8,20,0,0,28
1,100320,15,15.00,0.00,8945066,27,17,0,0,44
1,100320,15,15.00,0.00,8945067,35,7,0,4,46
1,100320,15,15.00,0.00,8945068,12,23,0,0,35
1,100320,15,15.00,0.00,8945069,6,13,0,0,19
1,100320,15,15.00,0.00,8945070,9,27,0,0,36
1,100320,15,15.00,0.00,8945071,8,3,0,2,13
1,100320,15,15.00,0.00,8945072,3,4,0,1,8
1,100320,15,15.00,0.00,8945073,4,7,2,0,13
1,100320,15,15.00,0.00,8945074,6,4,0,2,12
1,100320,15,15.00,0.00,8945075,5,7,0,0,12
1,100320,15,15.00,0.00,8945076,20,48,0,0,68
1,100320,15,15.00,0.00,8945077,9,6,0,0,15
1,100320,15,15.00,0.00,8945078,3,5,3,0,11
1,100320,15,15.00,0.00,8945079,13,6,0,0,19
1,100320,15,15.00,0.00,8945080,6,60,0,0,66
1,100320,15,15.00,0.00,8945081,6,15,1,4,26
1,100320,15,15.00,0.00,8945082,11,25,0,2,38
1,100320,15,15.00,0.00,8945083,5,18,1,0,24
1,100320,15,15.00,0.00,8945084,17,20,0,0,37
1,100320,15,15.00,0.00,8945085,4,5,0,1,10
1,100320,15,15.00,0.00,8945086,24,6,0,3,33
1,100320,15,15.00,0.00,8945087,12,7,0,0,19
1,100320,15,15.00,0.00,8945088,3,3,0,2,8
1,100320,15,15.00,0.00,8945089,6,4,2,0,12
1,100320,15,15.00,0.00,8945090,6,30,1,0,37
1,100320,15,15.00,0.00,8945091,6,4,0,3,13
1,100320,15,15.00,0.00,8945092,5,6,0,0,11
1,100320,15,15.00,0.00,8945093,2,3,0,1,6
1,100320,15,15.00,0.00,8945094,3,6,0,1,10
1,100320,15,15.00,0.00,8945095,4,3,0,1,8
1,100320,15,15.00,0.00,8945096,3,3,4,0,10
1,100320,15,15.00,0.00,8945097,4,5,0,4,13
1,100320,15,15.00,0.00,8945098,32,30,1,0,63
1,100320,15,15.00,0.00,8945099,13,33,1,0,47
1,100320,15,15.00,0.00,8945100,4,10,0,6,20
1,100320,15,15.00,0.00,8945101,10,16,0,0,26
1,100320,15,15.00,0.00,8945102,8,4,0,4,16
1,100320,15,15.00,0.00,8945103,6,20,0,1,27
1,100320,15,15.00,0.00,8945104,6,3,0,1,10
1,100320,15,15.00,0.00,8945105,7,3,1,1,12
1,100320,15,15.00,0.00,8945106,4,4,1,1,10
1,100320,15,15.00,0.00,8945107,3,8,0,0,11
1,100320,15,15.00,0.00,8945108,2,4,0,0,6
1,100320,15,15.00,0.00,8945109,4,3,0,1,8
1,100320,15,15.00,0.00,8945110,4,2,0,1,7
1,100320,15,15.00,0.00,8945111,3,4,0,3,10
1,100320,15,15.00,0.00,8945112,4,8,0,4,16
1,100320,15,15.00,0.00,8945113,28,2,0,0,30
1,100320,15,15.00,0.00,8945114,13,6,0,0,19
1,100320,15,15.00,0.00,8945115,3,3,3,0,9
1,100320,15,15.00,0.00,8945116,22,8,0,5,35
1,100320,15,15.00,0.00,8945117,13,7,3,0,23
1,100320,15,15.00,0.00,8945118,10,21,0,2,33
1,100320,15,15.00,0.00,8945119,10,5,0,0,15
1,100320,15,15.00,0.00,8945120,5,4,0,0,9
1,100320,15,15.00,0.00,8945121,11,6,0,0,17
1,100320,15,15.00,0.00,8945122,5,3,0,0,8
1,100320,15,15.00,0.00,8945123,15,9,0,0,24
1,100320,15,15.00,0.00,8945124,3,10,0,3,16
1,100320,15,15.00,0.00,8945125,4,1,1,0,6
1,100320,15,15.00,0.00,8945126,5,43,3,0,51
1,100320,15,15.00,0.00,8945127,34,9,0,0,43
1,100320,15,15.00,0.00,8945128,5,6,0,0,11
1,100320,15,15.00,0.00,8945129,13,13,0,0,26
1,100320,15,15.00,0.00,8945130,5,13,0,0,18
1,100320,15,15.00,0.00,8945131,6,6,0,0,12
1,100320,15,15.00,0.00,8945132,8,2,0,1,11
1,100320,15,15.00,0.00,8945133,3,7,0,0,10
1,100320,15,15.00,0.00,8945134,21,7,0,0,28
1,100320,15,15.00,0.00,8945135,3,14,0,0,17
1,100320,15,15.00,0.00,8945136,9,2,0,0,11
1,100320,15,15.00,0.00,8945137,31,3,1,0,35
1,100320,15,15.00,0.00,8945138,2,3,0,0,5
1,100320,15,15.00,0.00,8945139,6,0,0,0,6
1,100320,15,15.00,0.00,8945140,21,5,1,3,30
1,100320,15,15.00,0.00,8945141,7,6,0,0,13
1,100320,15,15.00,0.00,8945142,4,8,0,2,14
1,100320,15,15.00,0.00,8945143,3,3,0,0,6
1,100320,15,15.00,0.00,8945144,3,20,0,21,44
1,100320,15,15.00,0.00,8945145,24,21,0,0,45
1,100320,15,15.00,0.00,8945146,2,13,0,0,15
1,100320,15,15.00,0.00,8945147,21,5,0,0,26
1,100320,15,15.00,0.00,8945148,5,6,0,2,13
1,100320,15,15.00,0.00,8945149,9,18,0,1,28
1,100320,15,15.00,0.00,8945150,2,3,0,2,7
1,100320,15,15.00,0.00,8945151,28,7,0,0,35
1,100320,15,15.00,0.00,8945152,7,3,0,1,11
1,100320,15,15.00,0.00,8945153,7,6,0,0,13
1,100320,15,15.00,0.00,8945154,8,13,0,0,21
1,100320,15,15.00,0.00,8945155,5,6,39,0,50
1,100320,15,15.00,0.00,8945156,38,45,0,0,83
1,100320,15,15.00,0.00,8945157,14,4,0,6,24
1,100320,15,15.00,0.00,8945158,32,70,0,0,102
1,100320,15,15.00,0.00,8945159,25,13,0,0,38
1,100320,15,15.00,0.00,8945160,30,0,0,0,30
1,100320,15,15.00,0.00,8945161,6,38,0,0,44
1,100320,15,15.00,0.00,8945162,47,5,0,0,52
1,100320,15,15.00,0.00,8945163,6,5,1,0,12
1,100320,15,15.00,0.00,8945164,4,27,0,2,33
1,100320,15,15.00,0.00,8945165,10,13,3,0,26
1,100320,15,15.00,0.00,8945166,6,14,0,0,20
1,100320,15,15.00,0.00,8945167,7,3,0,0,10
1,100320,15,15.00,0.00,8945168,2,5,0,5,12
1,100320,15,15.00,0.00,8945169,6,5,0,3,14
1,100320,15,15.00,0.00,8945170,4,11,0,0,15
1,100320,15,15.00,0.00,8945171,4,21,0,0,25
1,100320,15,15.00,0.00,8945172,17,2,0,0,19
1,100320,15,15.00,0.00,8945173,4,4,0,2,10
1,100320,15,15.00,0.00,8945174,24,11,6,0,41
1,100320,15,15.00,0.00,8945175,41,16,0,0,57
1,100320,15,15.00,0.00,8945176,9,11,0,0,20
1,100320,15,15.00,0.00,8945177,4,7,0,0,11
1,100320,15,15.00,0.00,8945178,7,21,31,0,59
1,100320,15,15.00,0.00,8945179,59,0,0,0,59
